조사일,분류,지점명,채수위치,조사일,수온,pH,DO,투명도,탁도,Chl-a ,유해남조류세포수,Microcystis,Anabaena,Oscillatoria,Aphanizomenon,지오스민,2MIB,Microcystin-LR 
2021-12-20,하천,달성보,논공,2021.12.20,7.4,8.1,11.8,1.3,3.6,12.3,38.0,0.0,0.0,0.0,38.0,,,
2021-12-27,하천,달성보,논공,2021.12.27,4.5,7.5,11.6,1.8,2.0,9.9,0.0,0.0,0.0,0.0,0.0,,,
2022-01-03,하천,달성보,논공,2022.01.03,3.5,7.9,12.3,2.1,2.0,7.7,0.0,0.0,0.0,0.0,0.0,,,
2022-01-10,하천,달성보,논공,2022.01.10,3.2,7.6,13.0,2.0,1.4,9.3,0.0,0.0,0.0,0.0,0.0,,,
2022-01-17,하천,달성보,논공,2022.01.17,3.4,7.7,13.0,2.3,2.3,13.3,0.0,0.0,0.0,0.0,0.0,,,
2022-01-24,하천,달성보,논공,2022.01.24,3.5,8.5,13.0,2.0,1.6,14.9,0.0,0.0,0.0,0.0,0.0,,,
2022-02-03,하천,달성보,논공,2022.02.03,4.0,7.9,13.1,2.0,2.7,12.2,0.0,0.0,0.0,0.0,0.0,,,
2022-02-07,하천,달성보,논공,2022.02.07,3.7,7.8,13.0,1.7,2.1,16.7,0.0,0.0,0.0,0.0,0.0,,,
2022-02-14,하천,달성보,논공,2022.02.14,5.0,7.7,13.4,2.2,2.7,14.9,0.0,0.0,0.0,0.0,0.0,,,
2022-02-21,하천,달성보,논공,2022.02.21,4.5,8.3,13.1,1.4,2.7,15.9,0.0,0.0,0.0,0.0,0.0,,,
2022-02-28,하천,달성보,논공,2022.02.28,5.2,7.6,13.7,1.9,2.9,18.0,0.0,0.0,0.0,0.0,0.0,,,
2022-03-07,하천,달성보,논공,2022.03.07,8.0,8.2,12.8,1.1,3.1,16.8,29.0,0.0,0.0,29.0,0.0,,,
2022-03-14,하천,달성보,논공,2022.03.14,9.1,8.2,12.7,1.6,3.0,23.0,0.0,0.0,0.0,0.0,0.0,,,
2022-03-21,하천,달성보,논공,2022.03.21,10.4,8.4,12.3,1.4,2.9,27.4,0.0,0.0,0.0,0.0,0.0,,,
2022-03-28,하천,달성보,논공,2022.03.28,12.3,8.5,12.8,1.3,4.0,27.1,0.0,0.0,0.0,0.0,0.0,,,
2022-04-04,하천,달성보,논공,2022.04.04,14.5,9.0,14.3,1.3,3.9,22.2,45.0,0.0,0.0,0.0,45.0,,,
2022-04-11,하천,달성보,논공,2022.04.11,16.0,8.9,13.1,1.3,3.3,30.8,0.0,0.0,0.0,0.0,0.0,,,
2022-04-18,하천,달성보,논공,2022.04.18,16.7,8.8,11.8,1.2,3.3,31.4,0.0,0.0,0.0,0.0,0.0,,,
2022-04-25,하천,달성보,논공,2022.04.25,21.0,8.4,10.2,1.7,2.4,8.4,0.0,0.0,0.0,0.0,0.0,,,
2022-05-02,하천,달성보,논공,2022.05.02,19.0,7.4,8.4,2.0,3.1,10.6,0.0,0.0,0.0,0.0,0.0,,,
2022-05-09,하천,달성보,논공,2022.05.09,20.6,7.6,8.2,2.4,1.8,3.3,0.0,0.0,0.0,0.0,0.0,,,
2022-05-16,하천,달성보,논공,2022.05.16,20.9,7.8,8.9,2.7,1.5,6.1,0.0,0.0,0.0,0.0,0.0,,,
2022-05-23,하천,달성보,논공,2022.05.23,23.8,8.5,10.0,3.5,1.4,6.1,0.0,0.0,0.0,0.0,0.0,,,
2022-05-30,하천,달성보,논공,2022.05.30,23.4,8.5,10.2,2.1,1.1,19.1,169.0,0.0,0.0,0.0,169.0,,,
2022-06-07,하천,달성보,논공,2022.06.07,23.6,8.1,7.8,3.1,1.5,22.8,8752.0,7820.0,25.0,0.0,907.0,,,
2022-06-13,하천,달성보,논공,2022.06.13,24.2,8.8,13.2,1.0,6.6,69.6,38572.0,24600.0,6466.0,0.0,7506.0,,,
2022-06-20,하천,달성보,논공,2022.06.20,28.2,9.4,17.2,1.2,9.0,43.7,50852.0,27380.0,23332.0,0.0,140.0,,,
2022-06-27,하천,달성보,논공,2022.06.27,26.2,7.4,6.1,1.3,4.1,12.7,33649.0,33380.0,197.0,0.0,72.0,,,
2022-07-04,하천,달성보,논공,2022.07.04,29.7,8.1,7.8,3.0,1.6,12.1,14126.0,14030.0,96.0,0.0,0.0,,,
2022-07-13,하천,달성보,논공,2022.07.13,29.1,8.1,7.8,1.2,6.3,28.4,47348.0,47300.0,48.0,0.0,0.0,,,
2022-07-18,하천,달성보,논공,2022.07.18,28.7,8.9,9.5,2.0,4.3,26.3,53203.0,53000.0,203.0,0.0,0.0,,,
2022-07-25,하천,달성보,논공,2022.07.25,31.4,9.2,15.1,1.0,8.9,64.9,348349.0,348200.0,0.0,0.0,149.0,,,
2022-08-01,하천,달성보,논공,2022.08.01,28.5,8.0,6.7,2.4,2.6,26.4,5800.0,5730.0,0.0,0.0,70.0,,,
2022-08-08,하천,달성보,논공,2022.08.08,29.3,8.3,9.3,1.9,2.0,35.8,11363.0,11160.0,0.0,203.0,0.0,,,
2022-08-16,하천,달성보,논공,2022.08.16,,,,,,,,,,,,,,
2022-08-22,하천,달성보,논공,2022.08.22,29.2,7.5,9.9,1.2,8.2,11.3,500.0,485.0,0.0,0.0,15.0,,,
2022-08-29,하천,달성보,논공,2022.08.29,26.0,7.4,7.9,1.3,4.9,12.5,1425.0,1425.0,0.0,0.0,0.0,,,
2022-09-05,하천,달성보,논공,2022.09.05,,,,,,,,,,,,,,
2022-09-14,하천,달성보,논공,2022.09.14,23.6,7.9,9.8,0.7,6.3,25.0,1362.0,805.0,47.0,430.0,80.0,,,
2022-09-20,하천,달성보,논공,2022.09.20,24.5,7.8,9.1,1.2,8.0,19.1,3244.0,1795.0,1012.0,256.0,181.0,,,
2022-09-26,하천,달성보,논공,2022.09.26,22.5,8.2,10.3,1.3,4.4,45.7,673.0,615.0,0.0,30.0,28.0,,,
2022-10-05,하천,달성보,논공,2022.10.05,23.7,7.8,8.4,2.2,1.9,12.3,2753.0,2610.0,0.0,0.0,143.0,,,
2022-10-11,하천,달성보,논공,2022.10.11,20.6,7.8,8.8,1.4,2.4,21.8,417.0,385.0,0.0,0.0,32.0,,,
2022-10-17,하천,달성보,논공,2022.10.17,20.3,8.6,11.4,2.0,2.9,26.4,2175.0,1885.0,0.0,0.0,290.0,,,
2022-10-24,하천,달성보,논공,2022.10.24,17.9,8.2,9.5,1.9,1.4,4.6,2255.0,2255.0,0.0,0.0,0.0,,,
2022-10-31,하천,달성보,논공,2022.10.31,17.2,7.7,8.8,3.0,2.1,1.3,4557.0,4540.0,0.0,0.0,17.0,,,
2022-11-07,하천,달성보,논공,2022.11.07,15.5,8.0,9.5,2.0,1.0,5.1,8109.0,8050.0,59.0,0.0,0.0,,,
2022-11-14,하천,달성보,논공,2022.11.14,15.3,8.0,10.6,2.7,3.9,16.8,63250.0,11430.0,0.0,0.0,51820.0,,,
2022-11-21,하천,달성보,논공,2022.11.21,14.4,7.8,9.8,1.9,1.6,4.9,4270.0,1115.0,0.0,0.0,3155.0,,,
2022-11-28,하천,달성보,논공,2022.11.28,12.9,7.5,9.5,3.0,1.6,4.0,1522.0,1005.0,0.0,0.0,517.0,,,
2022-12-05,하천,달성보,논공,2022.12.05,9.4,7.5,9.9,1.9,2.8,7.8,519.0,145.0,0.0,0.0,374.0,,,
2022-12-12,하천,달성보,논공,2022.12.12,7.7,7.7,11.0,2.0,2.3,14.0,431.0,0.0,0.0,31.0,400.0,,,
2022-12-19,하천,달성보,논공,2022.12.19,5.5,8.1,12.3,1.8,2.1,19.1,0.0,0.0,0.0,0.0,0.0,,,
2022-12-26,하천,달성보,논공,2022.12.26,3.2,8.1,13.1,2.0,4.4,20.7,37.0,0.0,0.0,0.0,37.0,,,
