,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2014-04-04,8.3,4.4,13.6,0.0,5.7,2.8,3.79,67.51,13.5,11.6,3.3,18.2,106.75,80.88,80.18,19.01,13.389655172413793,8.058620689655172,12.027586206896553,,,21.634482758620692,
2014-04-05,8.0,3.4,14.4,0.0,6.6,3.0,3.79,78.62,13.7,9.6,3.2,14.7,79.95,91.45,81.17,19.05,13.486206896551725,8.044827586206896,11.90344827586207,,,21.079310344827586,
2014-04-06,9.6,4.5,14.8,0.0,6.7,4.0,3.8,69.87,13.2,9.4,3.2,13.1,85.69,85.69,81.17,19.05,13.582758620689654,8.03103448275862,11.779310344827586,,,20.524137931034485,
2014-04-07,13.9,5.6,21.7,0.0,6.0,3.1,3.78,84.06,13.5,9.2,3.1,12.0,82.29,73.67,80.43,19.02,13.679310344827586,8.017241379310345,11.655172413793103,,,19.96896551724138,0.0
2014-04-08,15.4,10.0,22.5,0.0,4.0,2.3,3.77,68.31,13.6,9.7,3.2,12.6,63.13,63.13,80.43,19.02,13.775862068965518,8.003448275862068,11.53103448275862,,,19.413793103448278,
2014-04-09,16.3,5.9,24.7,0.0,4.4,1.5,3.75,76.43,15.0,11.7,3.5,16.5,33.64,33.64,80.43,19.02,13.872413793103448,7.9896551724137925,11.406896551724138,,,18.858620689655172,
2014-04-10,13.2,9.2,19.6,0.0,8.7,3.7,3.77,82.07,14.9,11.8,3.5,14.2,64.86,61.98,80.18,19.01,13.96896551724138,7.975862068965517,11.282758620689656,,,18.30344827586207,
2014-04-11,11.8,8.7,15.9,0.0,3.0,1.1,3.74,82.48,15.0,12.3,3.5,17.9,59.77,54.19,79.7,18.98,14.065517241379311,7.962068965517242,11.158620689655173,,,17.748275862068965,
2014-04-12,11.7,9.0,15.5,0.5,2.6,0.9,3.75,73.19,15.1,12.6,3.5,14.9,57.16,57.16,79.7,18.98,14.162068965517241,7.948275862068965,11.03448275862069,,,17.193103448275863,
2014-04-13,12.9,8.5,18.5,0.5,6.3,2.2,3.76,64.88,15.1,12.7,3.5,12.7,41.35,42.71,79.81,18.99,14.258620689655173,7.93448275862069,10.910344827586208,,,16.63793103448276,
2014-04-14,14.4,3.8,24.6,0.0,5.9,1.7,3.72,80.48,14.9,12.4,3.6,13.2,41.22,31.75,79.0,18.92,14.355172413793102,7.9206896551724135,10.786206896551725,,,16.082758620689656,0.0
2014-04-15,18.6,8.8,26.7,0.0,7.0,2.7,3.71,63.08,15.5,11.2,3.5,17.3,25.17,56.1,81.67,19.07,14.451724137931034,7.906896551724138,10.662068965517243,,,15.527586206896553,
2014-04-16,20.0,15.1,26.6,0.0,4.5,2.0,3.83,66.65,16.4,11.2,3.6,13.7,58.71,67.33,82.41,19.1,14.548275862068966,7.893103448275862,10.53793103448276,,,14.972413793103449,
2014-04-17,15.1,10.5,23.4,20.5,3.8,1.4,3.82,66.77,17.0,11.1,3.6,8.9,58.01,55.13,82.16,19.09,14.644827586206898,7.879310344827586,10.413793103448276,,,14.417241379310346,
2014-04-18,12.0,10.1,15.3,0.5,4.7,2.4,3.83,71.5,16.1,10.7,3.4,8.5,98.69,90.07,81.42,19.06,14.741379310344827,7.86551724137931,10.289655172413793,,,13.862068965517242,
2014-04-19,11.5,9.0,14.9,0.0,6.7,3.9,3.81,72.84,15.5,10.3,3.4,8.7,39.25,33.5,80.92,19.04,14.837931034482759,7.8517241379310345,10.16551724137931,,,13.306896551724138,
2014-04-20,14.1,9.2,20.8,0.0,5.2,2.4,3.81,67.68,16.0,10.2,3.3,7.4,54.35,57.22,81.17,19.05,14.934482758620689,7.837931034482758,10.041379310344828,,,12.751724137931035,
2014-04-21,16.4,9.8,23.7,0.0,5.2,2.2,3.82,69.63,17.4,10.3,,8.3,48.31,56.93,81.92,19.08,15.03103448275862,7.824137931034483,9.917241379310346,,,12.196551724137931,0.0
2014-04-22,15.6,10.8,23.0,0.0,5.9,1.9,3.82,74.01,17.3,10.5,3.0,9.3,55.47,52.6,81.67,19.07,15.127586206896552,7.810344827586207,9.793103448275863,,,11.641379310344828,
2014-04-23,16.9,7.7,25.3,0.0,4.9,1.5,3.81,75.52,17.8,10.9,3.0,9.3,37.35,34.48,81.42,19.06,15.224137931034484,7.796551724137931,9.66896551724138,,,11.086206896551724,
2014-04-24,17.9,9.1,26.5,0.0,4.2,1.4,3.82,77.32,18.2,10.9,,9.0,39.65,39.65,81.42,19.06,15.320689655172414,7.7827586206896555,9.544827586206898,,,10.53103448275862,
2014-04-25,18.9,9.7,26.7,0.0,2.8,1.1,3.81,74.76,17.9,11.1,,11.1,55.87,55.87,81.42,19.06,15.417241379310346,7.768965517241379,9.420689655172414,,,9.975862068965519,
2014-04-26,18.1,10.2,25.1,0.0,4.1,1.4,3.8,72.55,18.0,11.4,3.2,15.1,37.2,37.2,81.42,19.06,15.513793103448275,7.755172413793104,9.296551724137931,,,9.420689655172415,
2014-04-27,16.5,12.9,20.6,7.0,3.3,1.3,3.81,66.1,18.2,11.2,3.3,19.2,48.58,57.19,82.16,19.09,15.610344827586207,7.741379310344827,9.172413793103448,,,8.865517241379312,
2014-04-28,13.5,12.0,14.6,19.5,8.1,5.2,3.84,87.57,17.2,9.5,3.2,14.1,114.6,117.48,82.41,19.1,15.706896551724139,7.727586206896552,9.048275862068966,,,8.310344827586208,0.0
2014-04-29,14.2,13.5,15.1,28.0,6.3,2.1,3.91,76.45,17.0,8.7,3.2,9.7,182.51,265.83,89.61,19.39,15.80344827586207,7.713793103448276,8.924137931034483,,,7.755172413793105,
2014-04-30,14.4,12.4,16.9,9.0,4.1,1.5,4.24,131.56,16.8,8.1,3.5,9.4,425.74,434.36,90.36,19.42,15.9,7.7,8.8,,,7.2,0.0
2014-05-01,18.9,12.5,24.9,0.1,4.5,2.1,4.03,113.85,18.0,7.8,3.5,11.3,389.72,329.38,85.14,19.21,16.044,7.718,8.772,,,7.328,
2014-05-02,20.1,11.4,28.3,0.0,6.6,2.4,3.98,103.08,18.5,8.0,3.5,7.3,238.65,261.65,87.13,19.29,16.188,7.736,8.744000000000002,,,7.456,
2014-05-03,16.2,11.4,22.3,0.0,8.1,4.1,3.98,90.65,18.0,7.7,,5.0,248.8,197.08,82.66,19.11,16.332,7.7540000000000004,8.716000000000001,,,7.5840000000000005,
2014-05-04,14.2,8.2,21.2,3.0,7.7,1.8,3.87,140.53,17.9,8.1,,7.1,127.41,141.78,83.9,19.16,16.476,7.772,8.688,,,7.712,
2014-05-05,13.3,8.9,18.4,0.5,7.9,4.0,3.9,105.13,17.6,8.1,,7.4,118.56,118.56,83.9,19.16,16.62,7.79,8.66,,,7.84,
2014-05-06,14.1,6.3,20.8,0.0,5.6,1.9,3.9,98.91,17.9,8.1,,8.6,116.06,101.7,82.66,19.11,16.764,7.808,8.632000000000001,,,7.968,
2014-05-07,15.8,6.8,25.1,0.0,5.0,1.6,3.83,110.04,17.7,8.6,3.4,9.7,79.55,56.57,80.68,19.03,16.908,7.8260000000000005,8.604000000000001,,,8.096,0.0
2014-05-08,18.1,12.8,23.8,2.0,7.4,2.9,3.8,113.16,17.8,8.6,3.5,9.7,66.05,74.67,81.42,19.06,17.052,7.844,8.576,,,8.224,
2014-05-09,16.6,10.3,24.3,0.0,6.8,2.5,3.8,94.59,18.8,8.8,3.7,9.0,69.92,69.92,81.42,19.06,17.196,7.862,8.548,,,8.352,
2014-05-10,16.1,8.1,23.7,0.0,5.8,3.0,3.82,69.26,19.2,9.2,,10.8,60.93,66.67,81.92,19.08,17.34,7.88,8.520000000000001,,,8.48,
2014-05-11,18.6,10.3,26.1,0.4,5.4,2.9,3.81,95.8,19.1,9.3,,10.2,50.49,33.26,80.43,19.02,17.484,7.898,8.492,,,8.608,
2014-05-12,20.3,16.3,24.6,15.5,8.1,3.2,3.78,93.07,19.3,,,9.6,23.71,29.45,80.92,19.04,17.628,7.916,8.464,,,8.736,0.0
2014-05-13,22.5,13.3,30.6,0.0,4.5,1.8,3.81,159.86,19.4,8.3,3.8,12.9,100.47,87.63,79.81,18.99,17.772000000000002,7.934,8.436,,,8.864,
2014-05-14,19.2,16.1,22.8,0.0,3.1,1.1,3.82,134.19,19.5,8.2,3.8,14.8,70.21,100.31,82.41,19.1,17.916,7.952,8.408000000000001,,,8.992,
2014-05-15,20.8,14.9,25.9,0.0,8.1,3.8,3.81,85.26,19.5,8.4,3.5,,84.72,61.73,80.43,19.02,,,,,,,
2014-05-16,21.8,14.5,27.9,0.0,5.8,2.8,3.79,60.89,20.4,9.0,3.3,,43.14,57.5,81.67,19.07,,,,,,,
2014-05-17,21.1,14.0,28.0,0.0,4.6,2.1,3.79,56.98,21.3,10.1,3.4,,37.35,34.48,81.42,19.06,,,,,,,
2014-05-18,21.1,13.7,30.0,0.0,4.3,1.7,3.8,69.26,22.1,10.9,3.3,,47.25,41.49,80.92,19.04,,,,,,,
2014-05-19,22.2,13.8,29.9,0.0,3.4,1.5,3.8,95.19,21.9,11.0,3.4,,41.65,41.65,80.92,19.04,,,,,,,0.0
2014-05-20,19.7,16.9,22.2,0.0,5.0,1.8,3.78,79.31,21.8,10.7,3.6,27.1,35.84,35.84,80.92,19.04,,,,,,,
2014-05-21,20.4,14.7,27.0,0.0,5.9,2.5,3.79,77.37,21.5,10.5,3.4,26.7,46.31,52.06,81.42,19.06,,,,,,,
2014-05-22,20.5,14.4,30.5,0.0,8.3,2.8,3.81,66.88,22.5,10.3,3.1,20.6,43.14,40.26,81.17,19.05,,,,,,,
2014-05-23,20.2,16.1,25.5,0.0,5.0,2.4,3.79,70.16,22.4,10.0,3.1,18.7,39.35,30.74,80.43,19.02,,,,,,,
2014-05-24,24.1,17.0,31.9,0.0,3.6,1.9,3.77,73.19,22.6,9.7,3.0,12.3,26.56,32.3,80.92,19.04,,,,,,,
2014-05-25,21.6,18.0,27.2,2.5,4.5,2.2,3.79,60.87,22.3,9.2,3.1,16.6,41.03,46.79,81.42,19.06,,,,,,,
2014-05-26,22.0,16.9,27.7,1.0,7.3,3.1,3.8,68.61,22.2,8.3,3.0,15.3,46.8,43.91,81.17,19.05,,,,,,,212.0
2014-05-27,23.3,13.2,31.9,0.0,5.6,2.1,3.79,67.06,21.7,8.1,3.0,21.1,36.21,39.1,81.42,19.06,,,,,,,
2014-05-28,21.2,17.0,29.0,0.5,7.9,1.7,3.8,82.88,21.6,8.1,2.9,22.2,49.14,43.39,80.92,19.04,,,,,,,
2014-05-29,25.7,14.8,34.7,0.0,4.7,1.6,3.77,72.21,22.5,9.0,3.0,19.7,31.6,31.6,80.92,19.04,,,,,,,
2014-05-30,27.5,18.8,35.9,0.0,3.5,1.3,3.79,62.92,24.6,9.7,2.9,,37.67,37.67,80.92,19.04,,,,,,,
2014-05-31,28.5,19.7,36.8,0.0,3.9,1.3,3.78,79.53,25.4,9.8,3.0,8.0,32.15,29.28,80.68,19.03,,,,,,,
2014-06-01,26.9,20.7,32.6,0.0,3.1,1.3,3.78,74.76,25.4,10.0,2.9,7.4,33.35,36.22,80.92,19.04,,,,,,,
2014-06-02,21.9,16.9,25.1,6.0,4.4,1.7,3.78,79.07,24.2,9.4,2.9,9.5,32.96,32.96,80.92,19.04,,,,,,,1027.0
2014-06-03,19.6,16.9,22.2,2.5,5.5,3.6,3.81,74.92,22.9,8.3,2.9,8.6,56.95,71.31,82.16,19.09,,,,,,,
2014-06-04,20.0,18.1,22.4,0.5,8.1,3.8,3.83,80.8,22.5,8.0,2.8,6.6,86.69,72.33,80.92,19.04,,,,,,,
2014-06-05,19.1,17.8,20.8,1.0,3.1,1.5,3.78,64.12,22.6,8.3,2.9,11.5,70.25,70.25,80.92,19.04,21.084000000000003,8.347999999999999,7.792000000000001,,,11.808,
2014-06-06,20.8,17.0,26.3,0.0,4.6,2.7,3.79,78.42,23.4,9.2,3.2,17.2,65.05,76.55,81.92,19.08,21.228,8.366,7.764,,,11.936,
2014-06-07,19.9,14.0,27.1,0.0,7.3,3.8,3.81,95.31,23.8,9.4,3.8,23.8,73.41,67.67,81.42,19.06,21.372,8.384,7.736000000000001,,,12.064,
2014-06-08,20.2,18.1,24.8,0.1,5.0,2.6,3.81,107.43,23.7,5.9,3.8,22.1,78.69,78.69,81.42,19.06,21.516000000000002,8.402,7.708,,,12.192,
2014-06-09,20.4,18.4,23.9,0.0,5.5,3.6,3.78,93.75,24.1,7.2,4.3,34.4,74.14,65.52,80.68,19.03,21.66,8.42,7.680000000000001,,,12.32,36343.0
2014-06-10,19.8,18.2,22.0,0.0,5.8,4.0,3.79,75.98,23.7,7.2,3.7,22.6,62.3,73.79,81.67,19.07,21.804000000000002,8.437999999999999,7.652,,,12.448,
2014-06-11,20.0,17.6,24.1,1.0,5.9,3.3,3.85,92.45,23.8,7.5,3.5,21.0,68.92,109.14,85.14,19.21,21.948,8.456,7.6240000000000006,,,12.576,
2014-06-12,17.7,15.9,20.5,2.5,5.5,2.0,4.0,116.31,24.0,8.6,3.6,28.1,139.79,139.79,85.14,19.21,22.092000000000002,8.474,7.596,,,12.704,
2014-06-13,21.5,17.0,27.6,0.0,4.8,1.7,3.89,111.63,24.6,9.3,3.8,31.6,132.87,109.89,83.16,19.13,22.236,8.491999999999999,7.5680000000000005,,,12.832,
2014-06-14,24.1,16.8,30.8,0.0,4.1,1.9,3.89,77.64,25.2,9.9,3.7,26.3,115.87,127.36,84.15,19.17,22.380000000000003,8.51,7.540000000000001,,,12.96,
2014-06-15,24.8,18.1,31.1,0.0,5.1,2.2,3.9,76.55,25.5,10.3,3.6,25.5,151.36,145.62,83.65,19.15,22.524,8.527999999999999,7.5120000000000005,,,13.088000000000001,
2014-06-16,25.7,19.4,31.6,0.0,4.1,2.0,3.86,69.23,25.3,9.8,3.5,24.5,146.92,118.18,81.17,19.05,22.668,8.546,7.484,,,13.216000000000001,29234.0
2014-06-17,23.0,20.2,25.7,0.0,5.6,2.3,3.76,74.09,25.1,9.9,3.5,31.6,22.89,11.4,80.18,19.01,22.812,8.564,7.456,,,13.344000000000001,
2014-06-18,22.9,18.4,28.8,0.0,5.0,2.6,3.78,74.71,25.3,10.6,3.8,32.6,34.41,60.28,82.41,19.1,22.956000000000003,8.581999999999999,7.428000000000001,,,13.472000000000001,
2014-06-19,25.1,17.6,31.2,0.0,3.6,2.0,3.83,57.4,26.4,11.7,3.7,22.5,62.85,59.97,82.16,19.09,23.1,8.6,7.4,,,13.6,49874.0
2014-06-20,21.8,19.5,25.5,0.0,6.1,3.7,3.8,67.85,25.7,11.5,3.8,32.0,59.99,45.63,80.92,19.04,23.183333333333334,8.7,7.75,,,14.316666666666666,
2014-06-21,20.3,19.0,22.1,0.0,6.0,3.7,3.79,66.01,24.8,10.2,3.6,42.1,49.36,57.99,81.67,19.07,23.26666666666667,8.799999999999999,8.1,,,15.033333333333333,
2014-06-22,20.7,17.6,24.5,2.0,5.1,3.1,3.83,122.78,25.0,11.0,3.9,62.5,76.65,85.28,82.41,19.1,23.35,8.899999999999999,8.45,,,15.75,
2014-06-23,20.8,17.2,27.4,6.5,4.4,1.6,3.82,103.08,25.2,12.0,4.0,67.7,101.57,98.69,82.16,19.09,23.433333333333334,9.0,8.8,,,16.466666666666665,17888.0
2014-06-24,22.3,17.3,28.3,0.4,3.8,1.4,4.0,111.3,25.3,13.3,4.5,103.2,212.39,289.97,88.87,19.36,23.51666666666667,9.1,9.15,,,17.18333333333333,
2014-06-25,24.1,19.0,29.9,0.5,3.7,1.2,4.05,98.46,25.5,12.3,,63.3,258.5,249.89,88.12,19.33,23.6,9.2,9.5,,,17.9,74253.0
2014-06-26,25.7,20.1,33.3,0.0,3.2,1.3,4.04,103.85,26.4,12.6,4.5,28.8,233.7,193.47,84.65,19.19,23.6,8.55,8.05,,,16.4,16047.0
2014-06-27,25.7,18.9,31.7,0.0,4.7,2.4,3.85,70.12,26.4,11.0,4.1,16.4,158.87,130.13,82.16,19.09,23.6,7.9,6.6,,,14.9,13167.0
2014-06-28,26.6,22.0,32.2,0.0,6.1,2.8,3.86,77.94,26.6,10.6,3.9,13.2,235.59,247.08,83.16,19.13,23.76,7.94,6.239999999999999,,,15.2,
2014-06-29,24.7,19.9,30.5,0.1,4.5,2.2,3.8,67.18,26.9,10.7,3.8,11.7,88.45,76.96,82.16,19.09,23.92,7.98,5.88,,,15.5,
2014-06-30,24.6,20.3,31.6,0.5,4.9,2.2,3.83,79.39,26.9,11.0,3.8,12.7,100.01,102.9,82.41,19.1,24.08,8.02,5.52,,,15.799999999999999,25900.0
2014-07-01,25.7,21.3,33.4,11.0,5.7,1.5,3.82,79.97,27.5,11.1,4.1,11.3,104.52,101.64,82.16,19.09,24.24,8.06,5.16,,,16.099999999999998,
2014-07-02,24.1,20.6,28.7,3.0,4.2,2.1,3.84,68.92,27.5,11.1,4.0,10.9,113.95,122.57,82.91,19.12,24.4,8.1,4.8,,,16.4,12751.0
2014-07-03,21.5,19.7,23.8,42.0,5.6,2.4,4.03,72.38,26.3,9.5,3.7,11.7,169.37,229.71,88.12,19.33,24.35,8.2,4.75,,,14.25,
2014-07-04,23.3,20.2,28.0,0.0,5.1,2.1,4.02,85.44,26.5,8.2,3.8,15.0,305.47,268.11,84.9,19.2,24.3,8.3,4.7,,,12.1,5424.0
2014-07-05,22.8,19.4,26.9,0.0,4.8,2.8,3.85,85.77,26.7,8.6,3.8,16.7,229.67,195.19,81.92,19.08,24.46666666666667,8.266666666666667,5.183333333333334,,,13.583333333333332,
2014-07-06,20.9,20.0,23.3,6.5,3.8,2.0,3.88,87.98,26.1,8.4,4.0,16.0,126.0,160.48,84.9,19.2,24.633333333333333,8.233333333333334,5.666666666666667,,,15.066666666666666,
2014-07-07,22.7,19.6,26.1,0.0,4.4,2.2,3.93,111.39,26.3,8.5,3.9,18.9,154.61,128.76,82.66,19.11,24.8,8.2,6.15,,,16.55,3650.0
2014-07-08,24.3,21.0,28.7,1.0,3.1,1.5,3.85,122.9,26.2,9.4,3.8,16.1,109.8,129.92,84.4,19.18,24.96666666666667,8.166666666666666,6.633333333333333,,,18.03333333333333,
2014-07-09,26.2,23.1,30.0,3.5,6.7,2.8,3.94,92.17,26.7,9.9,4.2,31.4,103.52,138.0,87.38,19.3,25.133333333333333,8.133333333333333,7.116666666666666,,,19.516666666666666,
2014-07-10,29.1,24.5,35.0,0.0,5.8,2.5,4.18,78.96,27.3,9.8,4.4,31.9,40.74,95.33,92.1,19.49,25.3,8.1,7.6,,,21.0,12915.0
2014-07-11,28.9,25.2,33.6,0.0,6.3,3.0,4.23,85.2,27.8,10.6,4.3,31.9,16.0,16.0,92.1,19.49,25.242857142857144,8.085714285714285,6.957142857142856,,,18.785714285714285,
2014-07-12,26.4,21.6,31.8,0.0,3.5,1.4,4.23,71.8,27.8,11.2,4.6,28.7,20.51,24.04,92.4,19.51,25.185714285714287,8.071428571428571,6.314285714285714,,,16.57142857142857,
2014-07-13,24.9,21.6,29.6,4.5,3.2,1.8,4.26,83.41,27.6,11.2,4.2,20.0,30.37,31.7,92.52,19.53,25.12857142857143,8.057142857142857,5.671428571428571,,,14.357142857142858,
2014-07-14,28.1,23.4,33.4,0.0,4.0,2.1,4.25,73.38,28.1,11.2,3.9,9.9,31.88,29.89,92.34,19.5,25.07142857142857,8.042857142857143,5.0285714285714285,,,12.142857142857142,3295.0
2014-07-15,25.5,23.3,28.0,0.5,2.8,1.1,4.23,71.94,28.1,10.7,,6.3,13.24,10.37,92.1,19.49,25.014285714285712,8.028571428571428,4.385714285714285,,,9.928571428571427,
2014-07-16,26.5,21.9,32.0,11.0,3.8,1.6,4.22,94.89,28.0,10.0,,5.8,10.73,10.73,92.1,19.49,24.957142857142856,8.014285714285714,3.742857142857142,,,7.7142857142857135,
2014-07-17,24.3,21.4,27.7,2.0,3.1,1.2,4.25,77.57,27.5,9.7,3.6,6.3,21.0,24.53,92.4,19.51,24.9,8.0,3.1,,,5.5,6390.0
2014-07-18,23.8,21.9,27.0,24.0,3.4,1.3,4.26,74.27,27.1,8.6,3.6,6.8,47.58,47.58,92.4,19.51,25.114285714285714,8.028571428571428,3.5142857142857142,,,6.542857142857143,
2014-07-19,26.9,22.4,32.4,0.5,3.9,1.7,4.26,71.15,27.5,8.6,3.6,7.0,68.56,69.23,92.46,19.52,25.328571428571426,8.057142857142857,3.928571428571429,,,7.585714285714285,
2014-07-20,27.7,23.4,32.0,0.0,4.7,2.0,4.25,66.48,28.5,10.0,3.7,9.9,58.31,57.64,92.4,19.51,25.54285714285714,8.085714285714285,4.342857142857143,,,8.62857142857143,
2014-07-21,28.6,22.7,34.7,0.0,3.5,1.8,4.25,82.39,28.7,11.3,3.8,10.4,35.15,28.74,91.85,19.48,25.757142857142856,8.114285714285714,4.757142857142857,,,9.67142857142857,10215.0
2014-07-22,28.2,24.6,32.8,0.0,5.2,2.2,4.22,87.6,28.5,11.8,3.9,11.9,10.89,17.31,92.4,19.51,25.97142857142857,8.142857142857142,5.171428571428571,,,10.714285714285715,
2014-07-23,28.1,24.9,32.8,0.0,4.4,1.9,4.24,73.66,28.3,11.7,3.8,10.1,28.62,27.96,92.34,19.5,26.185714285714283,8.17142857142857,5.585714285714285,,,11.757142857142858,
2014-07-24,29.1,24.7,36.0,0.5,6.1,1.8,4.25,67.97,29.0,11.5,3.5,9.0,26.77,26.77,92.34,19.5,26.4,8.2,6.0,,,12.8,3445.0
2014-07-25,30.1,26.9,34.7,0.0,4.8,2.2,4.25,68.17,29.2,11.4,3.2,9.6,21.39,15.63,91.85,19.48,26.37142857142857,8.2,5.785714285714286,,,12.514285714285714,
2014-07-26,29.3,25.1,32.9,0.5,8.9,4.4,4.25,130.62,29.0,9.7,3.1,7.5,13.92,19.68,92.34,19.5,26.34285714285714,8.2,5.571428571428571,,,12.22857142857143,
2014-07-27,25.0,20.0,31.9,0.0,5.3,2.0,4.24,73.38,28.7,9.0,3.1,8.0,8.43,9.09,92.4,19.51,26.314285714285713,8.2,5.357142857142858,,,11.942857142857143,
2014-07-28,24.6,18.8,30.7,0.0,4.6,2.5,4.23,82.64,28.7,11.0,3.3,12.0,6.47,0.0,91.35,19.46,26.285714285714285,8.2,5.142857142857143,,,11.657142857142858,32960.0
2014-07-29,26.1,21.0,31.4,0.5,2.9,1.5,4.19,80.81,28.6,11.5,3.4,10.9,3.43,0.0,90.85,19.44,26.257142857142856,8.2,4.928571428571429,,,11.371428571428572,
2014-07-30,29.7,23.3,36.2,0.0,3.2,1.4,4.2,85.48,29.2,9.7,3.3,9.0,5.67,11.42,91.35,19.46,26.228571428571428,8.2,4.714285714285714,,,11.085714285714287,
2014-07-31,27.9,23.8,37.4,13.5,11.2,1.6,4.22,82.02,29.7,8.3,3.3,8.0,11.83,17.57,91.85,19.48,26.2,8.2,4.5,,,10.8,8485.0
2014-08-01,27.2,23.1,32.7,1.5,6.1,2.7,4.26,74.94,29.5,8.3,3.2,7.7,35.26,43.0,92.52,19.53,26.357142857142858,8.214285714285714,4.728571428571429,,,11.314285714285715,
2014-08-02,27.0,23.7,30.6,21.0,6.4,4.5,4.28,79.49,29.3,7.9,3.2,7.8,56.99,60.32,92.8,19.58,26.514285714285712,8.228571428571428,4.957142857142857,,,11.82857142857143,
2014-08-03,25.4,24.3,27.0,38.0,7.1,3.5,4.39,100.18,28.7,7.3,3.2,7.2,343.71,346.36,93.03,19.62,26.67142857142857,8.242857142857142,5.185714285714285,,,12.342857142857143,
2014-08-04,25.1,24.1,26.4,2.0,3.1,1.4,4.32,127.03,27.9,6.7,3.2,18.0,360.75,359.42,92.92,19.6,26.82857142857143,8.257142857142858,5.414285714285714,,,12.857142857142858,32980.0
2014-08-05,27.8,24.1,33.3,1.0,3.6,1.5,4.31,230.07,28.5,7.5,3.4,24.3,390.9,387.58,92.63,19.55,26.985714285714288,8.271428571428572,5.642857142857142,,,13.371428571428572,
2014-08-06,27.7,24.9,31.9,3.5,4.9,1.4,4.32,100.97,29.2,9.2,3.7,91.7,286.0,291.33,93.09,19.63,27.142857142857142,8.285714285714286,5.871428571428571,,,13.885714285714286,
2014-08-07,23.1,20.9,26.2,36.5,4.6,2.2,4.35,80.64,28.7,9.9,4.5,310.1,280.48,283.13,93.32,19.67,27.3,8.3,6.1,,,14.4,85290.0
2014-08-08,22.2,19.3,24.7,8.0,5.6,3.6,4.41,171.14,27.4,7.6,3.1,76.6,457.25,459.91,93.55,19.71,27.033333333333335,8.200000000000001,6.233333333333333,,,13.383333333333333,
2014-08-09,24.0,21.8,26.4,0.0,5.2,2.6,4.39,239.17,26.7,7.5,2.7,40.9,499.76,491.78,92.86,19.59,26.766666666666666,8.100000000000001,6.366666666666666,,,12.366666666666667,
2014-08-10,23.1,20.6,28.2,17.5,6.4,1.5,4.3,161.03,26.6,8.3,2.6,26.1,336.04,342.69,93.43,19.69,26.5,8.0,6.5,,,11.350000000000001,
2014-08-11,24.4,20.3,29.2,0.0,4.0,1.6,4.43,187.09,26.7,8.7,2.7,25.8,506.24,502.92,93.15,19.64,26.233333333333334,7.9,6.633333333333334,,,10.333333333333334,12700.0
2014-08-12,25.6,20.3,31.1,0.0,5.0,1.8,4.35,162.06,27.3,9.7,3.1,34.0,379.28,375.95,92.86,19.59,25.966666666666665,7.800000000000001,6.766666666666667,,,9.316666666666666,
2014-08-13,23.6,21.4,27.4,1.5,2.7,1.0,4.35,91.67,27.1,10.1,3.5,107.2,240.43,244.42,93.21,19.65,25.7,7.7,6.9,,,8.3,10420.0
2014-08-14,20.2,18.6,22.1,32.5,5.6,2.1,4.41,121.91,26.2,8.1,2.7,39.8,307.36,310.68,93.49,19.7,25.554054054054053,7.706306306306306,6.972972972972974,,,9.109909909909911,
2014-08-15,22.7,20.7,26.2,1.0,6.0,2.5,4.43,131.65,26.0,7.5,2.6,20.8,347.37,345.37,93.32,19.67,25.408108108108106,7.712612612612613,7.045945945945946,,,9.919819819819821,
2014-08-16,23.7,20.3,27.8,0.0,4.6,2.2,4.4,109.25,26.5,8.5,2.6,33.3,288.33,287.67,93.26,19.66,25.262162162162163,7.718918918918919,7.1189189189189195,,,10.72972972972973,
2014-08-17,22.7,19.3,27.4,27.0,6.3,3.2,4.39,113.44,26.6,9.2,2.8,37.0,276.83,278.16,93.38,19.68,25.116216216216216,7.725225225225225,7.191891891891892,,,11.53963963963964,
2014-08-18,20.7,19.3,21.6,96.5,6.1,3.3,4.46,724.39,25.2,7.6,3.2,9.6,,,92.52,19.53,24.97027027027027,7.731531531531532,7.264864864864865,,,12.34954954954955,
2014-08-19,23.5,21.2,27.6,19.0,3.2,1.1,4.4,1663.59,24.1,7.6,4.0,8.4,,,92.8,19.58,24.824324324324323,7.737837837837838,7.337837837837839,,,13.15945945945946,180.0
2014-08-20,23.3,22.0,24.6,9.0,3.9,1.7,4.35,1671.26,23.5,7.9,4.4,10.9,,,88.62,19.35,24.678378378378376,7.744144144144144,7.410810810810811,,,13.969369369369371,
2014-08-21,25.9,22.5,30.8,46.5,6.0,2.6,4.34,1742.04,22.9,8.3,5.5,12.0,,,92.75,19.57,24.532432432432433,7.750450450450451,7.483783783783784,,,14.77927927927928,
2014-08-22,25.4,20.3,30.5,0.0,3.8,1.7,4.26,1224.86,23.3,8.7,6.1,9.6,,,92.92,19.6,24.386486486486486,7.756756756756757,7.556756756756757,,,15.589189189189192,
2014-08-23,25.6,20.7,30.7,0.0,3.6,1.1,4.35,490.86,23.9,9.3,6.0,3.6,667.62,672.27,93.32,19.67,24.24054054054054,7.763063063063063,7.62972972972973,,,16.3990990990991,
