,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2012-01-01,0.1,-4.6,4.2,0.4,6.4,2.4,-3.73,,,,,,0.0,0.0,0.0,17.08,0.5,7.7,13.4,,,2.0,
2012-01-02,-2.8,-6.4,2.3,0.0,5.0,2.7,-3.76,,,,,,0.0,0.0,0.0,17.08,0.5,7.7,13.4,,,2.0,
2012-01-03,-1.2,-5.5,3.4,1.0,3.7,2.1,-3.75,,,,,,0.0,0.0,0.0,17.08,0.5,7.7,13.4,,,2.0,
2012-01-04,-4.0,-5.7,-1.8,0.0,6.0,3.3,-3.53,,,,,,0.0,0.0,0.0,17.08,0.5,7.7,13.4,,,2.0,
2012-01-05,-3.5,-7.1,1.3,0.0,4.6,2.6,-3.73,,,,,,0.0,0.0,0.0,17.08,0.5,7.7,13.4,,,2.0,0.0
2012-01-06,-2.4,-7.8,4.8,0.0,4.6,1.8,-3.81,,,,,,0.0,0.0,0.0,17.08,1.02,7.640000000000001,13.200000000000001,,,2.04,
2012-01-07,-3.9,-9.8,4.4,0.0,2.0,0.8,-3.69,,,,,,0.0,0.0,0.0,17.08,1.54,7.58,13.0,,,2.08,
2012-01-08,-2.3,-9.8,5.6,0.0,5.4,1.8,-3.77,,,,,,0.0,0.0,0.0,17.08,2.06,7.5200000000000005,12.8,,,2.12,
2012-01-09,0.1,-4.9,5.3,0.0,4.5,2.1,-3.82,,,,,,0.0,0.0,0.0,17.08,2.58,7.46,12.6,,,2.16,
2012-01-10,0.4,-3.1,4.8,0.0,4.6,2.0,-3.81,,,,,,0.0,0.0,0.0,17.08,3.1,7.4,12.4,,,2.2,0.0
2012-01-11,-2.2,-6.6,0.7,0.0,5.4,3.4,-3.71,,,,,,0.0,0.0,0.0,17.08,3.033333333333333,7.466666666666667,12.466666666666667,,,2.4333333333333336,
2012-01-12,-3.1,-9.6,2.6,0.0,4.5,2.3,-3.65,,,,,,0.0,0.0,0.0,17.08,2.966666666666667,7.533333333333333,12.533333333333333,,,2.666666666666667,
2012-01-13,-0.2,-5.6,5.8,0.0,4.5,1.6,-3.66,,,,,,0.0,0.0,0.0,17.08,2.9000000000000004,7.6,12.600000000000001,,,2.9000000000000004,
2012-01-14,-0.7,-6.5,5.3,0.0,4.2,1.8,-3.63,,,,,,0.0,0.0,0.0,17.08,2.8333333333333335,7.666666666666667,12.666666666666668,,,3.1333333333333333,
2012-01-15,-0.9,-4.9,4.4,0.0,3.2,1.1,-3.69,,,,,,0.0,0.0,0.0,17.08,2.7666666666666666,7.733333333333333,12.733333333333334,,,3.3666666666666667,
2012-01-16,1.0,-4.1,5.8,0.0,2.0,0.9,-3.74,,,,,,0.0,0.0,0.0,17.08,2.7,7.8,12.8,,,3.6,0.0
2012-01-17,2.2,-1.9,7.6,0.0,1.8,0.8,-3.58,,,,,,0.0,0.0,0.0,17.08,2.588888888888889,7.822222222222222,12.944444444444445,,,3.533333333333333,
2012-01-18,1.3,-2.9,5.9,0.4,1.8,0.8,-3.63,,,,,,0.0,0.0,0.0,17.08,2.477777777777778,7.844444444444444,13.088888888888889,,,3.466666666666667,
2012-01-19,4.9,2.0,7.5,7.0,3.1,1.6,-3.66,,,,,,0.0,0.0,0.0,17.08,2.3666666666666667,7.866666666666666,13.233333333333334,,,3.4,
2012-01-20,6.9,4.0,10.0,0.0,3.8,1.6,-3.59,,,,,,0.0,0.0,0.0,17.08,2.2555555555555555,7.888888888888888,13.377777777777778,,,3.3333333333333335,
2012-01-21,4.9,2.5,8.6,0.1,3.7,1.5,-3.46,,,,,,0.0,0.0,0.0,17.08,2.1444444444444444,7.911111111111111,13.522222222222222,,,3.2666666666666666,
2012-01-22,-0.6,-6.0,4.4,0.0,5.4,3.8,-3.45,,,,,,0.0,0.0,0.0,17.08,2.033333333333333,7.933333333333334,13.666666666666666,,,3.2,
2012-01-23,-6.1,-9.1,-2.4,0.0,5.7,3.5,-3.51,,,,,,0.0,0.0,0.0,17.08,1.9222222222222223,7.955555555555556,13.81111111111111,,,3.1333333333333333,
2012-01-24,-5.5,-9.7,-0.6,0.0,4.9,2.1,-3.49,,,,,,0.0,0.0,0.0,17.08,1.8111111111111111,7.977777777777778,13.955555555555556,,,3.0666666666666664,
2012-01-25,-5.8,-9.6,-2.0,0.0,6.3,2.6,-3.44,,,,,,0.0,0.0,0.0,17.08,1.7,8.0,14.1,,,3.0,0.0
2012-01-26,-3.5,-11.8,3.9,0.0,4.8,1.2,-3.46,,,,,,0.0,0.0,0.0,17.08,1.8399999999999999,7.98,13.94,,,3.26,
2012-01-27,-0.4,-6.0,6.9,0.0,4.0,0.9,-3.56,,,,,,0.0,0.0,0.0,17.08,1.98,7.96,13.78,,,3.52,
2012-01-28,0.7,-2.1,6.7,0.0,3.6,1.3,-3.54,,,,,,0.0,0.0,0.0,17.08,2.12,7.94,13.620000000000001,,,3.78,
2012-01-29,-0.2,-4.3,5.5,0.0,5.5,2.0,-3.43,,,,,,0.0,0.0,0.0,17.08,2.26,7.92,13.46,,,4.04,
2012-01-30,-1.7,-5.8,3.0,0.0,4.9,2.5,-3.42,,,,,,0.0,0.0,0.0,17.08,2.4,7.9,13.3,,,4.3,0.0
2012-01-31,-1.5,-9.2,4.1,6.0,3.4,1.5,-3.44,,,,,,0.0,0.0,0.0,17.08,2.425,7.9,13.3625,,,4.1125,
2012-02-01,-6.4,-9.8,0.0,2.5,6.2,3.5,-3.49,,,,,,0.0,0.0,0.0,17.08,2.45,7.9,13.425,,,3.925,
2012-02-02,-10.1,-13.6,-6.1,0.0,5.2,3.3,-3.35,,,,,,0.0,0.0,0.0,17.08,2.475,7.9,13.4875,,,3.7375,
2012-02-03,-7.6,-13.5,-1.3,0.0,5.3,2.1,-3.24,,,,,,0.0,0.0,0.0,17.3,2.5,7.9,13.55,,,3.55,
2012-02-04,-2.9,-10.3,4.1,0.0,5.5,1.5,-3.23,,,,,,0.0,0.0,0.0,17.56,2.525,7.9,13.6125,,,3.3625,
2012-02-05,-1.2,-6.1,6.3,0.0,2.3,0.9,-3.04,,,,,,0.0,0.0,0.0,17.58,2.55,7.9,13.675,,,3.175,
2012-02-06,0.6,-5.4,5.7,0.0,2.6,0.7,-3.02,,,,,,0.0,0.0,0.0,17.8,2.575,7.9,13.7375,,,2.9875,
2012-02-07,-2.7,-8.2,4.2,0.0,6.7,4.4,-2.79,,,,,,0.0,0.0,0.0,18.3,2.6,7.9,13.8,,,2.8,0.0
2012-02-08,-5.8,-10.5,-1.3,0.0,6.7,3.3,-2.83,,,,,,0.0,0.0,0.0,18.26,2.5166666666666666,7.9,13.9,,,2.7333333333333334,
2012-02-09,-2.0,-6.3,2.1,0.1,4.9,2.7,-3.03,,,,,,0.0,0.0,0.0,18.33,2.4333333333333336,7.9,14.0,,,2.6666666666666665,
2012-02-10,-0.8,-6.1,3.7,0.0,4.6,2.1,-3.29,,,,,,0.0,164.72,14.23,17.83,2.35,7.9,14.100000000000001,,,2.5999999999999996,
2012-02-11,-1.6,-6.5,4.3,0.0,4.6,2.4,-3.38,,,,,,0.0,0.0,13.57,17.67,2.2666666666666666,7.9,14.200000000000001,,,2.533333333333333,
2012-02-12,-0.5,-8.2,6.6,0.0,3.0,1.1,-3.26,,,,,,0.0,72.78,19.85,18.89,2.1833333333333336,7.9,14.3,,,2.466666666666667,
2012-02-13,0.7,-2.7,4.6,0.2,1.7,0.7,-3.2,,,,,,0.0,23.0,21.84,19.19,2.1,7.9,14.4,,,2.4,0.0
2012-02-14,3.6,-2.5,11.2,0.1,4.3,1.3,-2.83,,,,,,0.0,0.85,21.91,19.2,2.2142857142857144,7.9,14.242857142857144,,,2.5428571428571427,
2012-02-15,3.8,1.4,8.5,0.0,4.6,2.7,-2.67,,,,,,0.0,23.54,23.95,19.48,2.3285714285714287,7.9,14.085714285714285,,,2.6857142857142855,
2012-02-16,1.3,-2.0,5.3,0.0,6.1,3.6,-2.71,,,,,,0.0,0.0,22.93,19.34,2.442857142857143,7.9,13.928571428571429,,,2.8285714285714283,
2012-02-17,-3.3,-5.9,0.2,0.0,7.4,4.0,-2.58,,,,,,0.0,38.68,26.27,19.8,2.557142857142857,7.9,13.771428571428572,,,2.9714285714285715,
2012-02-18,-4.5,-9.1,0.1,0.0,5.1,3.0,-2.54,,,,,,0.0,0.0,25.11,19.64,2.6714285714285713,7.9,13.614285714285716,,,3.114285714285714,
2012-02-19,-2.7,-8.0,3.0,0.0,5.6,2.6,-2.45,,,,,,0.0,0.0,24.31,19.53,2.7857142857142856,7.9,13.457142857142857,,,3.257142857142857,
2012-02-20,-0.5,-8.9,7.8,0.0,3.5,1.3,-2.41,,,,,,0.0,0.0,0.0,19.49,2.9,7.9,13.3,,,3.4,0.0
2012-02-21,0.3,-6.2,6.1,0.0,2.3,0.9,-2.4,,,,,,0.0,282.22,24.38,19.54,3.442857142857143,7.9,13.214285714285715,,,4.114285714285714,
2012-02-22,3.1,-3.1,8.8,0.0,2.3,0.8,-2.44,,,,,,0.0,13.46,25.55,19.7,3.9857142857142858,7.9,13.128571428571428,,,4.828571428571428,
2012-02-23,6.0,1.6,11.5,0.0,5.2,2.1,-2.48,,,,,,0.0,12.6,26.64,19.85,4.5285714285714285,7.9,13.042857142857143,,,5.542857142857143,
2012-02-24,4.5,-0.4,8.7,0.0,3.1,1.3,-2.46,,,,,,0.0,5.05,27.07,19.91,5.071428571428571,7.9,12.957142857142857,,,6.257142857142857,
2012-02-25,3.1,0.8,5.8,0.1,4.6,2.7,-2.42,,,,,,0.0,0.0,26.2,19.79,5.614285714285714,7.9,12.871428571428572,,,6.9714285714285715,
2012-02-26,0.7,-2.8,4.4,0.0,4.6,2.6,-2.41,,,,,,0.0,0.0,25.91,19.75,6.1571428571428575,7.9,12.785714285714285,,,7.685714285714285,
2012-02-27,0.2,-4.7,7.7,0.0,3.6,2.0,-2.4,,,,,,0.0,0.0,25.55,19.7,6.7,7.9,12.7,,,8.4,0.0
2012-02-28,1.0,-4.8,5.9,0.0,2.5,0.9,-2.41,,,,,,0.0,0.0,25.18,19.65,6.7,7.928571428571429,12.657142857142857,,,9.22857142857143,
2012-02-29,4.4,-3.0,13.2,0.0,3.8,1.3,-2.45,,,,,,0.0,6.74,25.77,19.73,6.7,7.957142857142857,12.614285714285714,,,10.057142857142857,
2012-03-01,7.8,0.2,15.8,0.0,2.8,1.2,-2.46,,,,,,0.0,0.0,25.47,19.69,6.7,7.985714285714286,12.571428571428571,,,10.885714285714286,
2012-03-02,6.4,4.7,8.1,3.0,1.9,0.9,-2.52,,,,,,0.0,0.0,25.18,19.65,6.7,8.014285714285714,12.528571428571428,,,11.714285714285714,
2012-03-03,5.9,0.8,8.7,0.0,3.0,1.2,-2.56,,,,,,0.0,11.77,26.2,19.79,6.7,8.042857142857143,12.485714285714286,,,12.542857142857143,
2012-03-04,4.2,0.1,6.4,5.5,3.0,1.0,-2.55,,,,,,0.0,5.89,26.71,19.86,6.7,8.071428571428571,12.442857142857143,,,13.37142857142857,
2012-03-05,4.0,2.1,6.0,19.5,2.1,1.0,-2.49,,,,,,0.0,14.87,27.99,20.03,6.7,8.1,12.4,,,14.2,0.0
2012-03-06,4.8,2.8,8.6,3.5,6.0,2.4,-2.39,,,,,,0.0,0.0,0.0,20.22,6.8,8.114285714285714,12.4,,,16.2,
2012-03-07,5.8,1.4,11.8,0.0,4.4,2.3,-2.08,,,,,,0.0,353.97,30.58,20.32,6.9,8.128571428571428,12.4,,,18.2,
2012-03-08,5.5,0.5,11.5,0.0,3.9,2.2,-1.73,,,,,,0.0,0.0,29.69,20.22,7.0,8.142857142857142,12.4,,,20.2,
2012-03-09,5.4,-1.1,12.3,0.0,4.9,1.9,-1.4,,,,,,0.0,6.2,30.23,20.28,7.1000000000000005,8.157142857142857,12.4,,,22.2,
2012-03-10,6.3,2.8,11.1,0.0,5.7,1.8,-1.07,,,,,,0.0,3.1,30.49,20.31,7.2,8.17142857142857,12.4,,,24.2,
2012-03-11,1.0,-2.2,3.8,0.0,8.2,4.8,-0.58,,,,,,0.0,0.0,23.66,19.44,7.300000000000001,8.185714285714285,12.4,,,26.2,
2012-03-12,0.4,-4.9,6.0,0.0,6.0,3.4,-0.1,,,,,,0.0,10.93,24.6,19.57,7.4,8.2,12.4,,,28.2,0.0
2012-03-13,1.6,-5.0,8.8,0.0,3.8,1.6,-0.07,,,,,,0.0,59.93,29.78,20.23,7.957142857142857,8.37142857142857,12.885714285714286,,,32.64285714285714,
2012-03-14,4.6,-4.0,14.1,0.0,6.5,1.5,0.12,,,,,,0.0,0.0,23.59,19.43,8.514285714285714,8.542857142857143,13.371428571428572,,,37.08571428571428,
2012-03-15,7.4,1.5,13.3,0.0,3.5,1.6,0.36,77.49,,,,,0.0,9.25,24.38,19.54,9.071428571428571,8.714285714285714,13.857142857142858,,,41.528571428571425,
2012-03-16,7.0,4.0,10.5,4.5,2.9,1.3,0.44,90.75,,,,,0.0,2.52,24.6,19.57,9.62857142857143,8.885714285714286,14.342857142857143,,,45.97142857142857,
2012-03-17,9.9,6.7,14.1,0.5,3.2,1.2,0.42,69.87,,,,,0.0,0.0,24.38,19.54,10.185714285714287,9.057142857142857,14.82857142857143,,,50.41428571428571,
2012-03-18,10.7,5.6,16.6,0.0,5.8,2.8,0.4,52.51,,,,,0.0,0.0,24.17,19.51,10.742857142857144,9.228571428571428,15.314285714285715,,,54.85714285714285,
2012-03-19,5.8,1.0,11.4,0.0,4.5,2.5,0.38,31.01,,,,,0.0,0.0,24.09,19.5,11.3,9.4,15.8,,,59.3,0.0
2012-03-20,5.1,0.3,10.6,0.0,5.7,3.3,0.37,42.23,,,,,0.0,0.0,24.02,19.49,11.028571428571428,9.414285714285715,15.685714285714287,,,60.54285714285714,
2012-03-21,6.5,-1.5,14.7,0.0,4.4,2.1,0.38,42.8,,,,,0.0,1.68,24.17,19.51,10.757142857142858,9.428571428571429,15.571428571428571,,,61.785714285714285,
2012-03-22,7.6,3.4,11.1,4.5,4.4,1.8,0.38,56.91,,,,,0.0,0.0,24.17,19.51,10.485714285714286,9.442857142857143,15.457142857142857,,,63.028571428571425,
2012-03-23,6.2,5.1,7.1,25.0,5.3,1.3,0.38,48.35,,,,,0.0,23.54,26.2,19.79,10.214285714285715,9.457142857142857,15.342857142857143,,,64.27142857142857,
2012-03-24,5.3,2.7,9.9,0.1,8.0,5.2,0.34,28.57,,,,,0.0,46.6,30.23,20.28,9.942857142857143,9.471428571428572,15.22857142857143,,,65.51428571428572,
2012-03-25,5.0,2.0,9.4,0.0,6.9,4.2,0.27,20.55,,,,,0.0,54.78,34.96,20.81,9.671428571428573,9.485714285714286,15.114285714285714,,,66.75714285714285,
2012-03-26,5.5,0.9,11.7,0.0,5.3,3.3,0.22,26.74,,,,,0.0,133.15,46.46,21.95,9.4,9.5,15.0,,,68.0,0.0
2012-03-27,8.8,-2.0,18.2,0.0,4.7,1.7,0.18,55.07,,,,,0.0,217.8,65.28,23.6,9.771428571428572,9.442857142857143,14.571428571428571,,,63.7,
2012-03-28,11.0,3.5,18.9,0.0,4.9,1.7,0.27,85.11,,,,,0.0,0.0,64.69,23.55,10.142857142857142,9.385714285714286,14.142857142857142,,,59.4,
2012-03-29,12.1,0.5,21.5,0.0,3.7,1.8,0.22,82.91,,,,,0.0,1.37,64.81,23.56,10.514285714285714,9.32857142857143,13.714285714285715,,,55.1,
2012-03-30,13.3,9.5,16.8,10.5,4.6,1.7,0.48,232.97,,,,,0.0,0.0,55.85,22.79,10.885714285714286,9.27142857142857,13.285714285714286,,,50.8,
2012-03-31,7.8,3.8,13.0,0.0,6.5,4.0,0.51,135.91,,,,,0.0,7.8,56.52,22.85,11.257142857142858,9.214285714285714,12.857142857142858,,,46.5,
2012-04-01,6.2,0.4,13.1,0.0,5.0,2.7,0.45,157.72,,,,,0.0,0.0,56.19,22.82,11.628571428571428,9.157142857142857,12.428571428571429,,,42.2,
2012-04-02,11.1,0.2,19.9,0.0,5.7,2.4,0.45,90.48,,,,,0.0,91.63,64.1,23.5,12.0,9.1,12.0,,,37.9,0.0
2012-04-03,8.3,3.8,16.0,11.0,10.1,4.5,0.32,16.58,,,,,0.0,157.19,77.68,24.62,12.5,9.1,12.057142857142857,,,37.042857142857144,
2012-04-04,10.3,0.1,18.3,0.0,8.6,3.6,0.36,163.46,,,,,0.0,75.15,84.18,25.14,13.0,9.1,12.114285714285714,,,36.18571428571428,
2012-04-05,9.4,2.8,15.7,0.0,6.5,3.7,0.34,144.57,,,,,0.0,0.0,80.53,24.85,13.5,9.1,12.17142857142857,,,35.32857142857143,
2012-04-06,7.6,0.6,13.3,0.0,8.2,4.1,0.47,204.7,,,,,0.0,0.0,77.93,24.64,14.0,9.1,12.22857142857143,,,34.47142857142857,
2012-04-07,7.7,1.1,15.2,0.0,5.3,2.8,0.5,130.69,,,,,0.0,8.58,78.67,24.7,14.5,9.1,12.285714285714286,,,33.614285714285714,
2012-04-08,13.8,1.3,24.1,0.0,5.1,1.9,0.47,193.15,,,,,0.0,0.0,74.22,24.34,15.0,9.1,12.342857142857143,,,32.75714285714285,
2012-04-09,16.3,7.4,24.5,0.0,4.3,1.6,0.42,169.64,,,,,0.0,0.0,70.37,24.03,15.5,9.1,12.4,,,31.9,0.0
2012-04-10,14.5,10.7,18.6,1.0,4.5,1.6,0.38,130.81,,,,,0.0,25.85,72.6,24.21,15.871428571428572,9.17142857142857,12.385714285714286,,,34.08571428571428,
2012-04-11,14.5,11.2,18.7,0.5,6.7,2.2,0.45,112.3,,,,,0.0,7.18,73.22,24.26,16.242857142857144,9.242857142857142,12.371428571428572,,,36.27142857142857,
2012-04-12,12.8,5.1,18.9,0.0,6.0,3.0,0.41,54.97,,,,,0.0,61.63,78.55,24.69,16.614285714285714,9.314285714285713,12.357142857142858,,,38.457142857142856,
2012-04-13,11.6,9.3,17.0,2.0,2.9,1.4,0.32,26.51,,,,,0.0,100.8,87.26,25.38,16.985714285714288,9.385714285714286,12.342857142857143,,,40.642857142857146,
2012-04-14,15.5,8.4,23.2,0.0,4.1,2.2,0.35,82.65,,,,,0.0,31.2,89.95,25.59,17.357142857142858,9.457142857142857,12.32857142857143,,,42.82857142857143,
2012-04-15,17.1,8.8,25.9,0.0,3.0,1.2,0.49,135.97,,,,,0.0,0.0,89.57,25.56,17.728571428571428,9.528571428571428,12.314285714285715,,,45.01428571428572,
2012-04-16,16.9,9.7,24.8,0.0,5.6,2.6,0.48,121.09,,,,,0.0,0.0,88.93,25.51,18.1,9.6,12.3,,,47.2,0.0
2012-04-17,14.2,6.0,21.5,0.0,4.0,1.8,0.46,134.91,,,,,0.0,7.43,89.57,25.56,18.3,9.528571428571428,12.157142857142858,,,44.542857142857144,
2012-04-18,14.9,6.0,22.9,0.0,3.8,1.6,0.47,146.71,,,,,0.0,1.49,89.7,25.57,18.5,9.457142857142857,12.014285714285714,,,41.885714285714286,
2012-04-19,13.4,7.8,19.5,1.0,2.8,1.4,0.43,88.94,,,,,0.0,0.0,89.18,25.53,18.7,9.385714285714286,11.871428571428572,,,39.22857142857143,
2012-04-20,14.1,11.0,20.2,0.5,4.3,1.6,0.46,114.49,,,,,0.0,0.0,88.67,25.49,18.900000000000002,9.314285714285713,11.72857142857143,,,36.57142857142857,
2012-04-21,12.0,10.7,14.0,46.5,3.8,1.5,0.44,124.15,,,,,0.0,17.82,90.21,25.61,19.1,9.242857142857142,11.585714285714287,,,33.91428571428571,
2012-04-22,15.4,10.0,20.7,4.0,6.1,2.3,0.48,261.74,,,,,0.0,0.0,90.08,25.6,19.3,9.17142857142857,11.442857142857143,,,31.25714285714286,
2012-04-23,16.7,7.4,26.3,0.0,4.4,1.5,0.52,347.38,,,,,0.0,0.0,88.93,25.51,19.5,9.1,11.3,,,28.6,0.0
2012-04-24,20.7,10.7,29.9,0.0,3.8,1.5,0.44,260.67,,,,,0.0,7.43,89.57,25.56,19.357142857142858,9.114285714285714,11.271428571428572,,,32.05714285714286,
2012-04-25,15.5,13.2,20.6,18.0,3.9,1.8,0.48,246.74,,,,,0.0,0.0,88.67,25.49,19.214285714285715,9.128571428571428,11.242857142857144,,,35.51428571428571,
2012-04-26,14.1,9.1,19.1,0.0,9.2,3.9,0.47,302.32,,,,,0.0,23.77,90.72,25.65,19.071428571428573,9.142857142857142,11.214285714285715,,,38.971428571428575,
2012-04-27,15.2,4.2,24.8,0.0,4.2,1.7,0.53,351.21,,,,,0.0,0.0,88.03,25.44,18.928571428571427,9.157142857142857,11.185714285714285,,,42.42857142857143,
2012-04-28,17.4,6.8,27.4,0.0,4.1,1.5,0.46,228.6,,,,,0.0,8.91,88.8,25.5,18.785714285714285,9.17142857142857,11.157142857142857,,,45.885714285714286,
2012-04-29,16.4,10.7,21.7,0.0,2.3,1.3,0.47,234.54,,,,,0.0,0.0,87.64,25.41,18.642857142857142,9.185714285714285,11.128571428571428,,,49.34285714285714,
2012-04-30,18.4,12.2,23.6,0.0,5.8,2.0,0.42,183.17,,,,,0.0,11.9,88.67,25.49,18.5,9.2,11.1,,,52.8,0.0
2012-05-01,19.5,16.0,24.1,0.1,3.3,1.3,0.45,145.68,,,,,0.0,16.34,90.08,25.6,19.057142857142857,9.185714285714285,11.114285714285714,,,47.857142857142854,
2012-05-02,18.8,15.3,23.4,1.0,3.3,1.6,0.45,187.61,,,,,0.0,1.48,90.21,25.61,19.614285714285714,9.17142857142857,11.128571428571428,,,42.91428571428571,
2012-05-03,18.5,13.1,24.9,0.0,4.1,1.6,0.41,179.53,,,,,0.0,0.0,89.95,25.59,20.17142857142857,9.157142857142857,11.142857142857142,,,37.971428571428575,
2012-05-04,21.1,11.8,29.0,0.0,4.8,2.1,0.46,162.43,,,,,0.0,0.0,89.44,25.55,20.728571428571428,9.142857142857142,11.157142857142857,,,33.028571428571425,
2012-05-05,21.8,15.3,28.1,0.0,8.1,2.9,0.45,151.58,,,,,0.0,0.0,86.23,25.3,21.285714285714285,9.128571428571428,11.17142857142857,,,28.085714285714285,
2012-05-06,19.1,11.8,25.7,0.0,5.9,2.8,0.44,110.54,,,,,0.0,47.56,90.34,25.62,21.84285714285714,9.114285714285714,11.185714285714285,,,23.142857142857146,
2012-05-07,19.3,10.3,27.9,0.0,4.4,1.8,0.47,197.32,,,,,0.0,0.0,87.77,25.42,22.4,9.1,11.2,,,18.2,0.0
2012-05-08,19.0,12.6,29.5,14.5,3.2,1.5,0.38,88.78,,,,,0.0,0.0,87.51,25.4,21.84285714285714,9.071428571428571,11.028571428571428,,,21.34285714285714,
2012-05-09,19.0,12.6,27.8,0.0,3.6,1.3,0.39,105.35,,,,,0.0,50.52,91.88,25.74,21.285714285714285,9.042857142857143,10.857142857142856,,,24.485714285714288,
2012-05-10,14.9,12.1,18.5,0.0,3.7,1.9,0.46,157.42,,,,,0.0,0.0,89.95,25.59,20.728571428571428,9.014285714285714,10.685714285714285,,,27.62857142857143,
2012-05-11,13.7,12.6,15.2,0.0,3.2,1.8,0.39,173.93,,,,,0.0,0.0,88.93,25.51,20.17142857142857,8.985714285714286,10.514285714285714,,,30.771428571428572,
2012-05-12,15.7,9.5,22.2,0.0,3.5,1.4,0.35,113.94,,,,,0.0,0.0,87.13,25.37,19.614285714285714,8.957142857142857,10.342857142857143,,,33.91428571428571,
2012-05-13,16.9,12.1,22.2,0.0,2.7,1.2,0.31,132.7,,,,,0.0,23.77,89.18,25.53,19.057142857142857,8.928571428571429,10.17142857142857,,,37.057142857142864,
2012-05-14,14.4,13.2,16.0,26.0,2.0,0.8,0.25,93.64,,,,,0.0,0.0,86.36,25.31,18.5,8.9,10.0,,,40.2,78.0
2012-05-15,17.8,13.1,24.0,0.0,4.7,2.2,0.25,111.03,,,,,0.0,0.0,86.23,25.3,19.2,8.842857142857143,9.814285714285715,,,35.32857142857143,
2012-05-16,17.9,9.8,25.2,0.0,3.9,1.7,0.23,98.59,,,,,0.0,7.43,86.87,25.35,19.9,8.785714285714286,9.628571428571428,,,30.45714285714286,
2012-05-17,16.2,10.5,23.0,1.0,7.1,2.1,0.25,77.52,,,,,0.0,14.86,88.16,25.45,20.6,8.72857142857143,9.442857142857143,,,25.58571428571429,
2012-05-18,17.6,8.2,26.6,0.0,2.7,1.2,0.04,69.61,,,,,0.0,23.77,90.21,25.61,21.3,8.67142857142857,9.257142857142856,,,20.714285714285715,
2012-05-19,18.6,10.9,25.7,0.0,2.3,1.1,0.17,125.64,,,,,0.0,0.0,90.08,25.6,22.0,8.614285714285714,9.071428571428571,,,15.842857142857142,
2012-05-20,20.6,11.8,28.7,0.0,3.4,1.4,0.28,119.53,,,,,0.0,0.0,89.18,25.53,22.7,8.557142857142857,8.885714285714286,,,10.971428571428572,
2012-05-21,19.6,12.1,28.0,0.0,4.2,1.6,0.18,95.34,,,,,0.0,10.41,90.08,25.6,23.4,8.5,8.7,,,6.1,96.0
2012-05-22,20.7,11.5,29.0,0.0,3.1,1.5,0.15,96.26,,,,,0.0,7.43,90.72,25.65,23.5625,8.4625,8.737499999999999,,,5.5874999999999995,
2012-05-23,22.2,15.1,30.0,0.0,3.3,1.6,0.38,126.33,,,,,0.0,0.0,88.93,25.51,23.724999999999998,8.425,8.774999999999999,,,5.074999999999999,
2012-05-24,21.2,15.7,27.4,0.0,4.0,1.6,0.26,74.82,,,,,0.0,0.0,88.93,25.51,23.8875,8.3875,8.8125,,,4.5625,
2012-05-25,21.8,16.7,28.2,0.0,4.0,1.8,0.18,94.32,,,,,0.0,2.98,89.18,25.53,24.049999999999997,8.35,8.85,,,4.05,
2012-05-26,20.9,13.9,28.1,0.0,3.4,1.6,0.27,34.68,,,,,0.0,1.49,89.31,25.54,24.2125,8.3125,8.8875,,,3.5374999999999996,
2012-05-27,21.8,12.5,29.9,0.0,4.7,2.1,0.22,61.92,,,,,0.0,5.94,89.83,25.58,24.375,8.274999999999999,8.925,,,3.025,
2012-05-28,19.8,16.9,27.5,2.5,3.4,1.3,0.3,88.55,,,,,0.0,0.0,88.41,25.47,24.537499999999998,8.237499999999999,8.9625,,,2.5125,
2012-05-29,21.7,15.3,28.7,0.0,3.3,1.2,0.28,114.37,,,,,0.0,22.29,90.34,25.62,24.7,8.2,9.0,,,2.0,42.0
2012-05-30,17.8,15.7,20.2,10.5,2.4,1.2,0.38,115.1,,,,,0.0,0.0,87.9,25.43,24.766666666666666,8.2,9.016666666666666,,,2.45,
2012-05-31,20.5,15.6,26.1,0.0,2.6,1.1,0.33,94.72,,,,,0.0,0.0,87.0,25.36,24.833333333333332,8.2,9.033333333333333,,,2.9,
2012-06-01,21.2,14.7,27.1,0.0,3.6,1.4,0.37,80.66,,,,,0.0,23.79,89.06,25.52,24.9,8.2,9.05,,,3.35,
2012-06-02,21.1,16.7,27.8,0.0,3.4,1.6,0.44,85.94,,,,,0.0,0.0,88.03,25.44,24.96666666666667,8.2,9.066666666666666,,,3.8,
2012-06-03,22.1,14.2,29.6,0.0,2.6,1.4,0.35,59.07,,,,,0.0,16.34,89.44,25.55,25.033333333333335,8.2,9.083333333333332,,,4.25,
2012-06-04,22.5,16.4,29.0,8.5,3.4,1.4,0.35,136.61,,,,,0.0,4.46,89.83,25.58,25.1,8.2,9.1,,,4.7,605.0
2012-06-05,24.2,18.5,30.5,0.0,4.3,1.7,0.2,126.04,,,,,0.0,2.98,90.08,25.6,25.1,8.185714285714285,9.142857142857142,,,4.9714285714285715,
