,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2012-01-01,0.1,-4.6,4.2,0.4,6.4,2.4,-6.43,,,,,,0.0,0.0,0.0,24.94,1.7,7.6,13.4,,,1.5,
2012-01-02,-2.8,-6.4,2.3,0.0,5.0,2.7,-6.46,,,,,,0.0,0.0,0.0,24.97,1.7,7.6,13.4,,,1.5,
2012-01-03,-1.2,-5.5,3.4,1.0,3.7,2.1,-6.45,,,,,,0.0,0.0,0.0,24.94,1.7,7.6,13.4,,,1.5,
2012-01-04,-4.0,-5.7,-1.8,0.0,6.0,3.3,-6.45,,,,,,0.0,0.0,0.0,24.94,1.7,7.6,13.4,,,1.5,
2012-01-05,-3.5,-7.1,1.3,0.0,4.6,2.6,-6.46,,,,,,0.0,0.0,0.0,24.92,1.7,7.6,13.4,,,1.5,0.0
2012-01-06,-2.4,-7.8,4.8,0.0,4.6,1.8,-6.42,,,,,,0.0,0.0,0.0,24.91,1.58,7.6,13.44,,,1.46,
2012-01-07,-3.9,-9.8,4.4,0.0,2.0,0.8,-6.45,,,,,,0.0,0.0,0.0,24.91,1.46,7.6,13.48,,,1.42,
2012-01-08,-2.3,-9.8,5.6,0.0,5.4,1.8,-6.48,,,,,,0.0,0.0,0.0,24.98,1.34,7.6,13.52,,,1.3800000000000001,
2012-01-09,0.1,-4.9,5.3,0.0,4.5,2.1,-6.43,,,,,,0.0,0.0,0.0,24.95,1.2200000000000002,7.6,13.56,,,1.34,
2012-01-10,0.4,-3.1,4.8,0.0,4.6,2.0,-6.44,,,,,,0.0,0.0,0.0,24.95,1.1,7.6,13.6,,,1.3,0.0
2012-01-11,-2.2,-6.6,0.7,0.0,5.4,3.4,-6.44,,,,,,0.0,0.0,0.0,24.94,1.25,7.6499999999999995,13.416666666666666,,,1.3333333333333335,
2012-01-12,-3.1,-9.6,2.6,0.0,4.5,2.3,-6.52,,,,,,0.0,0.0,0.0,24.94,1.4000000000000001,7.7,13.233333333333333,,,1.3666666666666667,
2012-01-13,-0.2,-5.6,5.8,0.0,4.5,1.6,-6.48,,,,,,0.0,0.0,0.0,24.94,1.55,7.75,13.05,,,1.4,
2012-01-14,-0.7,-6.5,5.3,0.0,4.2,1.8,-6.51,,,,,,0.0,0.0,0.0,24.94,1.7000000000000002,7.8,12.866666666666667,,,1.4333333333333333,
2012-01-15,-0.9,-4.9,4.4,0.0,3.2,1.1,-6.48,,,,,,0.0,0.0,0.0,24.94,1.85,7.8500000000000005,12.683333333333334,,,1.4666666666666668,
2012-01-16,1.0,-4.1,5.8,0.0,2.0,0.9,-6.48,,,,,,0.0,0.0,0.0,24.94,2.0,7.9,12.5,,,1.5,0.0
2012-01-17,2.2,-1.9,7.6,0.0,1.8,0.8,-6.47,,,,,,0.0,0.0,0.0,24.94,1.9111111111111112,7.9222222222222225,12.666666666666666,,,1.4777777777777779,
2012-01-18,1.3,-2.9,5.9,0.4,1.8,0.8,-6.47,,,,,,0.0,0.0,0.0,25.18,1.8222222222222222,7.944444444444445,12.833333333333334,,,1.4555555555555555,
2012-01-19,4.9,2.0,7.5,7.0,3.1,1.6,-6.49,,,,,,0.0,0.0,0.0,25.18,1.7333333333333334,7.966666666666667,13.0,,,1.4333333333333333,
2012-01-20,6.9,4.0,10.0,0.0,3.8,1.6,-6.46,,,,,,0.0,0.0,0.0,25.16,1.6444444444444444,7.988888888888889,13.166666666666666,,,1.4111111111111112,
2012-01-21,4.9,2.5,8.6,0.1,3.7,1.5,-6.59,,,,,,0.0,0.0,0.0,24.94,1.5555555555555556,8.011111111111111,13.333333333333334,,,1.3888888888888888,
2012-01-22,-0.6,-6.0,4.4,0.0,5.4,3.8,-6.88,,,,,,0.0,0.0,0.0,24.96,1.4666666666666668,8.033333333333333,13.5,,,1.3666666666666667,
2012-01-23,-6.1,-9.1,-2.4,0.0,5.7,3.5,-6.48,,,,,,0.0,0.0,0.0,25.16,1.3777777777777778,8.055555555555555,13.666666666666666,,,1.3444444444444446,
2012-01-24,-5.5,-9.7,-0.6,0.0,4.9,2.1,-6.5,,,,,,0.0,0.0,0.0,25.11,1.2888888888888888,8.077777777777778,13.833333333333334,,,1.3222222222222222,
2012-01-25,-5.8,-9.6,-2.0,0.0,6.3,2.6,-6.53,,,,,,0.0,0.0,0.0,24.94,1.2,8.1,14.0,,,1.3,0.0
2012-01-26,-3.5,-11.8,3.9,0.0,4.8,1.2,-6.67,,,,,,0.0,0.0,0.0,24.99,1.2,8.08,14.28,,,1.2,
2012-01-27,-0.4,-6.0,6.9,0.0,4.0,0.9,-6.64,,,,,,0.0,0.0,0.0,25.08,1.2,8.06,14.56,,,1.1,
2012-01-28,0.7,-2.1,6.7,0.0,3.6,1.3,-6.4,,,,,,0.0,0.0,0.0,25.04,1.2,8.04,14.84,,,1.0,
2012-01-29,-0.2,-4.3,5.5,0.0,5.5,2.0,-6.43,,,,,,0.0,0.0,0.0,25.0,1.2,8.02,15.120000000000001,,,0.9,
2012-01-30,-1.7,-5.8,3.0,0.0,4.9,2.5,-6.44,,,,,,0.0,0.0,0.0,24.98,1.2,8.0,15.4,,,0.8,0.0
2012-01-31,-1.5,-9.2,4.1,6.0,3.4,1.5,-6.51,,,,,,0.0,0.0,0.0,24.95,1.125,8.025,15.4375,,,1.2125,
2012-02-01,-6.4,-9.8,0.0,2.5,6.2,3.5,-6.42,,,,,,0.0,0.0,0.0,25.02,1.05,8.05,15.475,,,1.625,
2012-02-02,-10.1,-13.6,-6.1,0.0,5.2,3.3,-6.41,,,,,,0.0,0.0,0.0,25.03,0.975,8.075,15.5125,,,2.0374999999999996,
2012-02-03,-7.6,-13.5,-1.3,0.0,5.3,2.1,-6.6,,,,,,0.0,0.0,0.0,25.25,0.8999999999999999,8.1,15.55,,,2.45,
2012-02-04,-2.9,-10.3,4.1,0.0,5.5,1.5,-6.62,,,,,,0.0,0.0,0.0,24.99,0.825,8.125,15.5875,,,2.8625,
2012-02-05,-1.2,-6.1,6.3,0.0,2.3,0.9,-6.54,,,,,,0.0,0.0,0.0,24.99,0.75,8.149999999999999,15.625,,,3.2749999999999995,
2012-02-06,0.6,-5.4,5.7,0.0,2.6,0.7,-6.26,,,,,,0.0,0.0,0.0,25.45,0.6749999999999999,8.174999999999999,15.6625,,,3.6875,
2012-02-07,-2.7,-8.2,4.2,0.0,6.7,4.4,-6.52,,,,,,0.0,0.0,0.0,24.98,0.6,8.2,15.7,,,4.1,0.0
2012-02-08,-5.8,-10.5,-1.3,0.0,6.7,3.3,-6.3,,,,,,0.0,0.0,0.0,25.1,0.8833333333333333,8.116666666666665,15.566666666666666,,,3.6666666666666665,
2012-02-09,-2.0,-6.3,2.1,0.1,4.9,2.7,-6.22,,,,,,0.0,0.0,0.0,25.03,1.1666666666666665,8.033333333333333,15.433333333333334,,,3.233333333333333,
2012-02-10,-0.8,-6.1,3.7,0.0,4.6,2.1,-6.31,,,,,,0.0,92.35,7.98,25.06,1.4499999999999997,7.949999999999999,15.3,,,2.8,
2012-02-11,-1.6,-6.5,4.3,0.0,4.6,2.4,-6.37,,,,,,0.0,16.39,9.4,25.49,1.733333333333333,7.866666666666666,15.166666666666666,,,2.3666666666666663,
2012-02-12,-0.5,-8.2,6.6,0.0,3.0,1.1,-6.39,,,,,,0.0,6.47,9.95,25.66,2.016666666666666,7.783333333333333,15.033333333333333,,,1.9333333333333331,
2012-02-13,0.7,-2.7,4.6,0.2,1.7,0.7,-6.46,,,,,,0.0,0.0,9.43,25.5,2.3,7.7,14.9,,,1.5,0.0
2012-02-14,3.6,-2.5,11.2,0.1,4.3,1.3,-6.53,,,,,,0.0,0.0,8.51,25.22,2.3285714285714283,7.714285714285714,14.771428571428572,,,1.5857142857142856,
2012-02-15,3.8,1.4,8.5,0.0,4.6,2.7,-6.56,,,,,,0.0,0.0,8.11,25.1,2.357142857142857,7.728571428571429,14.642857142857142,,,1.6714285714285715,
2012-02-16,1.3,-2.0,5.3,0.0,6.1,3.6,-6.52,,,,,,0.0,7.25,8.74,25.29,2.3857142857142857,7.742857142857143,14.514285714285714,,,1.7571428571428571,
2012-02-17,-3.3,-5.9,0.2,0.0,7.4,4.0,-6.51,,,,,,0.0,9.53,9.56,25.54,2.414285714285714,7.757142857142857,14.385714285714286,,,1.842857142857143,
2012-02-18,-4.5,-9.1,0.1,0.0,5.1,3.0,-6.48,,,,,,0.0,0.0,9.33,25.47,2.4428571428571426,7.771428571428571,14.257142857142858,,,1.9285714285714286,
2012-02-19,-2.7,-8.0,3.0,0.0,5.6,2.6,-6.42,,,,,,0.0,3.81,9.66,25.57,2.4714285714285715,7.785714285714286,14.128571428571428,,,2.0142857142857142,
2012-02-20,-0.5,-8.9,7.8,0.0,3.5,1.3,-6.45,,,,,,0.0,0.0,0.0,25.01,2.5,7.8,14.0,,,2.1,0.0
2012-02-21,0.3,-6.2,6.1,0.0,2.3,0.9,-6.5,,,,,,0.0,102.64,8.87,25.33,2.6857142857142855,7.814285714285714,13.8,,,2.242857142857143,
2012-02-22,3.1,-3.1,8.8,0.0,2.3,0.8,-6.5,,,,,,0.0,0.0,4.98,23.65,2.8714285714285714,7.828571428571428,13.6,,,2.3857142857142857,
2012-02-23,6.0,1.6,11.5,0.0,5.2,2.1,-6.51,,,,,,0.0,0.0,4.95,23.63,3.057142857142857,7.8428571428571425,13.4,,,2.5285714285714285,
2012-02-24,4.5,-0.4,8.7,0.0,3.1,1.3,-6.52,,,,,,0.0,0.0,4.9,23.59,3.242857142857143,7.857142857142858,13.2,,,2.6714285714285717,
2012-02-25,3.1,0.8,5.8,0.1,4.6,2.7,-6.52,,,,,,0.0,0.32,4.93,23.61,3.4285714285714284,7.871428571428572,13.0,,,2.814285714285714,
2012-02-26,0.7,-2.8,4.4,0.0,4.6,2.6,-6.5,,,,,,0.0,0.0,4.93,23.61,3.614285714285714,7.885714285714286,12.8,,,2.9571428571428573,
2012-02-27,0.2,-4.7,7.7,0.0,3.6,2.0,-6.51,,,,,,0.0,0.0,4.88,23.58,3.8,7.9,12.6,,,3.1,0.0
2012-02-28,1.0,-4.8,5.9,0.0,2.5,0.9,-6.54,,,,,,0.0,1.15,4.98,23.65,4.3,7.928571428571429,12.442857142857143,,,3.6714285714285717,
2012-02-29,4.4,-3.0,13.2,0.0,3.8,1.3,-6.53,,,,,,0.0,0.0,4.87,23.57,4.8,7.957142857142857,12.285714285714285,,,4.242857142857143,
2012-03-01,7.8,0.2,15.8,0.0,2.8,1.2,-6.19,,,,,,0.0,0.81,4.94,23.62,5.3,7.985714285714286,12.128571428571428,,,4.814285714285714,
2012-03-02,6.4,4.7,8.1,3.0,1.9,0.9,-5.46,,,,,,0.0,409.18,40.29,31.01,5.8,8.014285714285714,11.971428571428572,,,5.385714285714286,
2012-03-03,5.9,0.8,8.7,0.0,3.0,1.2,-4.97,,,,,,0.0,0.0,0.0,0.0,6.3,8.042857142857143,11.814285714285715,,,5.957142857142857,
2012-03-04,4.2,0.1,6.4,5.5,3.0,1.0,-4.35,,,,,,0.0,0.0,0.0,0.0,6.8,8.071428571428571,11.657142857142857,,,6.5285714285714285,
2012-03-05,4.0,2.1,6.0,19.5,2.1,1.0,-3.73,,,,,,0.0,0.0,0.0,0.0,7.3,8.1,11.5,,,7.1,0.0
2012-03-06,4.8,2.8,8.6,3.5,6.0,2.4,-2.88,,,,,,0.0,0.0,0.0,28.09,7.271428571428571,8.114285714285714,11.67142857142857,,,7.642857142857142,
2012-03-07,5.8,1.4,11.8,0.0,4.4,2.3,-2.37,,,,,,0.0,277.7,23.99,28.55,7.242857142857143,8.128571428571428,11.842857142857143,,,8.185714285714285,
2012-03-08,5.5,0.5,11.5,0.0,3.9,2.2,-1.9,,,,,,0.0,33.82,26.92,29.02,7.214285714285714,8.142857142857142,12.014285714285714,,,8.728571428571428,
2012-03-09,5.4,-1.1,12.3,0.0,4.9,1.9,-1.43,,,,,,0.0,33.67,29.82,29.46,7.185714285714285,8.157142857142857,12.185714285714285,,,9.271428571428572,
2012-03-10,6.3,2.8,11.1,0.0,5.7,1.8,-0.99,,,,,,0.0,32.14,32.6,29.88,7.157142857142857,8.17142857142857,12.357142857142856,,,9.814285714285713,
2012-03-11,1.0,-2.2,3.8,0.0,8.2,4.8,-0.59,,,,,,0.0,35.26,35.65,30.33,7.128571428571428,8.185714285714285,12.528571428571428,,,10.357142857142858,
2012-03-12,0.4,-4.9,6.0,0.0,6.0,3.4,-0.29,,,,,,0.0,0.0,35.17,30.26,7.1,8.2,12.7,,,10.9,0.0
2012-03-13,1.6,-5.0,8.8,0.0,3.8,1.6,-0.59,,,,,,0.0,0.0,33.0,29.94,7.357142857142857,8.328571428571427,12.828571428571427,,,12.271428571428572,
2012-03-14,4.6,-4.0,14.1,0.0,6.5,1.5,-0.88,,,,,,0.0,0.0,31.28,29.68,7.614285714285714,8.457142857142857,12.957142857142857,,,13.642857142857142,
2012-03-15,7.4,1.5,13.3,0.0,3.5,1.6,-1.12,,,,,,0.0,0.0,29.76,29.45,7.871428571428571,8.585714285714285,13.085714285714285,,,15.014285714285714,
2012-03-16,7.0,4.0,10.5,4.5,2.9,1.3,-1.28,,,,,,0.0,0.0,29.69,29.44,8.128571428571428,8.714285714285714,13.214285714285714,,,16.385714285714286,
2012-03-17,9.9,6.7,14.1,0.5,3.2,1.2,-1.17,,,,,,0.0,9.94,30.55,29.57,8.385714285714286,8.842857142857142,13.342857142857142,,,17.75714285714286,
2012-03-18,10.7,5.6,16.6,0.0,5.8,2.8,-1.04,,,,,,0.0,10.72,31.48,29.71,8.642857142857142,8.971428571428572,13.471428571428572,,,19.128571428571426,
2012-03-19,5.8,1.0,11.4,0.0,4.5,2.5,-0.91,,,,,,0.0,7.65,32.14,29.81,8.9,9.1,13.6,,,20.5,0.0
2012-03-20,5.1,0.3,10.6,0.0,5.7,3.3,-0.82,,,,,,0.0,3.83,32.47,29.86,8.971428571428572,9.071428571428571,13.428571428571429,,,19.071428571428573,
2012-03-21,6.5,-1.5,14.7,0.0,4.4,2.1,-0.77,,,,,,0.0,6.89,33.06,29.95,9.042857142857143,9.042857142857143,13.257142857142856,,,17.642857142857142,
2012-03-22,7.6,3.4,11.1,4.5,4.4,1.8,-0.68,,,,,,0.0,7.77,33.74,30.05,9.114285714285714,9.014285714285714,13.085714285714285,,,16.214285714285715,
2012-03-23,6.2,5.1,7.1,25.0,5.3,1.3,-0.55,,,,,,0.0,11.85,34.76,30.2,9.185714285714287,8.985714285714286,12.914285714285715,,,14.785714285714285,
2012-03-24,5.3,2.7,9.9,0.1,8.0,5.2,-0.27,,,,,,0.0,37.93,38.04,30.68,9.257142857142858,8.957142857142857,12.742857142857144,,,13.357142857142858,
2012-03-25,5.0,2.0,9.4,0.0,6.9,4.2,0.7,,,,,,0.0,123.73,48.73,32.14,9.32857142857143,8.928571428571429,12.571428571428571,,,11.928571428571429,
2012-03-26,5.5,0.9,11.7,0.0,5.3,3.3,1.9,,,,,,0.0,51.84,53.21,32.7,9.4,8.9,12.4,,,10.5,0.0
2012-03-27,8.8,-2.0,18.2,0.0,4.7,1.7,1.94,,,,,,0.0,0.0,50.87,32.35,9.671428571428573,8.914285714285715,12.485714285714286,,,14.185714285714285,
2012-03-28,11.0,3.5,18.9,0.0,4.9,1.7,1.46,,,,,,0.0,0.0,48.11,32.08,9.942857142857143,8.928571428571429,12.571428571428571,,,17.87142857142857,
2012-03-29,12.1,0.5,21.5,0.0,3.7,1.8,1.72,,,,,,0.0,59.86,53.29,32.72,10.214285714285715,8.942857142857143,12.657142857142857,,,21.557142857142857,
2012-03-30,13.3,9.5,16.8,10.5,4.6,1.7,2.05,,,,,,0.0,0.0,53.13,32.68,10.485714285714286,8.957142857142857,12.742857142857144,,,25.24285714285714,
2012-03-31,7.8,3.8,13.0,0.0,6.5,4.0,2.01,,,,,,0.0,0.93,53.21,32.7,10.757142857142858,8.971428571428572,12.82857142857143,,,28.928571428571427,
2012-04-01,6.2,0.4,13.1,0.0,5.0,2.7,2.01,174.85,,,,,0.0,0.0,53.08,32.67,11.028571428571428,8.985714285714286,12.914285714285715,,,32.614285714285714,
2012-04-02,11.1,0.2,19.9,0.0,5.7,2.4,1.98,164.35,,,,,0.0,0.0,52.8,32.6,11.3,9.0,13.0,,,36.3,0.0
2012-04-03,8.3,3.8,16.0,11.0,10.1,4.5,1.93,194.51,,,,,0.0,0.0,52.3,32.49,11.5,8.971428571428572,12.985714285714286,,,34.72857142857143,
2012-04-04,10.3,0.1,18.3,0.0,8.6,3.6,2.03,271.13,,,,,0.0,11.44,53.29,32.72,11.700000000000001,8.942857142857143,12.971428571428572,,,33.15714285714286,
2012-04-05,9.4,2.8,15.7,0.0,6.5,3.7,1.88,152.52,,,,,0.0,1.4,53.41,32.75,11.9,8.914285714285715,12.957142857142857,,,31.585714285714285,
2012-04-06,7.6,0.6,13.3,0.0,8.2,4.1,2.01,244.13,,,,,0.0,0.0,53.04,32.66,12.1,8.885714285714286,12.942857142857143,,,30.014285714285712,
2012-04-07,7.7,1.1,15.2,0.0,5.3,2.8,1.96,203.5,,,,,0.0,1.86,53.21,32.7,12.299999999999999,8.857142857142858,12.928571428571429,,,28.442857142857143,
2012-04-08,13.8,1.3,24.1,0.0,5.1,1.9,1.94,133.01,,,,,0.0,0.0,52.88,32.62,12.5,8.82857142857143,12.914285714285715,,,26.871428571428574,
2012-04-09,16.3,7.4,24.5,0.0,4.3,1.6,1.9,108.39,,,,,0.0,0.0,52.88,32.62,12.7,8.8,12.9,,,25.3,0.0
2012-04-10,14.5,10.7,18.6,1.0,4.5,1.6,1.96,151.05,,,,,0.0,1.4,53.0,32.65,13.428571428571429,8.842857142857143,12.8,,,23.900000000000002,
2012-04-11,14.5,11.2,18.7,0.5,6.7,2.2,1.99,111.35,,,,,0.0,0.93,53.08,32.67,14.157142857142857,8.885714285714286,12.7,,,22.5,
2012-04-12,12.8,5.1,18.9,0.0,6.0,3.0,1.99,98.06,,,,,0.0,0.0,52.96,32.64,14.885714285714286,8.928571428571429,12.6,,,21.1,
2012-04-13,11.6,9.3,17.0,2.0,2.9,1.4,1.99,125.67,,,,,0.0,0.0,52.88,32.62,15.614285714285714,8.971428571428572,12.5,,,19.7,
2012-04-14,15.5,8.4,23.2,0.0,4.1,2.2,1.96,107.63,,,,,0.0,0.46,52.92,32.63,16.34285714285714,9.014285714285714,12.4,,,18.3,
2012-04-15,17.1,8.8,25.9,0.0,3.0,1.2,1.97,109.44,,,,,0.0,0.0,52.8,32.6,17.071428571428573,9.057142857142857,12.299999999999999,,,16.9,
2012-04-16,16.9,9.7,24.8,0.0,5.6,2.6,1.97,69.99,,,,,0.0,1.39,52.92,32.63,17.8,9.1,12.2,,,15.5,0.0
2012-04-17,14.2,6.0,21.5,0.0,4.0,1.8,1.98,154.21,,,,,0.0,0.0,52.88,32.62,17.571428571428573,9.085714285714285,12.142857142857142,,,15.342857142857143,
2012-04-18,14.9,6.0,22.9,0.0,3.8,1.6,1.96,124.97,,,,,0.0,0.94,52.96,32.64,17.34285714285714,9.071428571428571,12.085714285714285,,,15.185714285714285,
2012-04-19,13.4,7.8,19.5,1.0,2.8,1.4,1.94,143.21,,,,,0.0,0.0,52.96,32.64,17.114285714285714,9.057142857142857,12.028571428571428,,,15.028571428571428,
2012-04-20,14.1,11.0,20.2,0.5,4.3,1.6,1.93,132.75,,,,,0.0,0.0,52.84,32.61,16.885714285714286,9.042857142857143,11.971428571428572,,,14.871428571428572,
2012-04-21,12.0,10.7,14.0,46.5,3.8,1.5,1.97,182.11,,,,,0.0,1.86,53.0,32.65,16.65714285714286,9.028571428571428,11.914285714285715,,,14.714285714285715,
2012-04-22,15.4,10.0,20.7,4.0,6.1,2.3,2.02,329.31,,,,,0.0,0.46,53.04,32.66,16.428571428571427,9.014285714285714,11.857142857142858,,,14.557142857142857,
2012-04-23,16.7,7.4,26.3,0.0,4.4,1.5,2.03,356.99,,,,,0.0,0.46,53.08,32.67,16.2,9.0,11.8,,,14.4,0.0
2012-04-24,20.7,10.7,29.9,0.0,3.8,1.5,1.99,290.92,,,,,0.0,0.0,52.72,32.58,16.52857142857143,9.0,11.871428571428572,,,16.757142857142856,
2012-04-25,15.5,13.2,20.6,18.0,3.9,1.8,1.99,218.69,,,,,0.0,7.93,53.41,32.75,16.857142857142858,9.0,11.942857142857143,,,19.114285714285714,
2012-04-26,14.1,9.1,19.1,0.0,9.2,3.9,2.05,351.59,,,,,0.0,0.0,52.96,32.64,17.185714285714287,9.0,12.014285714285714,,,21.47142857142857,
2012-04-27,15.2,4.2,24.8,0.0,4.2,1.7,1.93,353.76,,,,,0.0,0.0,52.2,32.48,17.514285714285712,9.0,12.085714285714287,,,23.82857142857143,
2012-04-28,17.4,6.8,27.4,0.0,4.1,1.5,1.92,271.36,,,,,0.0,10.28,53.08,32.67,17.84285714285714,9.0,12.157142857142858,,,26.185714285714287,
2012-04-29,16.4,10.7,21.7,0.0,2.3,1.3,1.89,244.93,,,,,0.0,0.0,52.4,32.5,18.17142857142857,9.0,12.22857142857143,,,28.542857142857144,
2012-04-30,18.4,12.2,23.6,0.0,5.8,2.0,1.78,222.65,,,,,0.0,0.0,52.3,32.49,18.5,9.0,12.3,,,30.9,0.0
2012-05-01,19.5,16.0,24.1,0.1,3.3,1.3,1.79,199.15,,,,,0.0,0.0,52.3,32.49,19.071428571428573,9.028571428571428,12.171428571428573,,,28.52857142857143,
2012-05-02,18.8,15.3,23.4,1.0,3.3,1.6,1.75,196.09,,,,,0.0,2.12,52.48,32.52,19.642857142857142,9.057142857142857,12.042857142857143,,,26.15714285714286,
2012-05-03,18.5,13.1,24.9,0.0,4.1,1.6,1.83,158.69,,,,,0.0,1.39,52.6,32.55,20.214285714285715,9.085714285714285,11.914285714285715,,,23.785714285714285,
2012-05-04,21.1,11.8,29.0,0.0,4.8,2.1,1.79,200.68,,,,,0.0,0.0,52.2,32.48,20.785714285714285,9.114285714285714,11.785714285714286,,,21.414285714285715,
2012-05-05,21.8,15.3,28.1,0.0,8.1,2.9,1.7,150.17,,,,,0.0,7.49,52.84,32.61,21.357142857142858,9.142857142857142,11.657142857142858,,,19.042857142857144,
2012-05-06,19.1,11.8,25.7,0.0,5.9,2.8,1.98,172.78,,,,,0.0,1.86,53.0,32.65,21.928571428571427,9.17142857142857,11.528571428571428,,,16.67142857142857,
2012-05-07,19.3,10.3,27.9,0.0,4.4,1.8,1.67,201.74,,,,,0.0,0.0,52.8,32.6,22.5,9.2,11.4,,,14.3,0.0
2012-05-08,19.0,12.6,29.5,14.5,3.2,1.5,1.55,,,,,,0.0,0.0,52.72,32.58,21.928571428571427,9.185714285714285,11.3,,,16.757142857142856,
2012-05-09,19.0,12.6,27.8,0.0,3.6,1.3,1.9,,,,,,0.0,0.0,52.68,32.57,21.357142857142858,9.17142857142857,11.2,,,19.214285714285715,
2012-05-10,14.9,12.1,18.5,0.0,3.7,1.9,1.79,,,,,,0.0,0.0,51.38,32.4,20.785714285714285,9.157142857142857,11.1,,,21.67142857142857,
2012-05-11,13.7,12.6,15.2,0.0,3.2,1.8,1.51,,,,,,0.0,0.0,47.6,32.03,20.214285714285715,9.142857142857142,11.0,,,24.128571428571426,
2012-05-12,15.7,9.5,22.2,0.0,3.5,1.4,1.38,98.1,,,,,0.0,38.98,50.97,32.36,19.642857142857142,9.128571428571428,10.9,,,26.585714285714285,
2012-05-13,16.9,12.1,22.2,0.0,2.7,1.2,1.59,165.31,,,,,0.0,0.0,47.16,31.98,19.071428571428573,9.114285714285714,10.799999999999999,,,29.04285714285714,
2012-05-14,14.4,13.2,16.0,26.0,2.0,0.8,1.27,97.37,,,,,0.0,35.89,50.26,32.29,18.5,9.1,10.7,,,31.5,53.0
2012-05-15,17.8,13.1,24.0,0.0,4.7,2.2,1.82,105.6,,,,,0.0,18.9,51.89,32.45,19.3,9.071428571428571,10.528571428571428,,,28.6,
2012-05-16,17.9,9.8,25.2,0.0,3.9,1.7,1.76,91.67,,,,,0.0,4.72,52.3,32.49,20.1,9.042857142857143,10.357142857142856,,,25.7,
2012-05-17,16.2,10.5,23.0,1.0,7.1,2.1,1.79,90.36,,,,,0.0,3.04,52.56,32.54,20.9,9.014285714285714,10.185714285714285,,,22.8,
2012-05-18,17.6,8.2,26.6,0.0,2.7,1.2,1.86,67.83,,,,,0.0,1.4,52.68,32.57,21.7,8.985714285714286,10.014285714285714,,,19.9,
2012-05-19,18.6,10.9,25.7,0.0,2.3,1.1,1.79,131.06,,,,,0.0,0.0,50.87,32.35,22.5,8.957142857142857,9.842857142857143,,,17.0,
2012-05-20,20.6,11.8,28.7,0.0,3.4,1.4,1.55,142.56,,,,,0.0,3.54,51.18,32.38,23.3,8.928571428571429,9.67142857142857,,,14.100000000000001,
2012-05-21,19.6,12.1,28.0,0.0,4.2,1.6,1.74,24.1,,,,,0.0,13.0,52.3,32.49,24.1,8.9,9.5,,,11.2,46.0
2012-05-22,20.7,11.5,29.0,0.0,3.1,1.5,1.85,100.78,,,,,0.0,1.64,52.44,32.51,24.262500000000003,8.825000000000001,9.425,,,10.087499999999999,
2012-05-23,22.2,15.1,30.0,0.0,3.3,1.6,1.55,88.15,,,,,0.0,0.0,47.23,31.99,24.425,8.75,9.35,,,8.975,
2012-05-24,21.2,15.7,27.4,0.0,4.0,1.6,1.36,62.95,,,,,0.0,6.73,47.81,32.05,24.5875,8.675,9.275,,,7.8625,
2012-05-25,21.8,16.7,28.2,0.0,4.0,1.8,1.4,104.07,,,,,0.0,0.0,47.71,32.04,24.75,8.600000000000001,9.2,,,6.75,
2012-05-26,20.9,13.9,28.1,0.0,3.4,1.6,1.36,29.27,,,,,0.0,7.1,48.32,32.1,24.9125,8.525,9.125,,,5.6375,
2012-05-27,21.8,12.5,29.9,0.0,4.7,2.1,1.39,46.62,,,,,0.0,0.0,48.01,32.07,25.075,8.450000000000001,9.05,,,4.525,
2012-05-28,19.8,16.9,27.5,2.5,3.4,1.3,1.31,,,,,,0.0,0.0,47.5,32.02,25.237499999999997,8.375,8.975,,,3.4125000000000005,
2012-05-29,21.7,15.3,28.7,0.0,3.3,1.2,1.3,,,,,,0.0,0.0,45.67,31.77,25.4,8.3,8.9,,,2.3,44.0
2012-05-30,17.8,15.7,20.2,10.5,2.4,1.2,0.97,,,,,,0.0,12.28,46.73,31.92,25.516666666666666,8.283333333333333,8.866666666666667,,,2.5166666666666666,
2012-05-31,20.5,15.6,26.1,0.0,2.6,1.1,1.18,,,,,,0.0,12.45,47.81,32.05,25.633333333333333,8.266666666666667,8.833333333333334,,,2.7333333333333334,
2012-06-01,21.2,14.7,27.1,0.0,3.6,1.4,1.55,17.79,,,,,0.0,7.1,48.42,32.11,25.75,8.25,8.8,,,2.95,
2012-06-02,21.1,16.7,27.8,0.0,3.4,1.6,1.55,,,,,,0.0,22.44,50.36,32.3,25.866666666666667,8.233333333333333,8.766666666666666,,,3.1666666666666665,
2012-06-03,22.1,14.2,29.6,0.0,2.6,1.4,1.63,,,,,,0.0,15.36,51.69,32.43,25.983333333333334,8.216666666666667,8.733333333333333,,,3.3833333333333333,
2012-06-04,22.5,16.4,29.0,8.5,3.4,1.4,1.72,,,,,,0.0,0.0,50.97,32.36,26.1,8.2,8.7,,,3.6,427.0
2012-06-05,24.2,18.5,30.5,0.0,4.3,1.7,1.56,109.82,,,,,0.0,0.0,49.64,32.23,26.014285714285716,8.257142857142856,8.957142857142857,,,4.9714285714285715,
