,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2018-07-14,29.0,25.1,33.6,0.0,3.8,1.5,-0.52,164.87,26.3,12.1,2.6,78.3,158.09,154.69,33.86,39.86,25.757142857142856,8.614285714285714,10.185714285714287,,,33.85714285714286,
2018-07-15,29.6,24.4,35.2,0.0,2.9,1.4,-0.57,147.95,27.8,10.7,2.4,66.1,149.79,143.0,33.27,39.76,26.52857142857143,8.857142857142858,10.742857142857144,,,39.628571428571426,
2018-07-16,29.9,24.3,35.7,0.0,2.8,1.2,-0.56,108.69,29.2,11.2,2.5,40.4,108.62,116.09,33.91,39.87,27.3,9.1,11.3,,,45.4,787.0
2018-07-17,29.1,25.1,34.4,0.0,3.5,1.6,-0.48,116.21,30.5,10.2,2.5,17.8,120.65,116.58,33.56,39.81,27.742857142857144,9.085714285714285,10.8,,,41.27142857142857,
2018-07-18,29.0,23.3,35.0,0.0,2.7,0.9,-0.57,43.43,30.5,8.6,2.0,15.1,102.76,104.12,33.68,39.83,28.185714285714287,9.071428571428571,10.3,,,37.14285714285714,
2018-07-19,29.7,24.8,35.8,0.0,2.4,0.9,-0.56,63.68,31.2,8.6,2.3,15.7,59.13,60.49,33.8,39.85,28.62857142857143,9.057142857142857,9.8,,,33.01428571428571,
2018-07-20,29.6,23.3,36.8,0.0,2.5,0.8,-0.6,80.66,31.0,8.4,2.2,14.1,50.99,49.63,33.68,39.83,29.07142857142857,9.042857142857143,9.3,,,28.885714285714286,
2018-07-21,30.2,24.0,36.9,0.0,2.0,0.8,-0.61,39.18,31.5,8.9,2.3,12.3,59.39,55.31,33.33,39.77,29.514285714285712,9.028571428571428,8.8,,,24.75714285714286,
2018-07-22,30.1,25.0,35.7,0.0,2.5,0.8,-0.59,55.97,32.2,8.4,2.4,12.5,49.65,50.33,33.39,39.78,29.957142857142856,9.014285714285714,8.3,,,20.62857142857143,
2018-07-23,30.4,25.2,36.4,0.0,2.0,0.6,-0.57,62.42,32.2,8.8,2.5,19.5,57.23,51.12,32.86,39.69,30.4,9.0,7.8,,,16.5,7610.0
2018-07-24,30.8,24.9,37.5,0.0,1.8,0.6,-0.59,62.53,32.5,8.9,2.8,30.6,39.48,39.48,32.86,39.69,30.54285714285714,9.0,7.457142857142857,,,18.442857142857143,
2018-07-25,31.3,28.0,36.5,0.0,3.3,1.5,-0.59,78.9,32.1,8.5,2.6,26.5,43.38,45.42,33.03,39.72,30.685714285714283,9.0,7.114285714285714,,,20.385714285714286,
2018-07-26,31.6,26.4,37.1,0.0,3.2,1.4,-0.59,75.1,32.7,10.5,2.5,42.7,48.21,45.49,32.8,39.68,30.828571428571426,9.0,6.771428571428571,,,22.32857142857143,
2018-07-27,32.2,26.3,38.0,0.0,2.2,1.1,-0.59,67.83,32.9,10.2,2.4,49.9,32.42,35.14,33.03,39.72,30.97142857142857,9.0,6.428571428571429,,,24.271428571428572,
2018-07-28,29.2,26.3,36.5,0.0,1.8,0.8,-0.57,73.48,32.9,9.4,2.4,50.1,47.29,48.64,33.15,39.74,31.114285714285714,9.0,6.085714285714285,,,26.214285714285715,
2018-07-29,29.8,24.0,36.8,0.0,3.7,1.2,-0.58,65.83,32.2,8.7,2.4,42.2,47.95,46.59,33.03,39.72,31.257142857142856,9.0,5.742857142857143,,,28.15714285714286,
2018-07-30,29.1,24.9,35.9,7.6,3.3,0.8,-0.58,68.8,31.9,,2.4,46.9,43.16,45.88,33.27,39.76,31.4,9.0,5.4,,,30.1,18729.0
2018-07-31,29.4,22.3,36.8,0.0,2.1,0.8,-0.59,55.96,32.0,8.0,2.4,62.5,42.68,37.25,32.8,39.68,31.433333333333334,8.933333333333334,5.466666666666667,,,28.033333333333335,
2018-08-01,30.9,23.0,38.0,0.0,2.0,0.8,-0.57,63.81,31.9,7.8,2.5,58.2,39.25,41.97,33.03,39.72,31.466666666666665,8.866666666666667,5.533333333333333,,,25.966666666666665,
2018-08-02,30.9,23.6,38.0,0.0,2.0,0.8,-0.58,59.65,31.8,5.8,2.5,47.8,39.38,46.85,33.68,39.83,31.5,8.8,5.6,,,23.9,89200.0
2018-08-03,31.3,24.5,37.8,0.0,2.6,1.1,-0.58,57.32,32.3,7.1,2.6,59.4,54.02,58.1,34.03,39.89,31.575,8.9,5.5249999999999995,,,21.625,
2018-08-04,31.6,27.2,37.7,0.0,3.8,2.1,-0.55,40.86,32.3,6.3,2.6,53.5,70.36,60.18,33.15,39.74,31.65,9.0,5.449999999999999,,,19.35,
2018-08-05,30.5,26.8,35.6,0.0,3.7,1.8,-0.57,59.03,32.0,6.0,2.7,64.6,54.05,54.05,33.15,39.74,31.725,9.1,5.375,,,17.075,
2018-08-06,30.1,26.1,35.9,0.0,2.9,1.3,-0.57,59.97,31.9,5.7,2.6,69.1,45.15,47.19,33.33,39.77,31.8,9.2,5.3,,,14.8,53504.0
2018-08-07,29.6,25.5,35.2,0.0,1.9,1.0,-0.57,41.46,31.8,4.3,2.8,49.8,59.62,59.62,33.33,39.77,31.8,8.933333333333334,5.166666666666667,,,12.733333333333334,
2018-08-08,30.0,24.1,37.2,0.0,2.3,1.0,-0.57,48.21,31.7,4.0,2.7,35.8,61.03,64.42,33.62,39.82,31.8,8.666666666666666,5.033333333333333,,,10.666666666666668,
2018-08-09,29.8,24.5,36.9,2.9,3.5,1.1,-0.55,46.52,31.7,3.1,2.6,14.3,58.44,52.33,33.09,39.73,31.8,8.4,4.9,,,8.6,22913.0
2018-08-10,27.6,24.6,33.2,1.4,2.5,1.0,-0.59,64.28,31.7,3.8,2.6,9.7,58.82,63.57,33.5,39.8,31.525,8.35,4.825,,,7.8,
2018-08-11,27.3,24.6,31.2,0.0,2.1,0.8,-0.55,52.32,31.4,4.1,2.6,6.5,71.48,74.88,33.8,39.85,31.25,8.3,4.75,,,7.0,
2018-08-12,28.1,24.3,34.0,0.0,2.0,0.8,-0.55,42.53,30.9,4.2,2.7,4.9,82.65,79.25,33.5,39.8,30.975,8.25,4.675,,,6.2,
2018-08-13,30.6,24.3,38.0,0.0,2.4,0.8,-0.57,39.39,31.1,5.0,2.7,8.5,61.77,67.88,34.03,39.89,30.7,8.2,4.6,,,5.4,690.0
2018-08-14,31.1,24.9,38.4,0.0,2.1,0.7,-0.53,37.98,31.2,5.0,2.7,9.5,70.53,71.21,34.09,39.9,30.466666666666665,8.033333333333333,4.966666666666667,,,6.366666666666667,
2018-08-15,30.3,24.6,38.5,0.0,2.8,1.3,-0.57,41.7,30.9,5.3,2.8,8.6,78.07,78.74,34.15,39.91,30.233333333333334,7.866666666666666,5.333333333333333,,,7.333333333333334,
2018-08-16,26.6,23.3,33.2,7.3,3.1,1.2,-0.44,124.17,30.8,5.8,2.8,8.7,145.84,140.4,33.68,39.83,30.0,7.7,5.7,,,8.3,5900.0
2018-08-17,24.5,20.4,30.1,0.0,3.0,1.4,-0.45,143.82,29.7,5.0,2.6,9.6,145.69,138.22,33.03,39.72,29.325,7.775,5.85,,,8.175,
2018-08-18,23.7,16.6,31.5,0.0,2.9,1.0,-0.47,132.36,28.4,5.6,2.3,6.2,130.44,133.84,33.33,39.77,28.65,7.85,6.0,,,8.05,
2018-08-19,25.3,17.6,33.8,0.0,2.0,0.8,-0.49,85.37,28.0,5.4,2.3,4.9,98.66,92.55,32.8,39.68,27.975,7.925,6.15,,,7.925,
2018-08-20,27.0,19.7,34.8,0.0,3.0,1.2,-0.57,46.82,28.3,6.7,2.5,10.6,52.77,59.56,33.39,39.78,27.3,8.0,6.3,,,7.8,1533.0
2018-08-21,27.5,21.3,35.8,0.0,2.9,1.0,-0.55,33.89,28.4,7.1,2.5,10.6,59.76,61.12,33.5,39.8,26.757142857142856,7.914285714285715,6.3999999999999995,,,7.6,
2018-08-22,28.8,22.1,36.0,0.0,3.7,1.2,-0.53,39.71,28.4,,2.7,8.0,69.88,69.2,33.45,39.79,26.214285714285715,7.828571428571428,6.5,,,7.4,
2018-08-23,28.3,24.9,33.6,17.4,4.1,1.8,-0.51,90.58,28.1,6.8,2.6,7.3,112.56,104.41,32.74,39.67,25.67142857142857,7.742857142857143,6.6,,,7.2,
2018-08-24,26.2,23.8,29.7,46.7,5.6,2.6,-0.57,87.6,27.0,6.1,2.7,3.9,92.24,101.07,33.5,39.8,25.12857142857143,7.6571428571428575,6.7,,,7.0,
2018-08-25,24.9,21.4,29.1,0.2,2.9,0.8,-0.55,119.74,26.7,,2.7,3.1,121.15,116.4,33.09,39.73,24.585714285714285,7.571428571428572,6.8,,,6.8,
2018-08-26,19.4,18.2,23.4,83.9,2.5,0.5,-0.52,120.4,26.5,,2.6,3.5,157.04,162.47,33.56,39.81,24.042857142857144,7.485714285714286,6.9,,,6.6000000000000005,
2018-08-27,21.3,18.7,24.2,60.3,2.0,0.5,-0.43,857.54,24.6,,2.9,4.1,852.61,846.5,33.03,39.72,23.5,7.4,7.0,,,6.4,120.0
2018-08-28,24.9,22.6,28.0,22.4,1.6,0.5,-0.49,779.54,22.5,7.1,3.4,4.6,794.07,801.54,33.68,39.83,23.457142857142856,7.4,7.128571428571429,,,6.214285714285714,
2018-08-29,27.2,23.3,33.7,0.0,2.3,0.7,-0.43,546.65,23.1,7.4,3.4,3.7,617.56,608.05,32.86,39.69,23.414285714285715,7.4,7.257142857142857,,,6.0285714285714285,
2018-08-30,25.9,23.8,31.4,33.8,4.2,1.2,-0.52,314.36,23.7,6.9,2.9,3.4,390.85,389.5,32.74,39.67,23.37142857142857,7.4,7.385714285714286,,,5.842857142857143,
2018-08-31,22.0,19.4,25.7,66.5,3.0,0.9,-0.16,1476.16,24.4,6.0,3.0,5.2,,,33.15,39.74,23.32857142857143,7.4,7.514285714285714,,,5.6571428571428575,
2018-09-01,23.9,20.0,29.1,0.0,2.5,1.0,-0.42,1127.02,22.5,7.3,3.7,3.3,,,32.98,39.71,23.285714285714285,7.4,7.642857142857143,,,5.4714285714285715,
2018-09-02,21.6,16.7,26.4,0.0,1.9,0.8,-0.52,397.3,23.1,6.9,3.6,3.2,499.64,502.36,33.21,39.75,23.242857142857144,7.4,7.771428571428571,,,5.285714285714286,
2018-09-03,22.6,19.9,26.1,8.4,1.6,0.7,-0.54,222.51,23.3,,3.3,3.9,340.52,333.05,32.57,39.64,23.2,7.4,7.9,,,5.1,410.0
2018-09-04,24.0,20.8,29.6,59.9,3.9,1.6,0.01,1869.97,22.5,7.3,2.7,3.8,,,32.8,39.68,23.085714285714285,7.457142857142857,7.957142857142857,,,6.542857142857143,
2018-09-05,23.6,19.5,28.3,0.0,4.4,2.3,-0.31,1108.25,22.5,7.8,3.3,2.4,,,34.62,39.99,22.97142857142857,7.514285714285714,8.014285714285714,,,7.985714285714286,
2018-09-06,22.8,17.6,28.3,0.0,2.6,0.9,-0.42,448.53,22.6,7.7,3.6,3.2,570.43,555.49,33.33,39.77,22.857142857142858,7.571428571428571,8.071428571428571,,,9.428571428571427,
2018-09-07,22.2,18.8,26.3,0.0,2.9,1.5,-0.53,239.0,22.7,7.5,3.4,4.1,351.84,355.91,33.68,39.83,22.74285714285714,7.628571428571429,8.12857142857143,,,10.87142857142857,
2018-09-08,19.6,14.8,26.2,0.0,2.1,0.9,-0.49,134.28,22.5,7.7,3.0,4.8,285.51,284.15,33.56,39.81,22.628571428571426,7.685714285714286,8.185714285714287,,,12.314285714285713,
2018-09-09,20.3,13.1,27.6,0.0,1.9,0.7,-0.57,114.26,22.6,7.8,2.8,6.5,241.11,239.07,33.39,39.78,22.514285714285712,7.742857142857143,8.242857142857144,,,13.757142857142856,
2018-09-10,20.1,15.1,26.4,0.0,2.0,0.9,-0.52,117.72,22.7,8.5,2.6,12.7,196.2,194.17,33.21,39.75,22.4,7.8,8.3,,,15.2,2211.0
2018-09-11,18.6,12.0,25.2,0.0,2.4,1.1,-0.66,124.38,22.7,9.4,2.5,25.0,163.85,166.57,33.45,39.79,22.37142857142857,7.8428571428571425,8.485714285714286,,,15.5,
2018-09-12,20.8,15.1,27.3,0.0,1.7,0.7,-0.65,102.2,22.6,,2.5,33.7,152.01,158.12,33.97,39.88,22.34285714285714,7.885714285714285,8.671428571428573,,,15.799999999999999,
2018-09-13,19.2,17.7,20.8,0.9,1.9,0.4,-0.7,135.08,22.7,,2.5,42.3,160.94,152.12,33.21,39.75,22.314285714285713,7.928571428571428,8.857142857142858,,,16.1,
2018-09-14,20.3,18.6,22.2,15.3,1.9,0.9,-0.61,113.86,22.5,,2.4,27.4,149.76,156.55,33.8,39.85,22.285714285714285,7.9714285714285715,9.042857142857143,,,16.4,
2018-09-15,20.8,18.9,23.5,2.8,1.9,0.5,-0.6,92.61,22.4,,2.3,21.1,137.01,142.44,34.27,39.93,22.257142857142856,8.014285714285714,9.228571428571428,,,16.7,
2018-09-16,22.8,20.5,27.1,0.0,2.6,1.0,-0.52,143.97,22.4,,2.2,15.0,165.37,148.39,32.8,39.68,22.228571428571428,8.057142857142857,9.414285714285715,,,17.0,
2018-09-17,22.0,17.1,28.3,0.0,3.0,1.3,-0.55,131.38,22.3,,2.1,12.1,125.23,126.59,32.92,39.7,22.2,8.1,9.6,,,17.3,890.0
2018-09-18,21.0,14.7,28.5,0.0,3.3,0.9,-0.62,85.22,22.4,7.8,2.0,13.4,81.45,90.96,33.74,39.84,22.009999999999998,8.129999999999999,9.61,,,17.26,
2018-09-19,19.9,15.1,23.5,0.0,1.7,0.6,-0.57,113.57,22.8,8.8,2.0,13.6,103.65,102.29,33.62,39.82,21.82,8.16,9.62,,,17.22,
2018-09-20,18.2,17.3,20.3,11.0,2.2,1.1,-0.57,121.23,22.4,8.6,1.9,10.4,106.21,101.45,33.21,39.75,21.63,8.19,9.629999999999999,,,17.18,
2018-09-21,18.2,17.6,19.2,35.5,2.5,0.9,-0.54,164.08,22.2,7.8,1.8,8.3,158.38,164.49,33.74,39.84,21.44,8.22,9.639999999999999,,,17.14,
2018-09-22,20.4,14.8,26.4,0.0,3.3,1.5,-0.45,209.11,22.2,7.9,1.9,7.8,234.5,229.75,33.33,39.77,21.25,8.25,9.649999999999999,,,17.1,
2018-09-23,17.8,12.0,25.7,0.0,2.4,0.7,-0.57,198.6,21.8,7.6,2.1,7.0,208.57,207.89,33.27,39.76,21.06,8.28,9.66,,,17.06,
2018-09-24,16.7,11.6,22.0,0.0,2.8,0.9,-0.6,146.53,21.3,7.9,1.9,7.3,168.21,170.24,33.45,39.79,20.87,8.31,9.67,,,17.02,
2018-09-25,15.6,8.0,23.9,0.0,2.4,0.8,-0.55,144.4,20.9,9.6,1.8,18.1,144.47,144.47,33.45,39.79,20.68,8.34,9.68,,,16.98,
2018-09-26,16.2,12.1,23.1,0.0,2.2,0.9,-0.55,126.86,20.9,9.9,1.9,18.2,129.58,128.91,33.39,39.78,20.490000000000002,8.370000000000001,9.69,,,16.939999999999998,
2018-09-27,16.1,8.9,24.1,0.0,2.2,0.7,-0.56,98.92,20.8,9.4,1.9,12.7,120.72,115.29,32.92,39.7,20.3,8.4,9.7,,,16.9,75.0
2018-09-28,15.8,9.4,20.6,0.0,1.5,0.7,-0.61,68.48,20.5,9.1,1.9,11.6,80.13,94.39,34.15,39.91,20.25,8.45,9.399999999999999,,,18.75,
2018-09-29,18.3,12.9,24.9,0.0,2.0,0.7,-0.55,86.71,20.5,9.1,1.9,11.1,105.01,94.14,33.21,39.75,20.200000000000003,8.5,9.1,,,20.6,
2018-09-30,19.1,14.4,26.5,0.0,5.4,1.8,-0.57,106.14,20.5,8.9,1.9,12.5,87.04,88.4,33.33,39.77,20.150000000000002,8.55,8.8,,,22.45,
2018-10-01,15.1,11.6,19.1,3.4,4.2,2.4,-0.56,151.36,20.1,8.4,1.8,12.2,101.12,101.8,33.39,39.78,20.1,8.6,8.5,,,24.3,258.0
2018-10-02,15.3,10.2,22.2,0.0,3.3,1.5,-0.6,79.86,19.8,8.1,1.8,12.4,66.47,69.18,33.62,39.82,19.844444444444445,8.455555555555556,8.522222222222222,,,22.033333333333335,
2018-10-03,14.9,8.4,24.0,0.0,1.7,0.8,-0.58,39.84,19.7,8.4,1.7,15.1,73.4,70.68,33.39,39.78,19.58888888888889,8.31111111111111,8.544444444444444,,,19.766666666666666,
2018-10-04,17.4,10.1,25.5,0.0,2.4,0.9,-0.6,57.89,20.0,8.8,1.8,17.8,68.95,67.59,33.27,39.76,19.333333333333336,8.166666666666666,8.566666666666666,,,17.5,
2018-10-05,16.8,15.5,17.7,61.9,2.6,1.2,-0.58,127.74,19.8,8.8,1.8,16.6,137.11,144.58,33.91,39.87,19.07777777777778,8.022222222222222,8.588888888888889,,,15.233333333333333,
2018-10-06,18.7,17.0,22.3,91.6,5.2,2.5,-0.26,1344.17,19.1,7.6,2.6,6.5,,,33.33,39.77,18.822222222222223,7.877777777777777,8.61111111111111,,,12.966666666666665,
2018-10-07,18.7,13.4,24.3,0.0,3.8,1.9,-0.15,1635.83,18.5,8.0,4.3,4.0,,,33.86,39.86,18.566666666666666,7.733333333333333,8.633333333333333,,,10.7,
2018-10-08,14.5,9.6,21.1,0.0,2.7,1.1,-0.51,394.82,18.5,7.4,5.3,1.8,528.72,523.28,33.39,39.78,18.31111111111111,7.588888888888889,8.655555555555555,,,8.433333333333332,
2018-10-09,13.4,8.8,19.7,0.0,1.7,0.5,-0.56,210.78,18.4,7.3,4.8,1.7,346.08,347.44,33.5,39.8,18.055555555555557,7.444444444444445,8.677777777777777,,,6.166666666666664,
2018-10-10,13.7,9.6,18.4,0.1,4.8,2.0,-0.58,137.28,18.0,7.4,4.2,1.9,197.61,198.97,33.62,39.82,17.8,7.3,8.7,,,3.9,176.0
2018-10-11,10.5,4.9,16.0,0.0,4.9,2.1,-0.51,124.18,17.8,7.6,3.6,2.3,158.59,159.95,33.74,39.84,17.5,7.52,8.78,,,7.0,
2018-10-12,9.9,3.5,17.8,0.0,1.8,0.6,-0.54,136.39,17.2,7.9,3.2,2.8,156.51,147.68,32.98,39.71,17.2,7.74,8.86,,,10.1,
2018-10-13,10.9,3.2,19.9,0.0,1.4,0.5,-0.58,124.96,16.8,7.9,3.1,3.5,105.41,112.88,33.62,39.82,16.900000000000002,7.96,8.94,,,13.2,
2018-10-14,12.3,5.6,21.2,0.0,2.9,0.7,-0.51,132.68,16.9,7.5,2.9,4.3,103.6,100.2,33.33,39.77,16.6,8.18,9.02,,,16.299999999999997,
2018-10-15,14.3,8.0,21.4,0.0,2.4,1.2,-0.54,82.59,16.8,,2.7,6.7,90.32,90.32,33.33,39.77,16.3,8.4,9.1,,,19.4,397.0
2018-10-16,12.9,8.5,17.8,0.0,2.2,0.7,-0.53,92.88,16.6,,2.4,8.0,95.18,93.82,33.21,39.75,16.17142857142857,8.342857142857143,9.414285714285715,,,20.099999999999998,
2018-10-17,11.7,6.7,19.7,0.0,2.9,1.0,-0.58,93.22,16.4,,2.2,8.8,84.28,87.67,33.5,39.8,16.042857142857144,8.285714285714286,9.728571428571428,,,20.8,
2018-10-18,10.9,4.6,18.6,1.2,3.4,1.2,-0.58,90.6,16.1,9.0,2.1,9.6,83.87,87.27,33.8,39.85,15.914285714285715,8.22857142857143,10.042857142857143,,,21.5,
2018-10-19,11.9,5.5,19.6,0.0,1.9,0.7,-0.63,86.19,16.0,9.6,2.1,13.3,84.3,82.94,33.68,39.83,15.785714285714286,8.17142857142857,10.357142857142858,,,22.2,
2018-10-20,10.0,3.3,20.7,0.0,1.5,0.6,-0.73,69.83,16.1,10.2,2.0,15.2,81.47,78.07,33.39,39.78,15.657142857142858,8.114285714285714,10.671428571428573,,,22.9,
2018-10-21,9.8,2.7,20.6,0.0,1.6,0.6,-0.75,66.47,16.0,10.8,1.9,24.7,72.41,73.09,33.45,39.79,15.528571428571428,8.057142857142857,10.985714285714286,,,23.6,
2018-10-22,11.2,4.9,19.0,0.0,1.3,0.4,-0.7,87.74,15.9,11.0,1.9,26.4,67.77,71.17,33.74,39.84,15.4,8.0,11.3,,,24.3,10.0
2018-10-23,13.8,7.6,19.4,0.0,3.6,1.2,-0.6,42.8,15.9,11.0,1.9,23.9,68.05,65.34,33.5,39.8,15.257142857142858,7.9714285714285715,11.257142857142858,,,25.42857142857143,
2018-10-24,13.0,7.6,20.5,0.0,2.9,1.2,-0.62,58.67,15.8,10.9,1.9,21.6,57.54,63.66,34.03,39.89,15.114285714285714,7.942857142857143,11.214285714285715,,,26.557142857142857,
2018-10-25,10.4,4.3,20.5,0.0,1.4,0.7,-0.58,54.55,15.7,11.6,1.9,26.8,64.97,55.46,33.21,39.75,14.971428571428572,7.914285714285715,11.171428571428573,,,27.685714285714287,
2018-10-26,10.2,6.9,12.2,8.8,3.6,0.9,-0.66,58.61,15.6,11.0,1.8,24.0,60.6,59.25,33.09,39.73,14.82857142857143,7.885714285714285,11.128571428571428,,,28.814285714285717,
2018-10-27,10.4,7.5,14.3,0.0,5.7,2.8,-0.68,44.08,15.3,10.6,1.7,22.1,60.63,61.98,33.21,39.75,14.685714285714287,7.857142857142857,11.085714285714285,,,29.942857142857143,
2018-10-28,9.2,3.1,16.4,13.3,5.2,1.8,-0.64,38.33,14.9,10.0,1.7,20.1,63.27,61.91,33.09,39.73,14.542857142857143,7.828571428571428,11.042857142857143,,,31.071428571428573,
2018-10-29,9.5,5.1,14.2,0.0,4.4,1.6,-0.64,36.3,14.5,9.4,1.6,17.5,64.04,66.75,33.33,39.77,14.4,7.8,11.0,,,32.2,91.0
2018-10-30,7.2,2.3,12.6,0.0,4.2,2.2,-0.63,33.65,14.4,,1.6,17.8,68.15,66.11,33.15,39.74,14.171428571428573,7.828571428571428,11.028571428571428,,,31.08571428571429,
2018-10-31,8.0,2.2,14.6,0.0,4.0,1.6,-0.64,32.79,14.1,9.7,1.6,17.4,61.42,64.81,33.45,39.79,13.942857142857143,7.857142857142857,11.057142857142857,,,29.97142857142857,
2018-11-01,8.1,0.7,16.7,0.0,2.8,1.2,-0.61,46.56,13.8,9.4,1.5,13.0,69.09,56.19,32.33,39.6,13.714285714285715,7.885714285714285,11.085714285714285,,,28.857142857142858,
2018-11-02,7.5,0.3,18.3,0.0,1.5,0.5,-0.67,48.02,13.5,9.5,1.5,12.8,42.77,52.96,33.21,39.75,13.485714285714286,7.914285714285715,11.114285714285714,,,27.742857142857144,
2018-11-03,8.3,-0.1,20.2,0.0,1.3,0.3,-0.67,61.01,13.3,9.8,1.4,13.2,44.95,45.63,33.27,39.76,13.257142857142858,7.942857142857143,11.142857142857142,,,26.628571428571426,
2018-11-04,9.1,0.8,21.1,0.0,2.0,0.6,-0.64,61.27,13.0,10.2,1.4,14.8,51.44,51.44,33.27,39.76,13.028571428571428,7.9714285714285715,11.17142857142857,,,25.514285714285712,
2018-11-05,8.9,1.5,18.4,0.0,1.3,0.4,-0.64,56.61,12.8,10.3,1.4,,51.58,50.9,33.21,39.75,12.8,8.0,11.2,,,24.4,52.0
2018-11-06,10.5,3.0,19.2,0.0,1.3,0.5,-0.66,59.89,12.7,10.6,1.5,,48.25,48.93,33.27,39.76,12.671428571428573,7.914285714285715,11.17142857142857,,,23.442857142857143,
2018-11-07,11.9,9.2,14.3,1.4,1.1,0.2,-0.64,54.32,12.7,9.8,1.5,,49.73,51.09,33.39,39.78,12.542857142857143,7.828571428571428,11.142857142857142,,,22.485714285714284,
2018-11-08,13.5,12.2,16.4,23.2,4.6,1.0,-0.61,43.34,12.7,10.1,1.6,,60.87,56.79,33.03,39.72,12.414285714285715,7.742857142857143,11.114285714285714,,,21.52857142857143,
2018-11-09,12.1,7.6,15.7,0.1,5.1,2.4,-0.57,74.2,12.5,10.8,1.5,9.1,111.51,119.66,33.74,39.84,12.285714285714286,7.6571428571428575,11.085714285714285,,,20.57142857142857,
2018-11-10,11.6,6.2,18.7,0.0,3.6,1.2,-0.58,119.56,12.5,10.8,1.6,8.0,148.59,140.44,33.03,39.72,12.157142857142858,7.571428571428572,11.057142857142857,,,19.614285714285714,
2018-11-11,8.6,4.0,13.0,0.0,1.7,0.6,-0.77,113.11,12.6,10.5,1.6,6.6,105.6,106.96,33.15,39.74,12.028571428571428,7.485714285714286,11.028571428571428,,,18.65714285714286,
2018-11-12,9.6,4.9,16.2,0.0,2.6,0.9,-0.86,56.44,12.5,10.3,1.5,5.0,67.23,74.02,33.74,39.84,11.9,7.4,11.0,,,17.7,0.0
2018-11-13,8.7,4.0,16.6,0.0,1.7,0.6,-0.81,44.34,12.5,10.1,,4.8,75.6,68.13,33.09,39.73,11.842857142857143,7.414285714285715,10.842857142857143,,,16.642857142857142,
2018-11-14,7.9,2.7,15.9,0.0,1.9,0.6,-0.63,45.22,12.7,9.6,,4.0,70.87,75.63,33.5,39.8,11.785714285714286,7.428571428571429,10.685714285714285,,,15.585714285714285,
2018-11-15,7.3,0.8,15.9,0.0,1.6,0.6,-0.59,41.37,12.7,9.0,2.4,3.6,74.53,73.85,33.45,39.79,11.72857142857143,7.442857142857143,10.528571428571428,,,14.528571428571428,
2018-11-16,8.2,3.1,14.6,0.0,2.5,0.7,-0.58,31.55,12.5,8.8,2.5,3.8,71.2,67.12,33.09,39.73,11.67142857142857,7.457142857142857,10.371428571428572,,,13.471428571428572,
2018-11-17,8.7,3.1,15.2,0.0,4.5,1.7,-0.62,36.41,,,,,63.78,63.78,33.09,39.73,11.614285714285714,7.4714285714285715,10.214285714285715,,,12.414285714285715,
2018-11-18,7.1,2.2,10.2,0.0,4.7,2.0,-0.63,42.8,,,,,61.96,61.96,33.09,39.73,11.557142857142857,7.485714285714286,10.057142857142857,,,11.357142857142858,
2018-11-19,8.0,1.8,14.4,0.0,3.6,1.1,-0.64,44.94,,,,,59.82,61.18,33.21,39.75,11.5,7.5,9.9,,,10.3,22.0
2018-11-20,6.5,1.4,14.0,0.0,3.2,1.2,-0.65,38.54,,,,,55.3,58.7,33.5,39.8,11.185714285714285,7.557142857142857,10.528571428571428,,,11.657142857142858,
2018-11-21,4.5,-1.3,10.6,0.0,4.1,1.1,-0.64,41.85,,,,,64.23,56.76,32.86,39.69,10.871428571428572,7.614285714285715,11.157142857142858,,,13.014285714285716,
2018-11-22,4.4,1.3,8.6,0.0,6.7,2.7,-0.69,46.48,,,,,42.83,43.51,32.92,39.7,10.557142857142857,7.671428571428572,11.785714285714286,,,14.371428571428572,
2018-11-23,2.0,-2.5,8.7,0.0,3.6,1.7,-0.65,48.61,,,,,36.44,50.02,34.09,39.9,10.242857142857144,7.728571428571429,12.414285714285715,,,15.72857142857143,
2018-11-24,-0.6,-3.3,1.1,5.1,2.2,0.8,-0.63,50.48,,,,,72.14,64.67,33.45,39.79,9.928571428571429,7.785714285714286,13.042857142857144,,,17.08571428571429,
2018-11-25,2.5,0.4,7.6,0.0,1.5,0.5,-0.63,65.3,,,,,56.98,57.66,33.5,39.8,9.614285714285716,7.842857142857143,13.671428571428573,,,18.442857142857143,
2018-11-26,0.9,-1.9,6.3,0.0,1.8,0.6,-0.68,57.31,,,,,53.3,58.73,33.97,39.88,9.3,7.9,14.3,,,19.8,72.0
2018-11-27,5.8,-2.2,14.1,0.0,3.3,1.0,-0.63,37.6,,,,,67.45,57.95,33.15,39.74,9.057142857142857,8.0,14.314285714285715,,,20.95714285714286,
2018-11-28,6.6,0.4,12.6,0.0,4.5,1.6,-0.63,37.81,,,,,51.66,50.98,33.09,39.73,8.814285714285715,8.1,14.32857142857143,,,22.114285714285714,
2018-11-29,4.6,-2.3,10.6,0.0,3.0,1.0,-0.65,37.55,,,,,48.66,51.38,33.33,39.77,8.571428571428571,8.2,14.342857142857143,,,23.271428571428572,
