,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2012-01-01,2.7,-1.0,7.4,0.0,7.6,2.6,1.46,1080.95,,,,,0.0,0.0,0.0,3.15,,,,,,,
2012-01-02,1.0,-3.5,7.1,0.0,4.3,1.7,1.42,998.95,,,,,0.0,0.0,0.0,3.15,,,,,,,
2012-01-03,1.2,-1.2,4.7,0.0,6.2,2.2,1.45,1060.45,,,,,0.0,0.0,0.0,3.32,,,,,,,
2012-01-04,-0.6,-2.5,2.5,0.0,5.7,3.1,1.47,1090.82,,,,,0.0,0.0,0.0,3.25,,,,,,,
2012-01-05,-0.2,-4.3,5.2,0.0,4.7,2.2,1.48,1116.63,,,,,0.0,0.0,0.0,3.24,,,,,,,
2012-01-06,0.3,-5.1,7.1,0.0,5.0,1.9,1.47,1090.06,,,,,0.0,0.0,0.0,3.28,,,,,,,
2012-01-07,0.5,-5.4,7.7,0.0,2.8,1.2,1.46,1077.91,,,,,0.0,0.0,0.0,3.33,,,,,,,
2012-01-08,2.1,-4.5,9.6,0.0,4.5,1.4,1.45,1055.89,,,,,0.0,0.0,0.0,3.43,,,,,,,
2012-01-09,2.9,-0.2,8.0,0.0,4.9,2.0,1.46,1074.95,,,,,0.0,0.0,0.0,3.35,,,,,,,
2012-01-10,3.3,-1.6,8.4,0.0,4.9,2.1,1.4,969.19,,,,,0.0,0.0,0.0,3.24,,,,,,,
2012-01-11,1.1,-2.3,3.3,0.0,6.6,3.0,1.37,894.11,,,,,0.0,0.0,0.0,3.3,,,,,,,
2012-01-12,-0.7,-5.8,4.1,0.0,4.8,2.1,1.38,919.54,,,,,0.0,0.0,0.0,3.25,,,,,,,
2012-01-13,1.3,-3.2,7.2,0.0,3.9,1.6,1.41,989.99,,,,,0.0,0.0,0.0,3.33,,,,,,,
2012-01-14,2.8,-2.7,8.5,0.0,5.1,2.2,1.41,987.86,,,,,0.0,0.0,0.0,3.32,,,,,,,
2012-01-15,4.1,1.4,7.2,0.0,4.0,1.9,1.43,1031.59,,,,,0.0,0.0,0.0,3.36,,,,,,,
2012-01-16,4.7,2.9,5.7,11.0,4.6,2.4,1.44,1049.06,,,,,0.0,0.0,0.0,3.28,,,,,,,
2012-01-17,7.1,2.7,11.8,0.5,4.0,1.5,1.36,881.81,,,,,0.0,0.0,0.0,3.32,,,,,,,
2012-01-18,7.0,5.6,8.4,4.0,6.7,2.7,1.4,960.08,,,,,0.0,0.0,0.0,3.43,,,,,,,
2012-01-19,8.3,6.7,10.6,4.0,7.3,5.2,1.44,1031.52,,,,,0.0,0.0,0.0,3.35,,,,,,,
2012-01-20,8.4,6.7,10.9,2.0,7.1,4.8,1.34,821.54,,,,,0.0,0.0,0.0,3.38,,,,,,,
2012-01-21,7.5,5.9,11.1,0.0,6.5,3.8,1.41,988.55,,,,,0.0,0.0,0.0,3.43,,,,,,,
2012-01-22,4.5,-1.1,8.1,0.0,7.5,3.3,1.41,987.33,,,,,0.0,0.0,0.0,3.22,,,,,,,
2012-01-23,-2.7,-5.0,1.3,0.0,8.5,3.8,1.42,998.19,,,,,0.0,0.0,0.0,3.32,,,,,,,
2012-01-24,-2.8,-5.7,1.3,0.0,5.6,2.1,1.43,1014.13,,,,,0.0,0.0,0.0,3.46,,,,,,,
2012-01-25,-3.0,-6.8,0.6,0.0,8.9,2.8,1.44,1047.05,,,,,0.0,0.0,0.0,3.28,,,,,,,
2012-01-26,-1.6,-8.3,5.0,0.0,4.4,2.2,1.41,977.24,,,,,0.0,0.0,0.0,3.25,,,,,,,
2012-01-27,2.9,-3.2,9.4,0.0,4.4,1.3,1.39,936.06,,,,,0.0,0.0,0.0,4.07,,,,,,,
2012-01-28,3.8,-0.9,9.5,0.0,4.3,2.1,1.29,706.27,,,,,0.0,0.0,0.0,4.53,,,,,,,
2012-01-29,2.6,-3.2,9.1,0.0,5.2,1.5,1.28,678.47,,,,,0.0,0.0,0.0,4.72,,,,,,,
2012-01-30,1.2,-3.0,5.7,0.0,6.3,2.4,1.35,860.03,,,,,0.0,0.0,0.0,4.71,,,,,,,
2012-01-31,1.6,-4.7,6.2,0.0,7.3,2.9,1.46,1081.7,,,,,0.0,0.0,0.0,4.63,,,,,,,
2012-02-01,0.1,-5.3,6.7,0.0,6.5,4.3,1.45,1060.44,,,,,0.0,0.0,0.0,4.6,,,,,,,
2012-02-02,-6.2,-9.6,-2.4,0.0,7.0,3.4,1.39,939.51,,,,,0.0,0.0,0.0,4.51,,,,,,,
2012-02-03,-2.6,-8.0,3.3,0.0,5.5,2.5,1.39,943.83,,,,,0.0,0.0,0.0,4.22,,,,,,,
2012-02-04,0.0,-5.7,7.2,0.0,5.9,1.9,1.44,1032.36,,,,,0.0,0.0,0.0,3.91,,,,,,,
2012-02-05,1.2,-3.4,7.7,0.0,3.2,1.2,1.41,988.02,,,,,0.0,0.0,0.0,3.75,,,,,,,
2012-02-06,3.0,-3.3,8.7,3.0,2.9,1.1,1.31,761.8,,,,,0.0,0.0,0.0,3.73,,,,,,,
2012-02-07,0.9,-4.8,4.2,0.0,7.6,3.4,1.26,616.25,,,,,0.0,0.0,0.0,3.71,,,,,,,
2012-02-08,-3.1,-6.8,1.6,0.0,6.5,3.4,1.21,467.71,,,,,0.0,0.0,0.0,3.76,,,,,,,
2012-02-09,-1.0,-6.7,3.7,0.0,5.3,1.8,1.13,296.19,,,,,0.0,0.0,0.0,3.81,,,,,,,
2012-02-10,1.8,-1.8,5.8,0.0,4.6,1.7,1.08,208.84,,,,,0.0,897.67,77.56,3.79,,,,,,,
2012-02-11,1.1,-4.0,7.2,0.0,4.6,1.7,1.08,204.85,,,,,0.0,0.0,77.11,3.76,,,,,,,
2012-02-12,2.5,-6.4,8.2,0.0,4.5,1.5,1.09,222.28,,,,,0.0,1.75,77.26,3.77,,,,,,,
2012-02-13,3.2,1.3,5.3,2.0,3.6,1.1,1.1,228.75,,,,,0.0,0.0,75.21,3.78,,,,,,,
2012-02-14,5.1,2.8,7.6,6.0,3.5,1.2,1.11,256.31,,,,,0.0,1.75,75.36,3.79,,,,,,,
2012-02-15,6.4,2.2,11.3,0.0,5.4,1.7,1.12,273.48,,,,,0.0,3.5,75.66,3.81,,,,,,,
2012-02-16,4.3,1.6,7.3,0.0,6.1,2.6,1.14,320.9,,,,,0.0,1.75,75.81,3.82,,,,,,,
2012-02-17,-0.4,-2.8,2.9,0.0,6.7,3.4,1.2,426.29,,,,,0.0,6.99,76.42,3.86,,,,,,,
2012-02-18,-1.7,-5.2,2.7,0.0,6.2,3.2,1.23,528.38,,,,,0.0,0.0,75.66,3.81,,,,,,,
2012-02-19,-0.4,-5.1,6.2,0.0,5.7,2.2,1.26,621.27,,,,,0.0,0.0,75.36,3.79,,,,,,,
2012-02-20,1.9,-5.5,9.2,0.0,4.7,1.8,1.25,572.31,,,,,0.0,0.0,0.0,3.78,,,,,,,
2012-02-21,3.0,-3.4,8.8,2.5,4.2,1.7,1.2,437.8,,,,,0.0,868.74,75.06,3.77,,,,,,,
2012-02-22,6.8,2.3,9.3,0.0,4.6,2.5,1.17,375.69,,,,,0.0,24.47,77.17,3.91,,,,,,,
2012-02-23,9.7,5.0,15.9,0.0,6.2,2.9,1.22,497.17,,,,,0.0,13.97,78.38,3.99,,,,,,,
2012-02-24,6.6,5.6,8.4,0.0,6.4,3.9,1.35,848.59,,,,,0.0,0.0,75.06,3.77,,,,,,,
2012-02-25,5.9,2.9,9.6,0.0,5.5,2.5,1.41,985.74,,,,,0.0,0.0,74.31,3.72,,,,,,,
2012-02-26,3.9,1.1,8.0,0.0,5.4,1.7,1.37,885.69,,,,,0.0,8.73,75.06,3.77,,,,,,,
2012-02-27,3.4,-3.6,10.0,0.0,5.9,2.2,1.33,789.87,,,,,0.0,0.0,74.91,3.76,,,,,,,
2012-02-28,3.7,-0.1,8.1,1.0,5.3,2.6,1.35,840.29,,,,,0.0,0.0,73.85,3.69,,,,,,,
2012-02-29,7.3,4.0,10.8,0.5,5.7,3.3,1.39,941.79,,,,,0.0,10.49,74.76,3.75,,,,,,,
2012-03-01,8.4,1.7,14.6,0.0,6.2,2.5,1.38,921.59,,,,,0.0,0.0,74.46,3.73,,,,,,,
2012-03-02,8.2,7.3,9.8,1.0,5.9,4.0,1.38,915.37,,,,,0.0,0.0,74.15,3.71,,,,,,,
2012-03-03,7.0,6.0,8.6,0.5,7.4,4.8,1.37,906.03,,,,,0.0,0.0,73.4,3.66,,,,,,,
2012-03-04,7.0,5.8,8.8,9.0,9.2,5.9,1.34,833.38,,,,,0.0,6.99,74.0,3.7,,,,,,,
2012-03-05,7.2,5.7,8.4,14.5,8.1,5.9,1.36,865.57,,,,,0.0,0.0,73.85,3.69,,,,,,,
2012-03-06,8.4,4.6,13.1,4.5,6.5,2.8,1.39,938.14,,,,,0.0,0.0,0.0,3.68,,,,,,,
2012-03-07,7.3,2.2,12.5,0.0,4.3,1.8,1.4,964.41,,,,,0.0,860.01,74.31,3.72,,,,,,,
2012-03-08,8.2,3.4,13.6,0.0,5.3,2.3,1.4,968.43,,,,,0.0,6.98,74.91,3.76,,,,,,,
2012-03-09,8.2,5.3,13.8,0.0,7.2,4.6,1.41,980.35,,,,,0.0,10.49,75.81,3.82,,,,,,,
2012-03-10,7.4,3.4,12.6,0.0,5.5,2.8,1.44,1034.63,,,,,0.0,1.75,75.97,3.83,,,,,,,
2012-03-11,3.9,-0.2,6.6,0.0,8.0,4.0,1.4,973.9,,,,,0.0,24.46,78.08,3.97,,,,,,,
2012-03-12,2.0,-2.4,7.8,0.0,6.5,3.2,1.4,968.96,,,,,0.0,0.0,77.78,3.95,,,,,,,
2012-03-13,3.3,-3.1,10.0,0.0,5.5,1.8,1.41,970.0,,,,,0.0,0.0,77.32,3.92,,,,,,,
2012-03-14,6.3,-1.6,12.8,0.0,6.5,2.8,1.39,932.22,,,,,0.0,16.09,78.71,4.01,,,,,,,
2012-03-15,8.5,2.3,15.1,0.0,6.2,2.4,1.38,905.52,,,,,0.0,0.0,76.27,3.85,,,,,,,
2012-03-16,8.7,6.0,10.5,6.0,4.5,2.4,1.35,849.17,,,,,0.0,0.0,75.51,3.8,,,,,,,
2012-03-17,12.1,9.8,17.4,1.5,4.6,2.1,1.32,777.41,,,,,0.0,0.0,75.36,3.79,,,,,,,
2012-03-18,12.1,7.2,18.6,0.0,6.2,2.2,1.29,698.93,,,,,0.0,0.0,75.36,3.79,,,,,,,
2012-03-19,7.7,4.1,12.5,0.0,5.6,2.5,1.26,609.97,,,,,0.0,1.75,75.51,3.8,,,,,,,
2012-03-20,8.4,1.9,14.2,0.0,5.4,2.0,1.34,817.24,,,,,0.0,0.0,74.0,3.7,,,,,,,
2012-03-21,8.0,1.6,15.3,0.0,8.8,3.1,1.34,818.94,,,,,0.0,0.0,73.85,3.69,,,,,,,
2012-03-22,7.0,3.6,9.7,6.5,3.8,1.9,1.29,702.32,,,,,0.0,1.75,74.0,3.7,,,,,,,
2012-03-23,8.7,7.3,10.2,16.5,7.4,3.7,1.34,820.32,,,,,0.0,3.5,74.31,3.72,,,,,,,
2012-03-24,7.5,4.7,11.6,0.0,8.4,4.3,1.41,983.01,,,,,0.0,33.19,77.17,3.91,,,,,,,
2012-03-25,6.4,1.9,10.1,0.0,7.8,3.4,1.39,931.34,,,,,0.0,28.4,79.63,4.06,,,,,,,
2012-03-26,6.5,0.4,13.9,0.0,5.2,2.4,1.38,913.85,,,,,0.0,0.0,77.47,3.93,,,,,,,
2012-03-27,9.9,2.9,17.1,0.0,7.8,3.3,1.4,965.32,,,,,0.0,0.0,76.57,3.87,,,,,,,
2012-03-28,11.2,5.2,20.7,0.0,6.8,3.1,1.35,849.35,,,,,0.0,0.0,75.97,3.83,,,,,,,
2012-03-29,12.3,4.1,17.5,0.0,7.0,3.4,1.41,975.03,,,,,0.0,10.49,76.87,3.89,,,,,,,
2012-03-30,14.6,12.2,16.4,34.0,7.8,4.6,1.45,1051.33,,,,,0.0,61.51,82.19,4.2,,,,,,,
2012-03-31,10.5,7.4,14.3,1.5,7.7,4.3,1.43,1019.07,,,,,0.0,0.0,79.81,4.07,,,,,,,
2012-04-01,7.7,2.5,14.7,0.0,5.6,2.6,1.35,833.48,,,,,0.0,69.78,85.84,4.4,,,,,,,
2012-04-02,11.5,2.5,16.8,6.0,8.3,3.1,1.34,807.05,,,,,0.0,0.0,85.29,4.37,,,,,,,
2012-04-03,10.5,5.3,16.1,22.5,12.8,6.9,1.29,684.47,,,,,0.0,0.0,73.4,3.66,,,,,,,
2012-04-04,10.2,2.2,15.7,0.0,8.2,4.9,1.26,600.86,,,,,0.0,78.43,80.18,4.09,,,,,,,
2012-04-05,12.3,8.4,17.4,0.0,7.5,3.8,1.33,749.38,,,,,0.0,33.83,83.1,4.25,,,,,,,
2012-04-06,9.8,3.4,15.7,0.0,8.4,3.7,1.27,630.47,,,,,0.0,76.12,89.68,4.61,,,,,,,
2012-04-07,8.6,3.2,16.4,0.0,7.6,2.8,1.28,649.07,,,,,0.0,0.0,89.49,4.6,,,,,,,
2012-04-08,13.9,4.9,20.8,0.0,8.0,4.8,1.29,696.94,,,,,0.0,0.0,88.03,4.52,,,,,,,
2012-04-09,17.6,14.0,21.8,0.0,7.2,4.0,1.29,684.94,,,,,0.0,50.74,92.42,4.76,,,,,,,
2012-04-10,15.1,12.5,19.1,8.0,7.5,2.4,1.29,683.49,,,,,0.0,0.0,86.57,4.44,,,,,,,
2012-04-11,17.1,12.9,22.5,6.0,4.9,2.4,1.25,588.24,,,,,0.0,0.0,82.19,4.2,,,,,,,
2012-04-12,15.3,9.3,19.9,0.0,7.1,3.1,1.36,858.99,,,,,0.0,21.15,84.01,4.3,,,,,,,
2012-04-13,12.9,10.0,16.6,1.5,5.0,2.2,1.19,435.39,,,,,0.0,48.63,88.21,4.53,,,,,,,
2012-04-14,14.7,9.0,20.8,0.0,5.6,2.1,1.2,433.29,,,,,0.0,8.45,88.94,4.57,,,,,,,
2012-04-15,16.2,10.5,22.7,0.0,7.0,2.6,1.21,466.95,,,,,0.0,0.0,82.55,4.22,,,,,,,
2012-04-16,16.7,10.7,24.2,0.0,5.9,3.3,1.24,563.53,,,,,0.0,0.0,79.26,4.04,,,,,,,
2012-04-17,14.2,10.5,19.8,0.0,6.3,4.0,1.3,735.61,,,,,0.0,33.83,82.19,4.2,,,,,,,
2012-04-18,14.8,7.4,21.5,0.0,6.5,2.8,1.31,761.7,,,,,0.0,31.71,84.93,4.35,,,,,,,
2012-04-19,14.3,10.9,19.3,1.5,6.3,3.9,1.37,900.49,,,,,0.0,0.0,83.65,4.28,,,,,,,
2012-04-20,14.1,12.1,17.6,0.5,7.4,4.6,1.33,793.37,,,,,0.0,0.0,82.37,4.21,,,,,,,
2012-04-21,14.3,11.4,17.2,99.0,7.3,4.3,1.37,886.32,,,,,0.0,114.18,92.23,4.75,,,,,,,
2012-04-22,16.0,13.2,19.8,11.0,6.8,3.8,1.39,921.25,,,,,0.0,16.91,93.69,4.83,,,,,,,
2012-04-23,16.5,10.1,22.8,0.0,7.1,3.0,1.32,758.59,,,,,0.0,0.0,88.21,4.53,,,,,,,
2012-04-24,18.7,12.8,26.8,0.0,6.7,2.8,1.44,1037.0,,,,,0.0,23.25,90.22,4.64,,,,,,,
2012-04-25,15.2,13.2,17.3,23.0,5.6,1.5,1.3,710.98,,,,,0.0,0.0,85.66,4.39,,,,,,,
2012-04-26,16.6,11.2,21.1,0.0,7.9,3.1,1.37,900.72,,,,,0.0,52.86,90.22,4.64,,,,,,,
2012-04-27,15.5,8.3,22.4,0.0,5.6,2.4,1.36,864.07,,,,,0.0,0.0,86.57,4.44,,,,,,,
2012-04-28,16.2,7.6,22.4,0.0,6.9,3.0,1.29,693.72,,,,,0.0,31.73,89.31,4.59,,,,,,,
2012-04-29,16.9,10.5,21.4,0.0,3.3,1.7,1.3,718.56,,,,,0.0,0.0,84.93,4.35,,,,,,,
2012-04-30,17.2,15.9,18.7,3.0,7.1,3.2,1.32,762.66,,,,,0.0,6.34,85.47,4.38,,,,,,,
2012-05-01,18.7,16.7,22.3,5.5,6.1,3.2,1.31,738.3,,,,,0.0,0.0,84.56,4.33,,,,,,,
2012-05-02,17.3,16.6,19.0,1.5,7.5,4.8,1.32,783.5,,,,,0.0,0.0,79.26,4.04,,,,,,,
2012-05-03,18.1,15.2,20.9,1.0,4.5,1.3,1.36,855.85,,,,,0.0,95.15,87.48,4.49,,,,,,,
2012-05-04,18.9,14.4,23.8,0.0,5.9,2.3,1.32,755.11,,,,,0.0,23.25,89.49,4.6,,,,,,,
2012-05-05,23.4,15.7,29.5,0.1,5.5,2.6,1.31,755.97,,,,,0.0,0.0,89.13,4.58,,,,,,,
2012-05-06,20.1,14.1,26.5,0.0,7.4,3.0,1.31,745.93,,,,,0.0,0.0,84.74,4.34,,,,,,,
2012-05-07,19.7,11.7,27.8,0.0,5.2,1.8,1.31,757.4,,,,,0.0,0.0,82.55,4.22,,,,,,,
2012-05-08,20.5,15.5,26.2,1.5,6.9,2.6,1.34,817.88,,,,,0.0,0.0,82.19,4.2,,,,,,,
2012-05-09,19.6,14.6,27.7,0.1,6.1,2.7,1.3,721.81,,,,,0.0,6.34,82.73,4.23,,,,,,,
2012-05-10,15.2,13.8,17.6,0.0,5.9,4.3,1.32,760.1,,,,,0.0,141.67,94.97,4.9,,,,,,,
2012-05-11,14.0,12.1,16.6,0.0,5.3,3.4,1.43,1020.84,,,,,0.0,0.0,93.33,4.81,,,,,,,
2012-05-12,14.6,10.7,20.6,0.0,4.8,2.5,1.37,903.75,,,,,0.0,0.0,81.27,4.15,,,,,,,
2012-05-13,16.2,10.9,21.7,0.0,4.1,1.6,1.28,656.16,,,,,0.0,0.0,81.27,4.15,,,,,,,
2012-05-14,16.8,14.8,18.0,12.5,3.8,1.3,1.32,778.57,,,,,0.0,8.46,82.0,4.19,,,,,,,
2012-05-15,19.9,15.1,25.9,4.5,4.9,2.0,1.35,838.31,,,,,0.0,42.29,85.66,4.39,,,,,,,
2012-05-16,18.7,12.2,25.1,0.0,6.4,2.8,1.37,885.69,,,,,0.0,19.03,87.3,4.48,,,,,,,
2012-05-17,19.8,14.2,25.4,0.0,7.1,3.3,1.35,856.08,,,,,0.0,59.2,92.42,4.76,,,,,,,
2012-05-18,17.5,10.4,25.6,0.0,5.4,1.8,1.35,841.01,,,,,0.0,0.0,88.94,4.57,,,,,,,
2012-05-19,17.4,11.1,23.3,0.0,4.5,1.4,1.29,699.84,,,,,0.0,0.0,84.19,4.31,,,,,,,
2012-05-20,19.4,11.5,26.8,0.0,5.6,2.1,1.24,562.27,,,,,0.0,0.0,82.37,4.21,,,,,,,
2012-05-21,20.7,14.0,27.0,0.0,5.7,3.5,1.35,852.85,,,,,0.0,0.0,82.37,4.21,,,,,,,
2012-05-22,22.1,16.7,29.0,0.0,6.4,3.3,1.36,873.84,,,,,0.0,14.79,83.65,4.28,,,,,,,
2012-05-23,21.3,14.4,30.3,0.0,6.3,1.7,1.37,885.68,,,,,0.0,0.0,82.19,4.2,,,,,,,
2012-05-24,22.2,16.9,29.1,0.0,5.1,1.9,1.4,973.29,,,,,0.0,38.06,85.47,4.38,,,,,,,
2012-05-25,20.2,17.9,24.8,0.5,5.5,2.4,1.39,948.69,,,,,0.0,0.0,85.29,4.37,,,,,,,
2012-05-26,21.6,16.0,28.8,0.0,4.0,1.5,1.36,878.78,,,,,0.0,0.0,83.1,4.25,,,,,,,
2012-05-27,21.6,13.0,30.3,0.0,6.1,1.9,1.36,876.8,,,,,0.0,0.0,82.19,4.2,,,,,,,
2012-05-28,20.8,16.2,27.2,0.0,5.9,2.5,1.33,802.79,,,,,0.0,4.23,82.55,4.22,,,,,,,
2012-05-29,21.2,15.0,29.0,0.0,5.7,2.5,1.31,744.56,,,,,0.0,44.41,86.39,4.43,,,,,,,
2012-05-30,20.2,18.0,23.6,0.0,6.4,3.5,1.34,837.33,,,,,0.0,76.12,92.96,4.79,,,,,,,
2012-05-31,20.6,17.1,26.3,0.0,5.3,3.1,1.37,900.34,,,,,0.0,0.0,91.32,4.7,,,,,,,
2012-06-01,20.3,15.2,26.8,0.0,5.2,2.4,1.31,765.02,,,,,0.0,0.0,88.21,4.53,,,,,,,
2012-06-02,20.8,17.5,26.8,0.0,5.8,3.8,1.31,736.06,,,,,0.0,0.0,88.21,4.53,,,,,,,
2012-06-03,21.8,17.1,28.4,0.0,5.1,3.1,1.33,802.7,,,,,0.0,16.91,89.68,4.61,,,,,,,
2012-06-04,21.9,15.8,28.0,0.0,5.7,2.2,1.13,295.63,,,,,0.0,0.0,88.4,4.54,,,,,,,
2012-06-05,23.8,19.4,30.0,0.0,5.7,2.1,1.18,410.4,,,,,0.0,12.69,89.49,4.6,,,,,,,
2012-06-06,23.8,18.6,30.4,0.0,4.8,2.3,1.23,518.34,,,,,0.0,0.0,0.0,4.6,,,,,,,
2012-06-07,23.2,19.2,30.1,0.0,6.6,2.9,1.3,718.41,,,,,198.56,,88.94,4.57,,,,,,,
2012-06-08,20.1,18.8,20.8,7.5,4.7,2.2,1.41,993.56,,,,,195.7,208.4,90.04,4.63,,,,,,,
2012-06-09,21.5,17.9,26.5,0.0,4.5,2.0,1.38,898.65,,,,,0.0,2.11,90.22,4.64,,,,,,,
2012-06-10,22.9,17.8,28.6,0.0,5.6,2.6,1.37,891.38,,,,,0.0,0.0,82.73,4.23,,,,,,,
2012-06-11,22.5,18.2,27.8,0.0,4.5,2.4,1.3,712.48,,,,,0.0,0.0,81.82,4.18,,,,,,,
2012-06-12,23.4,19.5,28.4,0.0,6.2,3.1,1.25,567.29,,,,,0.0,42.29,85.47,4.38,,,,,,,
2012-06-13,21.5,19.3,25.1,0.0,5.2,3.6,1.23,509.55,,,,,0.0,23.26,87.48,4.49,,,,,,,
2012-06-14,21.1,18.3,24.2,0.0,6.0,3.9,1.29,702.86,,,,,0.0,0.0,87.12,4.47,,,,,,,
2012-06-15,20.9,19.5,23.5,22.0,5.4,3.6,1.32,769.23,,,,,0.0,44.41,90.95,4.68,,,,,,,
2012-06-16,23.2,19.2,26.9,0.5,4.2,1.7,1.38,920.76,,,,,0.0,0.0,90.41,4.65,,,,,,,
2012-06-17,23.8,19.9,28.8,0.0,5.9,2.3,1.32,770.22,,,,,0.0,0.0,88.4,4.54,,,,,,,
2012-06-18,21.3,19.9,24.1,7.0,4.0,1.7,1.35,854.11,,,,,0.0,8.46,89.13,4.58,,,,,,,
2012-06-19,21.4,19.7,25.0,23.5,6.9,3.5,1.36,865.7,,,,,0.0,38.06,92.42,4.76,,,,,,,
2012-06-20,21.8,19.7,24.7,0.0,3.7,1.4,1.36,866.48,,,,,0.0,0.0,91.14,4.69,,,,,,,
2012-06-21,23.1,18.4,28.7,0.0,6.0,2.9,1.34,815.08,,,,,0.0,0.0,89.31,4.59,,,,,,,
2012-06-22,23.4,19.0,28.4,0.0,6.0,2.6,1.41,983.99,,,,,0.0,38.06,92.6,4.77,,,,,,,
2012-06-23,23.7,19.5,28.1,0.0,4.6,1.4,1.45,1058.17,,,,,0.0,31.73,95.34,4.92,,,,,,,
2012-06-24,22.4,21.0,24.1,1.0,5.5,3.7,1.32,751.56,,,,,0.0,0.0,92.42,4.76,,,,,,,
2012-06-25,22.0,19.9,24.4,0.0,6.4,4.3,1.3,723.57,,,,,0.0,13.21,93.56,4.66,,,,,,,
2012-06-26,20.8,18.8,22.3,1.0,6.7,4.8,1.34,822.52,,,,,0.0,0.0,93.34,4.65,,,,,,,
2012-06-27,19.4,18.4,20.1,0.5,6.7,4.9,1.39,934.04,,,,,0.0,0.0,93.12,4.64,,,,,,,
2012-06-28,22.3,19.3,26.5,0.0,6.1,4.1,1.35,857.07,,,,,0.0,20.08,94.86,4.72,,,,,,,
2012-06-29,23.1,18.7,28.2,0.4,5.0,3.0,1.37,892.59,,,,,0.0,15.07,96.16,4.78,,,,,,,
2012-06-30,24.3,22.1,26.0,14.0,6.0,3.9,1.42,1009.5,,,,,0.0,22.59,98.11,4.87,,,,,,,
2012-07-01,26.0,22.3,30.9,3.5,5.5,2.3,1.35,843.25,,,,,0.0,30.13,100.72,4.99,,,,,,,
2012-07-02,25.2,20.9,30.8,0.0,5.5,2.3,1.38,916.81,,,,,0.0,2.51,100.93,5.0,,,,,,,
2012-07-03,26.0,22.3,30.2,0.0,5.8,2.7,1.4,953.86,,,,,0.0,6.88,101.53,5.05,,,,,,,
2012-07-04,25.8,23.5,29.8,0.0,6.3,3.8,1.39,936.78,,,,,0.0,0.0,15.32,5.08,,,,,,,
2012-07-05,24.7,22.9,27.7,27.5,4.1,2.4,1.36,860.63,,,,,0.0,994.95,101.29,5.03,,,,,,,
2012-07-06,24.7,22.0,25.9,14.5,6.2,3.9,1.31,751.4,,,,,0.0,41.23,104.85,5.33,,,,,,,
2012-07-07,22.2,19.9,26.5,4.5,5.1,3.1,1.37,868.4,,,,,0.0,56.37,109.72,5.76,,,,,,,
2012-07-08,24.0,20.5,28.3,0.0,5.3,2.3,1.25,591.17,,,,,0.0,0.0,99.63,4.94,,,,,,,
2012-07-09,24.2,19.8,29.3,0.0,4.4,1.9,1.41,959.01,,,,,0.0,0.0,99.71,4.94,,,,,,,
2012-07-10,25.3,22.2,29.6,9.0,4.8,2.1,1.43,1016.53,,,,,614.08,637.84,101.76,5.07,,,,,,,
2012-07-11,24.6,22.9,25.6,130.5,7.8,3.3,1.31,742.18,,,,,622.27,642.88,103.54,5.22,,,,,,,
2012-07-12,26.5,23.0,31.6,0.0,5.0,2.5,1.39,923.76,,,,,,,102.71,5.15,,,,,,,
2012-07-13,25.0,22.3,28.3,38.0,11.3,1.9,1.44,1042.95,,,,,662.91,645.04,101.17,5.02,,,,,,,
2012-07-14,23.8,21.0,26.9,31.5,5.1,1.8,1.31,747.26,,,,,729.69,790.17,106.39,5.46,,,,,,,
2012-07-15,24.2,20.6,26.7,80.5,7.5,4.4,1.64,1433.61,,,,,,,114.16,6.1,,,,,,,
2012-07-16,24.3,22.5,26.8,0.1,4.4,2.1,1.64,1439.16,,,,,,,108.51,5.65,,,,,,,
2012-07-17,24.0,22.0,26.3,0.0,6.1,3.5,1.3,722.89,,,,,661.12,587.1,102.12,5.1,,,,,,,
2012-07-18,27.0,23.6,30.3,22.0,5.7,3.4,1.39,908.94,,,,,552.96,543.34,101.29,5.03,,,,,,,
2012-07-19,26.8,25.2,29.0,1.0,8.5,4.5,1.39,899.08,,,,,593.19,650.91,106.28,5.45,,,,,,,
2012-07-20,27.7,24.8,31.4,0.0,5.0,2.5,1.41,958.69,,,,,652.5,484.62,91.77,4.55,,,,,,,
2012-07-21,27.2,23.9,31.5,0.0,4.5,1.4,1.39,920.84,,,,,323.86,439.52,101.76,5.07,,,,,,,
2012-07-22,26.8,24.5,30.1,0.0,4.0,1.9,1.36,829.24,,,,,342.84,196.74,89.14,4.43,,,,,,,
2012-07-23,27.9,23.8,32.6,0.0,5.2,2.5,1.39,928.35,,,,,134.89,250.16,99.1,4.91,,,,,,,
2012-07-24,28.6,24.2,33.3,0.0,5.7,2.6,1.38,883.3,,,,,332.89,255.12,92.38,4.58,,,,,,,
2012-07-25,29.4,24.9,34.5,0.0,5.1,2.2,1.35,846.81,,,,,60.13,160.48,101.05,5.01,,,,,,,
2012-07-26,29.4,25.7,34.0,0.0,5.6,2.6,1.4,952.64,,,,,187.94,151.22,97.88,4.85,,,,,,,
