,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2012-01-01,-0.8,-6.0,2.7,0.0,6.7,3.0,0.59,10.68,,,,,0.0,0.0,0.0,38.79,1.5,7.6,13.1,,,3.4,
2012-01-02,-4.0,-7.3,0.3,0.0,5.3,2.8,0.59,13.71,,,,,0.0,0.0,0.0,38.79,1.5,7.6,13.1,,,3.4,
2012-01-03,-2.3,-6.3,2.3,0.0,5.0,2.6,0.59,23.78,,,,,0.0,0.0,0.0,38.79,1.5,7.6,13.1,,,3.4,
2012-01-04,-5.1,-7.0,-2.8,0.0,5.9,3.6,0.59,28.97,,,,,0.0,0.0,0.0,38.89,1.5,7.6,13.1,,,3.4,
2012-01-05,-4.3,-8.4,0.1,0.0,5.3,3.0,0.59,19.13,,,,,0.0,0.0,0.0,38.89,1.5,7.6,13.1,,,3.4,0.0
2012-01-06,-2.4,-7.8,3.1,0.0,4.6,2.0,0.59,15.36,,,,,0.0,0.0,0.0,38.89,1.4,7.56,13.16,,,3.6,
2012-01-07,-3.5,-10.2,3.6,0.0,3.3,1.2,0.59,17.08,,,,,0.0,0.0,0.0,38.89,1.3,7.52,13.22,,,3.8000000000000003,
2012-01-08,-3.4,-10.8,4.5,0.0,5.6,2.0,0.59,16.3,,,,,0.0,0.0,0.0,38.89,1.2,7.48,13.28,,,4.0,
2012-01-09,0.1,-3.5,4.6,0.0,4.5,2.1,0.59,16.91,,,,,0.0,0.0,0.0,38.78,1.1,7.44,13.34,,,4.2,
2012-01-10,0.0,-3.5,3.7,0.0,4.8,2.5,0.59,14.42,,,,,0.0,0.0,0.0,38.78,1.0,7.4,13.4,,,4.4,0.0
2012-01-11,-3.4,-7.4,-0.4,0.0,7.3,3.6,0.59,4.16,,,,,0.0,0.0,0.0,38.78,1.3666666666666667,7.45,13.366666666666667,,,4.0,
2012-01-12,-3.2,-8.8,1.0,0.0,5.0,2.5,0.59,9.41,,,,,0.0,0.0,0.0,38.78,1.7333333333333334,7.5,13.333333333333334,,,3.6,
2012-01-13,0.2,-2.9,4.8,0.0,5.5,2.7,0.59,13.71,,,,,0.0,0.0,0.0,38.79,2.1,7.550000000000001,13.3,,,3.2,
2012-01-14,-0.8,-6.0,4.2,0.0,5.1,2.5,0.59,13.4,,,,,0.0,0.0,0.0,38.95,2.466666666666667,7.6000000000000005,13.266666666666666,,,2.8,
2012-01-15,-0.5,-4.6,4.4,0.0,4.5,1.4,0.59,13.93,,,,,0.0,0.0,0.0,38.89,2.8333333333333335,7.65,13.233333333333333,,,2.4,
2012-01-16,0.4,-5.6,6.4,0.0,1.4,0.6,0.59,17.3,,,,,0.0,0.0,0.0,38.98,3.2,7.7,13.2,,,2.0,0.0
2012-01-17,1.8,-1.7,6.6,0.0,1.7,0.6,0.59,16.22,,,,,0.0,0.0,0.0,38.78,2.8777777777777778,7.711111111111111,13.288888888888888,,,2.2888888888888888,
2012-01-18,0.3,-2.5,5.3,0.0,2.6,0.8,0.59,14.81,,,,,0.0,0.0,0.0,38.78,2.555555555555556,7.722222222222222,13.377777777777776,,,2.5777777777777775,
2012-01-19,3.4,0.5,6.2,5.5,2.1,0.5,0.59,16.86,,,,,0.0,0.0,0.0,38.77,2.2333333333333334,7.733333333333333,13.466666666666667,,,2.8666666666666667,
2012-01-20,4.7,2.2,8.7,0.0,3.2,1.3,0.59,13.88,,,,,0.0,0.0,0.0,38.77,1.9111111111111112,7.7444444444444445,13.555555555555555,,,3.1555555555555554,
2012-01-21,3.6,1.1,6.8,0.1,3.2,0.9,0.59,11.15,,,,,0.0,0.0,0.0,38.77,1.588888888888889,7.7555555555555555,13.644444444444444,,,3.444444444444444,
2012-01-22,-2.6,-7.4,3.2,0.0,7.3,4.1,0.59,9.16,,,,,0.0,0.0,0.0,38.77,1.2666666666666666,7.766666666666667,13.733333333333333,,,3.7333333333333334,
2012-01-23,-7.5,-10.8,-3.7,0.0,6.5,3.8,0.59,10.93,,,,,0.0,0.0,0.0,38.77,0.9444444444444446,7.777777777777778,13.822222222222223,,,4.022222222222222,
2012-01-24,-6.5,-10.5,-1.5,0.0,5.3,2.3,0.59,15.76,,,,,0.0,0.0,0.0,38.77,0.6222222222222222,7.788888888888889,13.911111111111111,,,4.311111111111111,
2012-01-25,-6.3,-8.6,-3.1,0.0,7.0,3.1,0.59,9.78,,,,,0.0,0.0,0.0,38.77,0.3,7.8,14.0,,,4.6,0.0
2012-01-26,-3.8,-12.1,2.2,0.0,4.5,1.6,0.59,18.73,,,,,0.0,0.0,0.0,38.77,0.43999999999999995,7.8,14.3,,,4.06,
2012-01-27,-1.5,-6.7,3.0,2.0,4.5,1.1,0.59,16.94,,,,,0.0,0.0,0.0,38.77,0.58,7.8,14.6,,,3.5199999999999996,
2012-01-28,0.8,-2.5,5.6,0.0,3.0,1.4,0.59,16.07,,,,,0.0,0.0,0.0,38.77,0.72,7.8,14.9,,,2.98,
2012-01-29,-0.3,-4.4,4.3,0.0,6.0,2.3,0.59,15.29,,,,,0.0,0.0,0.0,38.77,0.8599999999999999,7.8,15.2,,,2.44,
2012-01-30,-2.9,-6.4,2.0,0.0,5.9,3.2,0.59,13.65,,,,,0.0,0.0,0.0,38.77,1.0,7.8,15.5,,,1.9,0.0
2012-01-31,-4.3,-10.5,-0.5,13.2,7.1,1.4,0.59,24.14,,,,,0.0,0.0,0.0,38.77,1.0625,7.8125,15.375,,,2.05,
2012-02-01,-8.2,-11.4,-1.5,0.1,6.9,4.1,0.59,6.33,,,,,0.0,0.0,0.0,38.77,1.125,7.825,15.25,,,2.2,
2012-02-02,-12.1,-15.7,-8.1,0.0,8.0,3.7,0.58,8.02,,,,,0.0,0.0,0.0,38.77,1.1875,7.8375,15.125,,,2.35,
2012-02-03,-8.4,-15.0,-3.3,0.0,5.3,2.4,0.58,18.93,,,,,0.0,0.0,0.0,38.77,1.25,7.85,15.0,,,2.5,
2012-02-04,-2.3,-6.9,2.2,0.0,7.0,2.8,0.59,16.98,,,,,0.0,0.0,0.0,38.77,1.3125,7.8625,14.875,,,2.65,
2012-02-05,-2.2,-7.4,6.6,0.0,2.5,0.8,0.59,16.84,,,,,0.0,0.0,0.0,38.77,1.375,7.875,14.75,,,2.8,
2012-02-06,-1.0,-7.4,3.6,0.0,4.2,0.8,0.59,17.09,,,,,0.0,0.0,0.0,38.77,1.4375,7.8875,14.625,,,2.95,
2012-02-07,-4.8,-10.0,3.5,0.0,8.2,4.4,0.59,6.39,,,,,0.0,0.0,0.0,38.77,1.5,7.9,14.5,,,3.1,0.0
2012-02-08,-7.6,-12.3,-3.5,0.0,6.5,3.1,0.59,14.33,,,,,0.0,0.0,0.0,38.77,1.8833333333333333,7.883333333333334,14.416666666666666,,,3.033333333333333,
2012-02-09,-3.3,-8.5,0.4,0.0,6.2,2.6,0.59,16.17,,,,,0.0,0.0,0.0,38.77,2.2666666666666666,7.866666666666667,14.333333333333334,,,2.966666666666667,
2012-02-10,-1.4,-7.6,2.7,0.0,5.7,2.3,0.59,11.75,,,,,0.0,20.29,1.75,38.77,2.65,7.85,14.25,,,2.9000000000000004,
2012-02-11,-2.5,-7.8,3.3,0.0,5.2,2.6,0.59,13.45,,,,,0.0,0.0,1.75,38.77,3.033333333333333,7.833333333333333,14.166666666666666,,,2.8333333333333335,
2012-02-12,-0.3,-8.3,6.2,0.0,3.0,1.1,0.59,15.74,,,,,0.0,0.0,1.75,38.77,3.4166666666666665,7.816666666666666,14.083333333333334,,,2.7666666666666666,
2012-02-13,0.8,-2.4,5.7,0.0,2.2,0.7,0.59,14.84,,,,,0.0,13.5,2.92,38.77,3.8,7.8,14.0,,,2.7,0.0
2012-02-14,3.0,-3.1,10.5,0.0,4.6,1.5,0.62,18.0,,,,,0.0,0.0,2.92,38.77,3.5999999999999996,7.785714285714286,13.957142857142857,,,2.585714285714286,
2012-02-15,2.3,-0.9,7.5,0.0,6.9,3.1,0.62,15.97,,,,,0.0,0.0,2.92,38.77,3.4,7.771428571428571,13.914285714285715,,,2.4714285714285715,
2012-02-16,-0.1,-3.2,4.0,0.0,8.0,4.6,0.62,12.46,,,,,0.0,0.0,2.92,38.77,3.1999999999999997,7.757142857142857,13.871428571428572,,,2.357142857142857,
2012-02-17,-4.6,-6.5,-0.9,0.0,8.5,4.2,0.62,13.81,,,,,0.0,0.0,2.92,38.77,3.0,7.742857142857143,13.828571428571427,,,2.242857142857143,
2012-02-18,-5.8,-9.9,-1.0,0.0,5.8,3.2,0.61,14.02,,,,,0.0,0.0,2.92,38.77,2.8,7.728571428571429,13.785714285714285,,,2.1285714285714286,
2012-02-19,-3.4,-8.5,2.0,0.0,4.9,2.9,0.61,13.93,,,,,0.0,0.0,2.92,38.77,2.5999999999999996,7.714285714285714,13.742857142857142,,,2.0142857142857142,
2012-02-20,-0.7,-9.9,6.7,0.0,4.8,1.9,0.6,13.5,,,,,0.0,0.0,0.0,38.77,2.4,7.7,13.7,,,1.9,0.0
2012-02-21,-0.1,-6.6,5.9,0.0,2.8,1.0,0.6,13.27,,,,,0.0,33.79,2.92,38.77,2.4,7.742857142857143,13.714285714285714,,,2.0142857142857142,
2012-02-22,1.6,-5.4,8.7,0.0,2.5,0.7,0.59,12.68,,,,,0.0,0.0,2.92,38.77,2.4,7.785714285714286,13.728571428571428,,,2.1285714285714286,
2012-02-23,5.6,0.5,9.9,0.0,5.3,2.5,0.6,13.28,,,,,0.0,0.0,2.92,38.77,2.4,7.828571428571428,13.742857142857142,,,2.242857142857143,
2012-02-24,4.3,0.3,8.4,0.0,3.7,1.5,0.6,15.26,,,,,0.0,0.0,2.92,38.77,2.4,7.871428571428572,13.757142857142858,,,2.357142857142857,
2012-02-25,1.9,-0.6,4.6,0.4,5.5,2.9,0.6,12.22,,,,,0.0,0.0,2.92,38.77,2.4,7.914285714285715,13.771428571428572,,,2.4714285714285715,
2012-02-26,-0.5,-2.6,3.8,0.0,4.5,2.7,0.6,11.27,,,,,0.0,0.0,2.92,38.77,2.4,7.957142857142857,13.785714285714286,,,2.585714285714286,
2012-02-27,-0.3,-5.5,7.0,0.0,3.3,1.6,0.6,13.1,,,,,0.0,0.0,2.92,38.77,2.4,8.0,13.8,,,2.7,0.0
2012-02-28,0.0,-6.1,5.6,0.0,2.1,0.6,0.6,13.12,,,,,0.0,0.0,2.92,38.77,2.842857142857143,8.0,13.62857142857143,,,2.9,
2012-02-29,3.8,-4.6,12.2,0.0,2.3,0.9,0.6,15.69,,,,,0.0,5.39,3.39,39.25,3.2857142857142856,8.0,13.457142857142857,,,3.1,
2012-03-01,7.6,0.1,15.3,0.0,3.6,1.2,0.6,12.82,,,,,0.0,0.0,2.93,38.78,3.7285714285714286,8.0,13.285714285714286,,,3.3,
2012-03-02,5.8,4.3,7.7,2.0,2.4,0.9,0.6,14.09,,,,,0.0,0.0,2.93,38.78,4.171428571428572,8.0,13.114285714285714,,,3.5,
2012-03-03,5.0,0.1,8.8,0.0,4.2,1.7,0.61,20.33,,,,,0.0,2.37,3.13,39.04,4.614285714285714,8.0,12.942857142857143,,,3.6999999999999997,
2012-03-04,3.5,0.4,6.1,3.0,4.2,2.0,0.62,13.85,,,,,0.0,0.0,2.93,38.78,5.057142857142857,8.0,12.771428571428572,,,3.8999999999999995,
2012-03-05,2.6,0.3,4.3,14.5,2.9,1.6,0.63,15.4,,,,,0.0,0.0,2.93,38.78,5.5,8.0,12.6,,,4.1,0.0
2012-03-06,3.6,1.6,6.5,1.5,7.6,2.6,0.72,32.85,,,,,0.0,0.0,0.0,38.78,5.3428571428571425,7.985714285714286,12.628571428571428,,,3.9,
2012-03-07,5.2,2.1,10.6,0.0,4.6,2.2,0.78,38.6,,,,,0.0,42.54,3.68,39.49,5.185714285714286,7.9714285714285715,12.657142857142857,,,3.6999999999999997,
2012-03-08,4.4,0.3,10.6,0.0,4.5,2.0,0.78,36.25,,,,,0.0,0.0,2.91,38.76,5.0285714285714285,7.957142857142857,12.685714285714285,,,3.5,
2012-03-09,4.3,-2.1,11.7,0.0,4.6,1.7,0.75,30.22,,,,,0.0,0.0,2.53,38.22,4.871428571428572,7.942857142857143,12.714285714285715,,,3.3,
2012-03-10,5.2,1.9,10.4,0.0,4.5,1.8,0.73,27.87,,,,,0.0,17.23,4.01,39.77,4.714285714285714,7.928571428571429,12.742857142857144,,,3.1,
2012-03-11,-0.5,-3.7,2.3,0.0,9.7,5.5,0.71,17.25,,,,,0.0,0.28,4.04,39.79,4.557142857142858,7.914285714285715,12.771428571428572,,,2.9000000000000004,
2012-03-12,-0.7,-5.6,5.1,0.0,7.3,3.7,0.69,18.71,,,,,0.0,10.64,4.96,40.37,4.4,7.9,12.8,,,2.7,0.0
2012-03-13,1.4,-5.7,8.1,0.0,4.5,2.1,0.68,19.84,,,,,0.0,14.79,6.24,41.06,5.114285714285715,7.985714285714286,12.642857142857144,,,3.4571428571428573,
2012-03-14,4.8,-3.7,11.6,0.0,7.6,3.0,0.67,22.07,,,,,0.0,28.38,8.69,42.07,5.828571428571429,8.071428571428571,12.485714285714286,,,4.214285714285714,
2012-03-15,6.7,1.9,12.7,0.0,5.5,2.1,0.67,19.17,,,,,0.0,25.67,10.91,42.96,6.542857142857143,8.157142857142857,12.32857142857143,,,4.9714285714285715,
2012-03-16,5.7,2.7,9.9,9.5,2.8,1.4,0.67,23.43,,,,,0.0,7.5,11.55,43.22,7.257142857142858,8.242857142857144,12.17142857142857,,,5.728571428571429,
2012-03-17,8.7,5.4,12.2,1.5,4.6,1.7,0.68,21.19,,,,,0.0,39.29,14.95,43.91,7.9714285714285715,8.32857142857143,12.014285714285714,,,6.485714285714286,
2012-03-18,9.2,4.6,15.2,0.0,6.3,2.5,0.65,15.8,,,,,0.0,41.07,18.5,44.66,8.685714285714287,8.414285714285715,11.857142857142858,,,7.242857142857143,
2012-03-19,4.5,0.5,9.4,0.0,4.9,2.6,0.65,20.3,,,,,0.0,36.39,21.64,45.37,9.4,8.5,11.7,,,8.0,0.0
2012-03-20,3.8,-1.2,10.2,0.0,5.6,3.0,0.73,30.33,,,,,0.0,20.95,23.45,45.75,9.342857142857143,8.514285714285714,11.799999999999999,,,12.085714285714285,
2012-03-21,6.0,-1.9,12.4,0.0,5.6,2.5,0.65,21.68,,,,,0.0,18.96,25.09,46.11,9.285714285714286,8.528571428571428,11.9,,,16.17142857142857,
2012-03-22,7.7,4.3,12.4,3.5,5.8,1.9,0.64,20.21,,,,,0.0,17.85,26.63,46.49,9.22857142857143,8.542857142857143,12.0,,,20.25714285714286,
2012-03-23,4.9,3.6,6.3,24.0,3.8,1.9,0.64,18.01,,,,,0.0,0.0,25.94,46.32,9.17142857142857,8.557142857142857,12.1,,,24.342857142857145,
2012-03-24,3.8,1.7,7.9,0.5,11.0,5.3,0.71,32.65,,,,,0.0,24.9,28.09,46.85,9.114285714285714,8.571428571428571,12.2,,,28.42857142857143,
2012-03-25,3.7,0.9,8.0,0.0,9.4,5.2,0.75,35.1,,,,,0.0,8.65,28.84,47.02,9.057142857142857,8.585714285714285,12.3,,,32.51428571428572,
2012-03-26,4.7,-1.4,10.4,0.0,5.8,3.5,0.77,44.6,,,,,0.0,8.77,29.6,47.13,9.0,8.6,12.4,,,36.6,0.0
2012-03-27,9.0,-1.0,16.3,0.0,6.7,3.2,0.79,41.76,,,,,0.0,0.0,29.32,47.09,9.185714285714285,8.485714285714286,12.214285714285715,,,32.55714285714286,
2012-03-28,10.8,5.7,17.5,0.0,5.7,1.8,0.73,28.74,,,,,0.0,0.0,29.18,47.07,9.371428571428572,8.371428571428572,12.028571428571428,,,28.514285714285716,
2012-03-29,10.0,-0.8,19.9,2.5,8.1,1.4,0.72,38.25,,,,,0.0,6.38,29.73,47.15,9.557142857142857,8.257142857142856,11.842857142857143,,,24.471428571428575,
2012-03-30,11.4,7.6,13.6,11.5,7.6,2.6,0.71,37.1,,,,,0.0,0.0,29.39,47.1,9.742857142857144,8.142857142857142,11.657142857142857,,,20.42857142857143,
2012-03-31,6.4,2.4,11.5,0.0,7.6,4.4,0.84,64.0,,,,,0.0,3.19,29.67,47.14,9.928571428571429,8.028571428571428,11.471428571428572,,,16.385714285714286,
2012-04-01,5.4,0.6,11.6,0.0,5.0,2.5,0.9,64.34,,,,,0.0,0.0,29.39,47.1,10.114285714285714,7.914285714285715,11.285714285714285,,,12.342857142857145,
2012-04-02,8.9,-1.1,18.0,0.1,4.1,1.7,0.84,57.1,,,,,0.0,0.0,29.05,47.05,10.3,7.8,11.1,,,8.3,0.0
2012-04-03,6.0,2.6,12.0,15.0,10.6,4.5,0.85,65.65,,,,,0.0,0.0,28.77,47.01,10.585714285714287,7.8428571428571425,11.2,,,8.257142857142858,
2012-04-04,9.3,1.3,17.0,0.0,10.8,4.8,0.94,86.44,,,,,0.0,6.39,29.32,47.09,10.871428571428572,7.885714285714285,11.3,,,8.214285714285715,
2012-04-05,8.4,3.9,14.3,0.0,8.7,4.8,0.96,67.75,,,,,0.0,0.0,28.91,47.03,11.157142857142858,7.928571428571428,11.4,,,8.171428571428573,
2012-04-06,6.3,2.3,11.2,0.3,11.9,5.7,0.93,47.04,,,,,0.0,0.0,28.77,47.01,11.442857142857143,7.9714285714285715,11.5,,,8.128571428571428,
2012-04-07,7.6,0.6,14.6,0.0,6.3,3.0,0.88,38.27,,,,,0.0,0.0,28.7,47.0,11.72857142857143,8.014285714285714,11.6,,,8.085714285714285,
2012-04-08,13.0,1.1,22.1,0.0,7.0,2.5,0.86,34.82,,,,,0.0,0.0,28.7,47.0,12.014285714285714,8.057142857142857,11.700000000000001,,,8.042857142857143,
2012-04-09,17.5,13.0,23.1,0.0,4.9,2.7,0.83,31.55,,,,,0.0,7.98,29.39,47.1,12.3,8.1,11.8,,,8.0,0.0
2012-04-10,13.4,10.1,18.6,1.0,4.2,1.3,0.82,34.52,,,,,0.0,0.0,29.39,47.1,13.071428571428571,8.214285714285714,11.685714285714287,,,9.028571428571428,
2012-04-11,13.6,9.8,16.7,1.5,5.6,2.2,0.81,27.8,,,,,0.0,0.0,29.18,47.07,13.842857142857143,8.32857142857143,11.571428571428571,,,10.057142857142857,
2012-04-12,11.2,5.1,17.1,0.0,6.5,3.6,0.8,26.3,,,,,0.0,0.0,29.05,47.05,14.614285714285714,8.442857142857143,11.457142857142857,,,11.085714285714285,
2012-04-13,10.4,7.3,15.5,0.5,3.1,1.3,0.72,15.69,,,,,0.0,0.0,29.05,47.05,15.385714285714286,8.557142857142857,11.342857142857143,,,12.114285714285714,
2012-04-14,14.9,7.5,21.8,0.0,4.9,2.5,0.69,12.75,,,,,0.0,0.0,29.05,47.05,16.15714285714286,8.67142857142857,11.22857142857143,,,13.142857142857142,
2012-04-15,17.8,10.6,25.6,0.0,4.3,1.9,0.76,22.54,,,,,0.0,0.0,29.05,47.05,16.928571428571427,8.785714285714286,11.114285714285714,,,14.17142857142857,
2012-04-16,15.9,9.5,23.0,0.0,5.5,2.7,0.76,,,,,,0.0,2.4,29.25,47.08,17.7,8.9,11.0,,,15.2,0.0
2012-04-17,12.5,3.9,20.9,0.0,3.7,1.5,0.76,17.33,,,,,0.0,0.0,29.25,47.08,17.242857142857144,8.757142857142858,10.914285714285715,,,14.157142857142857,
2012-04-18,13.6,4.5,22.5,0.0,3.0,1.3,0.74,15.92,,,,,0.0,0.0,28.91,47.03,16.785714285714285,8.614285714285714,10.82857142857143,,,13.114285714285714,
2012-04-19,13.8,6.7,21.1,0.3,3.0,1.6,0.72,18.31,,,,,0.0,0.0,28.29,46.9,16.32857142857143,8.471428571428572,10.742857142857144,,,12.071428571428571,
2012-04-20,13.5,10.1,19.5,0.5,4.9,2.0,0.72,,,,,,0.0,4.7,28.7,47.0,15.871428571428572,8.32857142857143,10.657142857142857,,,11.028571428571428,
2012-04-21,10.7,9.5,12.3,36.0,3.8,2.1,0.87,10.52,,,,,0.0,0.0,28.7,47.0,15.414285714285715,8.185714285714287,10.571428571428571,,,9.985714285714286,
2012-04-22,12.9,10.2,16.2,1.5,5.3,2.6,1.15,15.83,,,,,0.0,0.0,28.58,46.97,14.957142857142857,8.042857142857143,10.485714285714286,,,8.942857142857143,
2012-04-23,17.0,9.7,24.4,0.0,5.0,2.4,1.13,16.26,,,,,0.0,0.0,28.46,46.94,14.5,7.9,10.4,,,7.9,0.0
2012-04-24,20.6,10.3,28.9,0.0,2.8,1.2,0.98,14.89,,,,,0.0,1.4,28.58,46.97,15.1,7.914285714285715,10.371428571428572,,,7.914285714285715,
2012-04-25,13.4,11.8,20.7,24.5,2.9,1.5,1.01,13.86,,,,,0.0,0.0,28.13,46.86,15.7,7.928571428571429,10.342857142857143,,,7.928571428571429,
2012-04-26,13.2,9.5,17.7,0.2,10.1,4.4,1.8,14.3,,,,,0.0,7.37,28.77,47.01,16.3,7.942857142857143,10.314285714285715,,,7.942857142857143,
2012-04-27,14.3,3.2,24.6,0.0,3.1,1.2,1.9,14.39,,,,,0.0,10.37,29.67,47.14,16.9,7.957142857142857,10.285714285714285,,,7.957142857142857,
2012-04-28,17.8,6.3,28.1,0.0,2.9,1.2,1.66,13.36,,,,,0.0,0.0,29.11,47.06,17.5,7.9714285714285715,10.257142857142856,,,7.9714285714285715,
2012-04-29,16.0,10.0,21.2,0.0,2.4,0.7,1.64,15.58,,,,,0.0,0.0,28.91,47.03,18.099999999999998,7.985714285714286,10.228571428571428,,,7.985714285714286,
2012-04-30,18.0,10.9,25.2,0.0,5.1,2.0,1.57,13.81,,,,,0.0,0.0,28.25,46.89,18.7,8.0,10.2,,,8.0,0.0
2012-05-01,19.9,15.8,24.5,0.0,3.6,1.4,1.45,14.11,,,,,0.0,15.53,29.6,47.13,19.057142857142857,8.142857142857142,10.27142857142857,,,9.82857142857143,
2012-05-02,18.9,15.4,25.0,1.5,3.0,1.3,1.47,13.71,,,,,0.0,0.0,29.53,47.12,19.414285714285715,8.285714285714286,10.342857142857142,,,11.657142857142858,
2012-05-03,18.1,13.8,24.6,0.0,4.6,1.3,1.4,11.38,,,,,0.0,0.0,29.25,47.08,19.771428571428572,8.428571428571429,10.414285714285713,,,13.485714285714286,
2012-05-04,20.7,11.9,28.0,0.0,4.8,1.8,1.32,8.53,,,,,0.0,0.0,28.98,47.04,20.128571428571426,8.571428571428571,10.485714285714286,,,15.314285714285715,
2012-05-05,20.9,16.7,26.6,0.0,6.1,3.0,1.46,10.38,,,,,0.0,3.19,29.25,47.08,20.485714285714284,8.714285714285714,10.557142857142857,,,17.142857142857146,
2012-05-06,18.5,13.7,24.5,0.0,5.3,3.1,1.4,10.54,,,,,0.0,0.0,29.11,47.06,20.84285714285714,8.857142857142858,10.628571428571428,,,18.97142857142857,
2012-05-07,18.7,8.8,26.9,0.0,4.5,1.4,1.52,11.04,,,,,0.0,1.6,29.25,47.08,21.2,9.0,10.7,,,20.8,0.0
2012-05-08,18.9,10.5,27.9,0.2,4.8,1.1,1.3,9.97,,,,,0.0,1.59,29.39,47.1,20.685714285714287,9.0,10.814285714285713,,,21.714285714285715,
2012-05-09,19.3,12.7,28.6,0.0,2.6,1.0,1.29,8.83,,,,,0.0,0.0,29.18,47.07,20.17142857142857,9.0,10.928571428571429,,,22.62857142857143,
2012-05-10,14.8,11.8,19.0,0.0,2.5,1.4,1.19,8.46,,,,,0.0,2.38,29.39,47.1,19.65714285714286,9.0,11.042857142857143,,,23.542857142857144,
2012-05-11,13.5,11.7,16.3,0.0,2.2,1.0,0.8,8.05,,,,,0.0,0.0,29.11,47.06,19.142857142857142,9.0,11.157142857142857,,,24.457142857142856,
2012-05-12,14.7,10.6,21.7,0.0,1.9,0.7,0.73,6.61,,,,,0.0,0.0,29.11,47.06,18.62857142857143,9.0,11.27142857142857,,,25.37142857142857,
2012-05-13,17.1,11.6,24.1,0.0,3.3,0.9,0.73,8.73,,,,,0.0,3.18,29.39,47.1,18.114285714285714,9.0,11.385714285714286,,,26.285714285714285,
2012-05-14,13.6,12.6,15.0,19.5,2.0,0.5,0.95,10.23,,,,,0.0,0.0,29.05,47.05,17.6,9.0,11.5,,,27.2,106.0
2012-05-15,17.4,13.4,23.2,0.0,4.3,1.8,1.05,10.93,,,,,0.0,1.6,29.18,47.07,18.271428571428572,9.042857142857143,11.542857142857143,,,26.214285714285715,
2012-05-16,17.8,12.0,24.6,0.0,3.2,1.6,0.87,9.22,,,,,0.0,1.6,29.32,47.09,18.942857142857143,9.085714285714285,11.585714285714285,,,25.228571428571428,
2012-05-17,15.5,10.4,21.7,3.0,6.8,1.8,0.8,9.96,,,,,0.0,0.0,29.25,47.08,19.614285714285714,9.128571428571428,11.628571428571428,,,24.242857142857144,
2012-05-18,17.5,9.5,25.6,0.0,2.9,1.1,0.78,7.45,,,,,0.0,0.8,29.32,47.09,20.28571428571429,9.171428571428573,11.671428571428573,,,23.257142857142856,
2012-05-19,18.2,10.1,25.7,0.0,2.2,0.8,0.76,7.51,,,,,0.0,0.0,29.32,47.09,20.95714285714286,9.214285714285715,11.714285714285715,,,22.271428571428572,
2012-05-20,19.8,11.6,28.3,0.0,2.6,1.0,0.74,7.49,,,,,0.0,0.0,29.32,47.09,21.62857142857143,9.257142857142858,11.757142857142858,,,21.285714285714285,
2012-05-21,19.0,11.3,27.7,0.0,3.0,1.3,0.74,7.86,,,,,0.0,0.0,29.32,47.09,22.3,9.3,11.8,,,20.3,71.0
2012-05-22,19.6,10.7,28.9,0.0,2.2,0.9,0.73,6.74,,,,,0.0,0.0,29.32,47.09,22.5,9.262500000000001,11.6125,,,18.7875,
2012-05-23,21.1,13.7,29.1,0.0,3.9,1.4,0.72,6.46,,,,,0.0,0.0,29.32,47.09,22.7,9.225000000000001,11.425,,,17.275,
2012-05-24,20.9,16.2,26.2,0.0,2.9,1.4,0.72,6.25,,,,,0.0,0.0,28.09,46.85,22.9,9.1875,11.2375,,,15.7625,
2012-05-25,21.6,17.0,27.9,0.0,4.4,1.9,0.81,9.34,,,,,0.0,1.41,28.21,46.88,23.1,9.15,11.05,,,14.25,
2012-05-26,20.8,12.8,27.8,0.0,3.0,1.4,1.15,11.65,,,,,0.0,1.41,28.34,46.91,23.3,9.1125,10.8625,,,12.7375,
2012-05-27,20.7,13.1,28.6,0.1,4.5,1.8,1.24,9.5,,,,,0.0,0.0,28.17,46.87,23.5,9.075,10.675,,,11.225,
2012-05-28,18.3,14.4,24.6,35.0,3.8,1.2,1.28,11.29,,,,,0.0,10.9,29.11,47.06,23.7,9.0375,10.4875,,,9.712499999999999,
2012-05-29,20.7,16.0,27.5,0.0,2.6,1.1,1.3,8.59,,,,,0.0,2.4,29.32,47.09,23.9,9.0,10.3,,,8.2,0.0
2012-05-30,16.9,15.3,18.9,4.5,2.3,1.0,1.38,10.49,,,,,0.0,0.0,29.32,47.09,24.2,8.966666666666667,10.366666666666667,,,8.75,
2012-05-31,19.9,15.4,26.3,0.0,2.1,1.0,1.26,8.82,,,,,0.0,0.0,29.32,47.09,24.5,8.933333333333334,10.433333333333334,,,9.299999999999999,
2012-06-01,20.4,13.9,27.2,0.0,2.7,1.2,1.09,7.11,,,,,0.0,0.0,29.11,47.06,24.799999999999997,8.9,10.5,,,9.85,
2012-06-02,20.1,16.5,26.5,0.0,3.8,1.4,1.18,9.59,,,,,0.0,0.0,28.66,46.99,25.099999999999998,8.866666666666667,10.566666666666666,,,10.4,
2012-06-03,20.6,13.6,28.9,0.0,2.2,1.0,1.21,8.57,,,,,0.0,13.24,29.8,47.16,25.4,8.833333333333334,10.633333333333333,,,10.95,
