,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2016-04-26,18.3,9.6,27.1,0.0,3.1,1.1,1.83,156.5,18.5,8.0,2.7,3.0,105.68,103.42,32.6,32.6,17.67142857142857,7.871428571428572,10.3,1.1,5.314285714285714,15.714285714285714,
2016-04-27,11.2,9.5,15.7,35.9,2.0,0.9,1.76,192.03,16.7,7.6,2.8,3.0,101.53,96.25,32.53,32.53,17.84285714285714,7.842857142857143,10.3,1.1,5.328571428571428,15.428571428571429,
2016-04-28,14.7,9.8,21.0,2.5,2.6,1.0,1.8,174.41,17.3,7.9,2.9,3.1,111.04,118.57,32.63,32.63,18.014285714285712,7.814285714285715,10.3,1.1,5.3428571428571425,15.142857142857142,
2016-04-29,15.2,9.4,22.3,0.0,2.8,1.0,1.89,208.48,17.7,8.1,2.9,3.2,157.76,163.04,32.7,32.7,18.185714285714287,7.785714285714286,10.3,1.1,5.357142857142858,14.857142857142858,
2016-04-30,17.2,8.3,26.8,0.0,2.8,1.2,1.88,205.66,18.1,8.5,2.7,3.2,186.91,180.88,32.62,32.62,18.357142857142858,7.757142857142857,10.3,1.1,5.371428571428572,14.571428571428571,
2016-05-01,18.6,9.8,27.3,0.0,2.9,1.2,1.77,184.46,19.0,8.6,2.6,3.3,146.55,136.57,32.49,32.49,18.52857142857143,7.728571428571429,10.3,1.1,5.385714285714286,14.285714285714286,
2016-05-02,19.5,11.1,26.6,0.9,3.4,1.5,1.67,185.25,19.2,8.1,2.6,2.9,122.75,115.26,32.41,32.41,18.7,7.7,10.3,1.1,5.4,14.0,20.0
2016-05-03,16.8,12.2,20.8,4.8,6.2,2.7,1.65,108.24,18.7,7.4,2.7,2.8,105.95,113.44,32.49,32.49,18.67142857142857,7.757142857142857,10.214285714285715,1.0857142857142859,5.328571428571429,15.285714285714286,
2016-05-04,19.5,15.0,23.7,0.1,8.2,4.7,1.74,147.43,18.7,7.8,2.7,3.2,118.83,120.52,32.51,32.51,18.642857142857142,7.814285714285714,10.128571428571428,1.0714285714285714,5.257142857142857,16.571428571428573,
2016-05-05,19.5,9.8,26.7,0.0,4.0,1.3,1.72,171.09,19.3,7.9,2.8,3.3,128.69,128.69,32.51,32.51,18.614285714285714,7.871428571428571,10.042857142857143,1.0571428571428572,5.185714285714286,17.857142857142858,
2016-05-06,20.7,18.3,24.8,0.0,4.2,2.0,1.72,149.55,19.5,7.5,2.8,4.7,129.86,128.17,32.49,32.49,18.585714285714285,7.928571428571429,9.957142857142857,1.042857142857143,5.114285714285715,19.142857142857142,
2016-05-07,19.2,14.0,25.4,0.0,4.1,2.4,1.65,84.9,19.7,7.8,2.7,5.0,111.31,104.76,32.42,32.42,18.557142857142857,7.985714285714286,9.871428571428572,1.0285714285714287,5.042857142857144,20.42857142857143,
2016-05-08,18.6,9.5,26.0,0.0,3.0,1.1,1.64,142.39,20.3,7.8,2.6,5.2,66.72,65.78,32.41,32.41,18.52857142857143,8.042857142857143,9.785714285714285,1.0142857142857142,4.9714285714285715,21.714285714285715,
2016-05-09,18.9,14.0,24.2,0.0,1.8,0.8,1.68,122.61,20.2,7.9,2.6,6.6,59.58,67.07,32.49,32.49,18.5,8.1,9.7,1.0,4.9,23.0,44.0
2016-05-10,14.4,12.1,19.0,23.9,3.6,1.0,1.74,127.58,19.2,8.2,2.6,10.3,66.22,70.93,32.55,32.55,18.485714285714284,8.085714285714285,9.614285714285714,1.0571428571428572,4.757142857142857,22.757142857142856,
2016-05-11,16.7,12.3,23.8,3.2,2.3,1.2,1.78,128.76,19.7,8.5,2.6,8.0,80.49,82.75,32.58,32.58,18.47142857142857,8.071428571428571,9.528571428571428,1.1142857142857143,4.614285714285715,22.514285714285716,
2016-05-12,18.6,11.4,26.7,0.0,2.5,0.9,1.8,192.53,20.4,8.6,2.5,8.1,86.24,86.24,32.58,32.58,18.457142857142856,8.057142857142857,9.442857142857143,1.1714285714285713,4.4714285714285715,22.271428571428572,
2016-05-13,17.1,12.9,22.7,0.0,3.0,1.2,1.78,112.98,20.1,8.4,2.4,8.0,79.7,76.68,32.54,32.54,18.442857142857143,8.042857142857143,9.357142857142856,1.2285714285714284,4.328571428571428,22.02857142857143,
2016-05-14,17.8,9.6,25.0,0.0,2.5,1.2,1.75,84.45,20.8,8.9,2.3,7.3,73.48,71.97,32.52,32.52,18.428571428571427,8.028571428571428,9.27142857142857,1.2857142857142856,4.185714285714286,21.785714285714285,
2016-05-15,19.7,12.5,25.7,1.8,4.8,1.8,1.72,171.12,20.8,8.3,2.3,7.9,66.13,61.81,32.47,32.47,18.414285714285715,8.014285714285714,9.185714285714285,1.3428571428571427,4.042857142857143,21.542857142857144,
2016-05-16,15.6,10.6,22.7,13.2,6.2,2.6,1.73,96.74,20.2,7.8,2.3,6.5,70.41,70.41,32.47,32.47,18.4,8.0,9.1,1.4,3.9,21.3,93.0
2016-05-17,18.1,7.6,27.7,0.0,2.7,0.9,1.64,110.4,21.6,8.2,2.2,4.7,76.92,70.37,32.4,32.4,18.985714285714284,8.071428571428571,9.128571428571428,1.3428571428571427,4.0,20.3,
2016-05-18,21.5,11.4,31.0,0.0,2.2,0.9,1.62,59.11,23.1,8.2,2.1,3.6,62.3,66.04,32.44,32.44,19.57142857142857,8.142857142857142,9.157142857142857,1.2857142857142856,4.1,19.3,
2016-05-19,20.8,12.6,30.1,0.0,3.3,1.0,1.65,67.01,23.2,8.3,2.1,2.9,64.1,61.29,32.41,32.41,20.15714285714286,8.214285714285714,9.185714285714285,1.2285714285714286,4.2,18.3,
2016-05-20,20.6,11.5,29.1,0.0,3.1,1.1,1.63,64.7,23.6,7.8,2.1,2.4,52.39,53.32,32.42,32.42,20.742857142857144,8.285714285714286,9.214285714285715,1.1714285714285715,4.3,17.3,
2016-05-21,19.4,11.1,28.8,0.0,3.0,1.2,1.64,96.36,23.1,8.2,2.1,2.1,53.53,52.6,32.41,32.41,21.32857142857143,8.357142857142858,9.242857142857144,1.1142857142857143,4.3999999999999995,16.3,
2016-05-22,19.7,10.3,29.1,0.0,3.5,1.3,1.65,94.51,23.1,8.1,2.1,2.1,54.48,54.48,32.41,32.41,21.914285714285715,8.428571428571429,9.271428571428572,1.0571428571428572,4.5,15.3,
2016-05-23,21.7,11.2,28.9,0.0,2.8,1.1,1.64,76.76,23.0,8.2,2.1,1.8,51.57,52.51,32.42,32.42,22.5,8.5,9.3,1.0,4.6,14.3,64.0
2016-05-24,19.2,15.1,23.1,11.1,3.6,1.4,1.67,137.53,22.2,7.4,2.1,1.9,59.45,66.94,32.5,32.5,22.757142857142856,8.442857142857143,9.22857142857143,1.1142857142857143,4.3428571428571425,13.714285714285715,
2016-05-25,19.9,12.8,27.5,0.0,3.2,1.2,1.74,83.0,22.7,7.0,2.3,1.8,77.38,76.45,32.49,32.49,23.014285714285716,8.385714285714286,9.157142857142858,1.2285714285714286,4.085714285714285,13.128571428571428,
2016-05-26,21.8,14.7,27.8,0.0,2.9,1.2,1.66,34.66,23.9,7.2,2.3,1.8,63.0,56.45,32.42,32.42,23.271428571428572,8.32857142857143,9.085714285714287,1.342857142857143,3.8285714285714283,12.542857142857143,
2016-05-27,23.6,18.8,29.6,0.0,2.1,1.0,1.65,28.16,24.8,6.8,2.3,1.6,53.28,54.21,32.43,32.43,23.52857142857143,8.27142857142857,9.014285714285714,1.4571428571428573,3.571428571428571,11.957142857142857,
2016-05-28,22.6,17.7,28.9,0.0,2.5,1.0,1.64,52.28,24.8,5.9,2.3,1.2,41.39,40.46,32.42,32.42,23.785714285714285,8.214285714285714,8.942857142857143,1.5714285714285716,3.314285714285714,11.37142857142857,
2016-05-29,21.9,16.9,28.2,0.4,3.0,1.3,1.65,63.21,24.4,6.0,2.3,1.3,45.13,47.0,32.44,32.44,24.042857142857144,8.157142857142857,8.871428571428572,1.6857142857142857,3.057142857142857,10.785714285714285,
2016-05-30,24.8,19.2,31.1,0.0,3.0,2.1,1.66,19.9,24.3,6.6,2.3,1.7,46.52,47.46,32.45,32.45,24.3,8.1,8.8,1.8,2.8,10.2,287.0
2016-05-31,23.8,17.0,30.0,0.0,3.1,1.7,1.72,17.04,24.7,7.3,2.3,1.9,29.64,34.31,32.5,32.5,24.2625,8.075,8.725000000000001,1.8875,2.8375,9.4375,
2016-06-01,21.9,16.0,27.5,0.0,4.0,1.6,1.74,59.64,24.8,7.5,2.4,2.8,26.77,28.27,32.52,32.52,24.225,8.05,8.65,1.975,2.875,8.674999999999999,
2016-06-02,21.2,11.7,28.9,0.0,2.1,1.1,1.75,71.48,25.1,7.7,2.4,5.2,28.43,28.43,32.52,32.52,24.1875,8.025,8.575,2.0625,2.9125,7.9125,
2016-06-03,22.9,14.8,30.5,0.0,2.1,1.0,1.75,95.7,25.1,6.7,2.3,5.9,31.31,32.07,32.53,32.53,24.15,8.0,8.5,2.15,2.95,7.1499999999999995,
2016-06-04,20.3,17.0,22.8,0.0,2.2,0.8,1.77,107.79,24.1,6.3,2.3,7.8,34.62,36.12,32.55,32.55,24.1125,7.975,8.425,2.2375,2.9875,6.387499999999999,
2016-06-05,21.9,15.7,29.6,0.0,3.4,1.4,1.79,70.66,24.0,6.0,2.4,,47.81,48.57,32.56,32.56,24.075,7.95,8.35,2.325,3.025,5.625,
2016-06-06,18.2,15.9,19.7,0.9,2.2,0.7,1.79,79.22,23.6,6.1,,2.7,41.17,39.66,32.54,32.54,24.0375,7.925000000000001,8.274999999999999,2.4125,3.0625,4.8625,
2016-06-07,22.8,18.2,27.7,0.0,2.2,1.0,1.79,20.33,24.9,5.7,2.3,2.5,28.22,30.48,32.57,32.57,24.0,7.9,8.2,2.5,3.1,4.1,1287.0
2016-06-08,21.6,18.8,24.8,1.3,2.3,0.6,1.78,45.33,24.7,5.7,2.3,2.8,42.81,42.05,32.56,32.56,24.183333333333334,7.9,8.066666666666666,2.3833333333333333,3.2333333333333334,4.333333333333333,
2016-06-09,23.7,17.9,30.3,0.0,2.7,1.0,1.79,110.97,25.3,4.8,2.3,2.6,62.09,63.6,32.58,32.58,24.366666666666667,7.9,7.933333333333333,2.2666666666666666,3.3666666666666667,4.566666666666666,
2016-06-10,24.6,17.8,31.0,0.0,2.2,1.1,1.79,136.84,25.4,5.5,2.4,3.2,69.43,67.92,32.56,32.56,24.55,7.9,7.8,2.15,3.5,4.8,
2016-06-11,24.6,20.3,30.6,4.7,3.0,0.9,1.78,141.22,25.5,5.7,2.5,2.2,56.55,55.8,32.55,32.55,24.733333333333334,7.9,7.666666666666667,2.033333333333333,3.6333333333333333,5.033333333333333,
2016-06-12,23.3,21.0,26.3,0.0,1.7,0.6,1.8,149.05,25.4,5.0,2.6,2.1,58.21,60.47,32.58,32.58,24.916666666666668,7.9,7.533333333333333,1.9166666666666667,3.7666666666666666,5.266666666666667,
2016-06-13,24.6,20.4,30.2,0.0,2.8,1.0,1.79,81.66,26.3,4.7,2.5,2.3,61.82,59.56,32.55,32.55,25.1,7.9,7.4,1.8,3.9,5.5,198.0
2016-06-14,24.1,19.6,28.8,0.0,2.7,1.1,1.78,162.17,26.1,4.7,2.4,1.8,69.08,69.08,32.55,32.55,25.214285714285715,7.914285714285715,7.4714285714285715,1.842857142857143,3.857142857142857,5.942857142857143,
2016-06-15,22.7,19.3,26.2,1.0,2.7,1.1,1.79,100.71,,,,,65.21,65.21,32.55,32.55,25.32857142857143,7.928571428571429,7.542857142857144,1.8857142857142857,3.814285714285714,6.385714285714285,
2016-06-16,23.8,21.1,28.2,0.2,3.6,1.9,1.77,51.27,,,,,53.56,52.05,32.53,32.53,25.442857142857143,7.942857142857143,7.614285714285715,1.9285714285714286,3.7714285714285714,6.828571428571428,
2016-06-17,24.5,18.9,31.0,0.0,3.4,1.6,1.79,90.91,,,,,52.92,56.69,32.58,32.58,25.557142857142857,7.957142857142857,7.685714285714286,1.9714285714285715,3.7285714285714286,7.271428571428571,
2016-06-18,25.6,17.9,32.1,0.0,3.2,1.4,1.78,138.49,,,,,64.19,61.18,32.54,32.54,25.67142857142857,7.9714285714285715,7.757142857142857,2.0142857142857142,3.685714285714286,7.7142857142857135,
2016-06-19,25.9,20.5,32.7,0.0,3.5,1.4,1.77,101.52,,,,,63.41,61.91,32.52,32.52,25.785714285714285,7.985714285714286,7.828571428571429,2.0571428571428574,3.642857142857143,8.157142857142857,
2016-06-20,25.5,18.0,31.4,0.0,1.8,0.9,1.75,100.9,,,,,53.51,53.51,32.52,32.52,25.9,8.0,7.9,2.1,3.6,8.6,651.0
2016-06-21,23.8,21.1,27.5,1.9,2.7,1.0,1.76,70.12,26.3,6.7,2.7,9.1,49.46,51.72,32.55,32.55,25.914285714285715,8.028571428571428,7.928571428571429,2.0714285714285716,3.742857142857143,9.728571428571428,
2016-06-22,23.5,20.7,26.7,0.7,2.3,1.0,1.79,99.3,26.3,6.4,2.4,8.6,58.76,58.76,32.55,32.55,25.928571428571427,8.057142857142857,7.957142857142857,2.0428571428571427,3.8857142857142857,10.857142857142858,
2016-06-23,26.4,21.1,31.6,0.0,2.0,0.9,1.79,90.81,27.4,5.8,2.3,7.4,53.98,57.75,32.6,32.6,25.942857142857143,8.085714285714285,7.985714285714286,2.0142857142857142,4.0285714285714285,11.985714285714286,
2016-06-24,22.6,20.4,25.3,14.3,3.7,1.9,1.84,115.11,26.4,6.2,2.4,8.6,74.32,72.82,32.58,32.58,25.957142857142856,8.114285714285714,8.014285714285714,1.9857142857142858,4.171428571428571,13.114285714285714,
2016-06-25,24.2,20.0,29.5,0.0,5.0,2.5,1.82,110.37,26.3,5.9,2.3,10.5,84.05,84.05,32.58,32.58,25.97142857142857,8.142857142857142,8.042857142857143,1.957142857142857,4.314285714285714,14.242857142857142,
2016-06-26,24.5,17.3,30.4,0.0,3.2,1.7,1.81,79.34,27.0,6.8,2.4,14.3,82.03,81.27,32.57,32.57,25.985714285714284,8.17142857142857,8.071428571428571,1.9285714285714284,4.457142857142857,15.37142857142857,
2016-06-27,23.4,18.3,28.2,0.0,2.3,0.9,1.78,134.61,27.1,7.4,2.4,14.5,71.71,67.94,32.52,32.52,26.0,8.2,8.1,1.9,4.6,16.5,998.0
2016-06-28,23.8,18.4,28.8,0.0,2.6,1.0,1.78,130.46,26.7,6.7,2.4,13.5,52.4,58.43,32.6,32.6,25.714285714285715,8.128571428571428,8.1,1.7,6.242857142857143,15.0,
2016-06-29,23.8,19.8,27.1,0.0,2.1,1.0,1.83,146.25,26.7,6.5,2.5,9.9,72.04,68.27,32.55,32.55,25.428571428571427,8.057142857142857,8.1,1.5,7.885714285714286,13.5,
2016-06-30,24.4,19.9,31.6,4.0,2.5,1.0,1.75,135.0,26.8,6.1,2.4,9.5,61.35,58.33,32.51,32.51,25.142857142857142,7.985714285714286,8.1,1.2999999999999998,9.528571428571428,12.0,
2016-07-01,24.4,21.4,28.5,51.2,3.3,1.2,1.76,142.82,26.6,5.7,2.2,7.8,62.81,68.09,32.58,32.58,24.857142857142858,7.914285714285714,8.1,1.1,11.17142857142857,10.5,
2016-07-02,24.7,22.3,28.3,28.8,3.5,1.0,2.02,545.44,27.0,4.5,2.5,6.4,603.61,615.67,32.74,32.74,24.571428571428573,7.8428571428571425,8.1,0.9,12.814285714285715,9.0,
2016-07-03,22.7,20.6,25.5,17.3,1.8,0.6,1.8,374.36,25.8,6.8,2.7,8.3,489.38,475.06,32.55,32.55,24.285714285714285,7.771428571428571,8.1,0.7,14.457142857142857,7.5,
2016-07-04,21.3,20.0,22.7,48.8,2.2,0.5,1.86,1127.19,24.6,7.4,3.2,8.5,,,32.63,32.63,24.0,7.7,8.1,0.5,16.1,6.0,423.0
2016-07-05,27.0,21.7,32.4,6.2,2.4,0.9,1.75,2584.91,,,,,,,32.22,32.22,24.214285714285715,7.6571428571428575,8.157142857142857,0.4857142857142857,17.614285714285714,6.0285714285714285,
2016-07-06,24.6,22.7,27.8,107.1,3.1,0.6,1.69,1729.6,,,,,,,32.66,32.66,24.428571428571427,7.614285714285715,8.214285714285714,0.4714285714285714,19.12857142857143,6.057142857142857,
2016-07-07,24.9,21.5,32.5,10.8,3.5,0.7,1.78,2593.93,,,,,,,32.27,32.27,24.642857142857142,7.571428571428572,8.27142857142857,0.4571428571428572,20.642857142857142,6.085714285714285,
2016-07-08,25.7,20.5,31.8,0.0,2.3,0.9,1.76,1071.9,,,,,,,32.77,32.77,24.857142857142858,7.5285714285714285,8.32857142857143,0.4428571428571429,22.15714285714286,6.114285714285715,
2016-07-09,27.6,21.9,34.3,0.0,2.3,1.0,1.94,375.68,,,,,518.97,518.22,32.76,32.76,25.071428571428573,7.485714285714286,8.385714285714286,0.4285714285714286,23.67142857142857,6.142857142857143,
2016-07-10,26.8,22.2,32.4,0.0,2.0,1.0,1.94,253.69,,,,,329.48,327.97,32.74,32.74,25.285714285714285,7.442857142857143,8.442857142857143,0.4142857142857143,25.185714285714283,6.171428571428572,
2016-07-11,26.1,22.7,31.0,4.0,2.0,0.9,1.88,170.34,,,,,246.92,240.89,32.66,32.66,25.5,7.4,8.5,0.4,26.7,6.2,72.0
2016-07-12,26.2,23.6,30.0,0.2,2.8,0.7,1.92,196.26,,,,,218.29,213.02,32.59,32.59,25.614285714285714,7.514285714285714,8.542857142857143,0.5714285714285715,23.32857142857143,8.971428571428572,
2016-07-13,26.9,23.3,31.4,0.0,2.6,1.4,1.82,111.69,,,,,154.56,152.3,32.56,32.56,25.728571428571428,7.628571428571429,8.585714285714285,0.7428571428571429,19.957142857142856,11.742857142857144,
2016-07-14,25.9,22.4,31.1,0.0,3.8,1.4,1.83,107.01,,,,,110.88,113.9,32.6,32.6,25.84285714285714,7.742857142857143,8.628571428571428,0.9142857142857144,16.585714285714285,14.514285714285716,
2016-07-15,24.6,20.0,30.1,0.0,2.0,1.0,1.85,126.53,,,,,117.81,114.79,32.56,32.56,25.95714285714286,7.857142857142857,8.671428571428573,1.0857142857142859,13.214285714285715,17.28571428571429,
2016-07-16,21.9,20.7,23.4,14.2,2.5,1.1,1.83,116.38,,,,,111.2,114.97,32.61,32.61,26.071428571428573,7.971428571428571,8.714285714285715,1.2571428571428573,9.842857142857145,20.05714285714286,
2016-07-17,24.8,21.3,30.1,0.0,2.2,0.9,1.93,219.76,,,,,197.26,201.78,32.67,32.67,26.185714285714287,8.085714285714285,8.757142857142858,1.4285714285714288,6.4714285714285715,22.82857142857143,
2016-07-18,24.2,20.0,28.9,0.0,2.6,1.3,1.9,224.73,,,,,189.2,181.67,32.57,32.57,26.3,8.2,8.8,1.6,3.1,25.6,528.0
2016-07-19,25.6,20.4,31.0,0.0,2.9,1.3,1.71,157.57,,,,,132.48,103.82,32.25,32.25,26.45714285714286,8.128571428571428,8.62857142857143,1.6857142857142857,3.0142857142857142,23.15714285714286,
2016-07-20,25.0,21.8,28.8,0.0,2.7,1.4,1.62,87.6,,,,,78.32,102.47,32.51,32.51,26.614285714285714,8.057142857142857,8.457142857142857,1.7714285714285716,2.928571428571429,20.714285714285715,
2016-07-21,24.5,20.4,28.9,0.0,2.0,0.8,1.78,80.03,27.0,6.7,3.2,13.8,95.1,95.86,32.52,32.52,26.771428571428572,7.985714285714286,8.285714285714286,1.8571428571428572,2.842857142857143,18.271428571428572,
2016-07-22,26.3,20.4,31.4,0.0,2.4,1.1,1.77,129.99,27.5,7.5,3.0,13.7,55.16,56.67,32.54,32.54,26.928571428571427,7.914285714285714,8.114285714285714,1.942857142857143,2.757142857142857,15.82857142857143,
2016-07-23,26.9,21.3,33.2,0.0,2.1,1.0,1.8,64.43,28.2,7.5,2.7,11.4,55.07,52.81,32.51,32.51,27.085714285714285,7.8428571428571425,7.942857142857143,2.028571428571429,2.6714285714285713,13.385714285714286,
2016-07-24,28.1,23.4,34.3,0.0,2.3,0.9,1.78,62.62,28.1,7.3,2.6,11.6,49.12,48.36,32.5,32.5,27.24285714285714,7.771428571428571,7.771428571428571,2.1142857142857143,2.585714285714286,10.942857142857143,
2016-07-25,28.2,24.6,32.0,0.0,2.1,0.9,1.77,45.19,27.9,7.3,2.5,12.1,43.23,43.98,32.51,32.51,27.4,7.7,7.6,2.2,2.5,8.5,229.0
2016-07-26,29.0,25.0,34.4,0.0,2.3,1.0,1.79,94.01,28.3,7.4,2.4,8.4,47.62,50.63,32.55,32.55,27.657142857142855,7.742857142857143,7.6,2.2,2.6714285714285713,8.757142857142858,
2016-07-27,29.2,23.8,34.6,0.0,1.6,0.8,1.83,107.6,28.8,6.9,2.5,7.6,78.34,79.1,32.56,32.56,27.914285714285715,7.785714285714286,7.6,2.2,2.842857142857143,9.014285714285714,
2016-07-28,29.6,25.0,35.9,0.3,2.8,1.2,1.8,136.81,28.6,6.9,2.5,8.5,72.83,70.57,32.53,32.53,28.17142857142857,7.828571428571428,7.6,2.2,3.0142857142857142,9.271428571428572,
2016-07-29,27.6,23.0,34.4,7.5,4.2,0.8,1.76,94.23,28.8,7.1,2.5,9.6,55.72,51.58,32.48,32.48,28.428571428571427,7.871428571428572,7.6,2.2,3.185714285714286,9.528571428571428,
2016-07-30,28.7,24.5,34.1,29.0,2.3,0.8,1.75,88.77,30.3,7.1,2.5,15.5,42.47,44.34,32.5,32.5,28.685714285714283,7.914285714285715,7.6,2.2,3.357142857142857,9.785714285714286,
2016-07-31,29.2,24.2,34.9,0.0,3.5,1.0,1.76,41.78,30.2,6.5,2.5,18.5,42.32,43.83,32.52,32.52,28.942857142857143,7.957142857142857,7.6,2.2,3.5285714285714285,10.042857142857143,
2016-08-01,28.8,23.8,34.1,0.0,2.3,1.1,1.78,95.89,30.1,6.4,2.5,19.2,52.96,52.96,32.52,32.52,29.2,8.0,7.6,2.2,3.7,10.3,55.0
2016-08-02,26.8,23.0,30.9,0.8,3.7,1.0,1.78,110.08,29.4,6.5,2.5,18.8,53.5,57.27,32.57,32.57,29.228571428571428,8.0,7.5,2.2285714285714286,3.5571428571428574,11.285714285714286,
2016-08-03,26.4,22.3,32.7,0.0,2.8,1.0,1.83,99.67,29.5,6.4,2.5,31.0,81.4,82.91,32.59,32.59,29.257142857142856,8.0,7.3999999999999995,2.257142857142857,3.4142857142857146,12.271428571428572,
2016-08-04,28.4,23.4,33.6,0.0,2.5,1.0,1.84,74.75,30.3,6.8,2.5,35.4,85.16,84.4,32.58,32.58,29.285714285714285,8.0,7.3,2.2857142857142856,3.271428571428572,13.257142857142856,
2016-08-05,28.7,23.7,34.5,0.0,2.3,1.0,1.83,108.15,30.8,6.9,2.4,24.5,77.09,74.07,32.54,32.54,29.314285714285713,8.0,7.2,2.3142857142857145,3.128571428571429,14.242857142857144,
2016-08-06,29.1,24.0,35.1,0.0,1.8,0.9,1.79,68.57,30.9,6.8,2.3,23.1,65.08,63.57,32.52,32.52,29.34285714285714,8.0,7.1000000000000005,2.342857142857143,2.9857142857142858,15.228571428571428,
2016-08-07,29.8,24.3,35.8,0.0,4.6,1.2,1.78,148.66,31.0,6.5,2.3,21.7,58.05,56.54,32.5,32.5,29.37142857142857,8.0,7.0,2.3714285714285714,2.842857142857143,16.214285714285715,
2016-08-08,28.4,23.9,36.3,58.1,5.2,1.0,1.77,71.64,30.6,6.2,2.3,17.8,49.82,51.33,32.52,32.52,29.4,8.0,6.9,2.4,2.7,17.2,455.0
2016-08-09,27.4,23.4,32.7,0.0,2.3,0.9,1.79,106.72,30.4,6.5,2.3,22.5,60.85,61.6,32.53,32.53,29.525,8.0,6.825,2.35,2.9375,17.075,
2016-08-10,28.9,23.6,35.4,0.0,2.1,1.0,1.8,54.79,30.7,6.0,2.2,20.4,65.95,65.95,32.53,32.53,29.65,8.0,6.75,2.3,3.175,16.95,
2016-08-11,30.0,24.2,36.2,0.0,2.5,0.9,1.81,46.68,31.7,6.2,2.3,23.1,47.67,54.45,32.62,32.62,29.775,8.0,6.675,2.25,3.4125,16.825,
2016-08-12,30.6,24.9,36.6,0.0,2.3,1.2,1.8,56.55,32.3,6.6,2.3,27.6,54.75,46.46,32.51,32.51,29.9,8.0,6.6,2.2,3.65,16.7,
2016-08-13,30.5,25.0,36.3,0.0,2.8,1.3,1.78,31.54,31.9,6.7,2.4,29.8,42.53,43.29,32.52,32.52,30.025,8.0,6.525,2.15,3.8874999999999997,16.575,
2016-08-14,30.3,25.2,35.2,0.0,2.9,1.5,1.78,19.42,31.7,6.9,2.4,35.0,44.56,43.8,32.51,32.51,30.15,8.0,6.45,2.1,4.125,16.45,
2016-08-15,29.8,25.4,35.3,0.0,2.4,1.3,1.78,26.49,31.9,6.1,2.4,30.5,42.58,42.58,32.51,32.51,30.275,8.0,6.375,2.05,4.3625,16.325,
2016-08-16,28.7,25.7,33.4,0.0,2.1,1.0,1.78,67.91,31.3,5.8,2.4,24.7,45.84,47.35,32.53,32.53,30.4,8.0,6.3,2.0,4.6,16.2,475.0
2016-08-17,29.1,24.5,35.2,0.0,2.5,1.0,1.76,55.4,31.3,,2.3,21.9,36.99,35.48,32.51,32.51,30.433333333333334,8.116666666666667,6.55,1.9,4.566666666666666,18.433333333333334,
2016-08-18,29.2,23.7,35.0,0.0,2.2,1.0,1.78,91.85,31.4,6.7,2.3,25.2,48.57,49.32,32.52,32.52,30.466666666666665,8.233333333333333,6.8,1.8,4.533333333333333,20.666666666666668,
2016-08-19,29.7,23.5,35.7,0.0,2.1,1.1,1.72,67.87,31.5,6.4,2.4,35.3,46.84,47.59,32.53,32.53,30.5,8.35,7.05,1.7,4.5,22.9,
2016-08-20,28.2,22.8,35.1,0.0,2.5,1.0,1.75,66.4,31.1,6.2,2.3,54.6,68.12,68.12,32.53,32.53,30.533333333333335,8.466666666666667,7.3,1.5999999999999999,4.466666666666667,25.133333333333333,
2016-08-21,28.3,21.7,35.2,0.0,2.5,1.1,1.74,33.07,31.1,6.8,2.4,63.8,62.8,62.05,32.52,32.52,30.566666666666666,8.583333333333332,7.55,1.5,4.433333333333334,27.366666666666667,
2016-08-22,28.9,22.5,35.4,0.0,2.6,1.2,1.77,16.92,31.4,7.3,2.6,55.7,68.83,72.6,32.57,32.57,30.6,8.7,7.8,1.4,4.4,29.6,685.0
2016-08-23,28.0,24.0,33.5,0.6,2.7,1.1,1.76,87.37,31.1,6.7,2.7,56.9,60.29,56.52,32.52,32.52,29.95714285714286,8.67142857142857,7.828571428571428,1.4,4.542857142857144,29.3,
2016-08-24,28.5,23.0,35.2,0.0,2.3,1.0,1.79,60.72,30.9,5.9,2.5,45.5,54.11,59.39,32.59,32.59,29.314285714285717,8.642857142857142,7.857142857142857,1.4,4.685714285714286,29.0,
2016-08-25,28.2,20.4,36.3,0.0,3.3,1.2,1.78,67.61,30.4,5.9,2.5,47.4,61.13,58.87,32.56,32.56,28.67142857142857,8.614285714285714,7.885714285714285,1.4,4.828571428571429,28.7,
2016-08-26,20.9,18.3,28.1,11.9,5.6,1.1,1.8,83.14,29.5,6.7,2.8,65.3,72.95,75.96,32.6,32.6,28.02857142857143,8.585714285714285,7.914285714285715,1.4,4.9714285714285715,28.400000000000002,
2016-08-27,21.7,16.7,28.6,0.0,3.4,1.3,1.84,89.49,28.9,7.3,2.7,84.8,98.24,99.75,32.62,32.62,27.385714285714286,8.557142857142857,7.942857142857143,1.4,5.114285714285715,28.1,
2016-08-28,19.1,17.9,20.7,40.1,2.5,1.5,1.84,139.53,27.8,6.8,2.6,83.4,96.22,95.46,32.61,32.61,26.742857142857144,8.528571428571428,7.9714285714285715,1.4,5.257142857142857,27.8,
