,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2014-03-25,14.6,11.2,19.3,9.5,4.6,1.2,2.04,50.8,12.1,13.5,,46.2,73.8,74.88,59.13,14.06,13.137500000000001,8.487499999999999,12.7125,,,46.9625,
2014-03-26,14.2,11.3,17.7,14.0,3.6,1.4,2.13,125.18,12.7,13.5,,40.8,143.16,150.78,59.79,14.13,13.475000000000001,8.375,12.625,,,45.025,
2014-03-27,15.2,9.6,23.9,0.0,4.8,1.4,2.19,125.67,14.0,13.7,,34.6,151.44,151.44,59.79,14.13,13.8125,8.2625,12.5375,,,43.0875,
2014-03-28,16.7,7.1,25.4,0.0,3.9,1.3,2.17,145.92,13.8,13.4,,27.4,137.38,136.29,59.7,14.12,14.15,8.15,12.45,,,41.15,
2014-03-29,14.5,12.7,16.6,15.5,4.2,1.8,2.15,115.1,14.1,13.4,,34.1,135.22,124.35,58.76,14.02,14.4875,8.0375,12.3625,,,39.2125,
2014-03-30,13.4,9.3,19.4,10.0,5.6,2.2,2.12,131.71,14.7,13.1,,37.1,142.22,158.52,60.16,14.17,14.825,7.925,12.275,,,37.275,
2014-03-31,13.0,5.9,20.9,0.0,2.9,1.2,2.25,187.56,14.8,13.4,,37.4,217.97,234.28,61.57,14.32,15.1625,7.8125,12.1875,,,35.3375,
2014-04-01,15.0,6.9,22.8,0.0,3.0,1.1,2.34,206.34,15.3,14.8,,43.4,252.21,243.52,60.82,14.24,15.5,7.7,12.1,,,33.4,50.0
2014-04-02,16.3,7.5,24.8,0.0,2.7,1.2,2.23,185.91,16.2,16.0,,53.4,218.14,212.7,60.35,14.19,15.183333333333334,7.85,12.283333333333333,,,34.18333333333333,
2014-04-03,13.0,7.3,20.4,3.0,6.6,1.7,2.12,120.19,15.6,13.8,,53.5,152.17,146.74,59.88,14.14,14.866666666666667,8.0,12.466666666666667,,,34.96666666666667,
2014-04-04,8.3,4.4,13.6,0.0,5.7,2.8,2.01,126.91,15.0,12.9,,42.0,159.22,151.6,59.23,14.07,14.55,8.15,12.649999999999999,,,35.75,
2014-04-05,8.0,3.4,14.4,0.0,6.6,3.0,1.97,87.49,15.0,13.4,,41.7,119.68,118.6,59.13,14.06,14.233333333333333,8.3,12.833333333333332,,,36.53333333333333,
2014-04-06,9.6,4.5,14.8,0.0,6.7,4.0,2.01,88.24,14.6,13.2,,35.7,123.14,123.14,59.13,14.06,13.916666666666666,8.45,13.016666666666666,,,37.31666666666667,
2014-04-07,13.9,5.6,21.7,0.0,6.0,3.1,2.08,98.28,14.8,13.3,,34.9,117.39,114.14,58.85,14.03,13.6,8.6,13.2,,,38.1,0.0
2014-04-08,15.4,10.0,22.5,0.0,4.0,2.3,2.0,43.9,15.6,13.4,,29.0,89.62,93.96,59.23,14.07,13.685714285714285,8.571428571428571,12.7,,,36.57142857142857,
2014-04-09,16.3,5.9,24.7,0.0,4.4,1.5,2.01,49.71,17.1,13.4,,26.5,74.04,66.43,58.57,14.0,13.77142857142857,8.542857142857143,12.2,,,35.042857142857144,
2014-04-10,13.2,9.2,19.6,0.0,8.7,3.7,2.04,106.19,16.6,13.1,,32.6,91.23,93.4,58.76,14.02,13.857142857142856,8.514285714285714,11.7,,,33.51428571428571,
2014-04-11,11.8,8.7,15.9,0.0,3.0,1.1,2.02,50.6,15.3,11.6,,37.9,77.19,79.37,58.94,14.04,13.942857142857143,8.485714285714286,11.2,,,31.985714285714288,
2014-04-12,11.7,9.0,15.5,0.5,2.6,0.9,2.02,44.57,15.2,11.7,,34.1,78.51,76.33,58.76,14.02,14.028571428571428,8.457142857142857,10.7,,,30.457142857142856,
2014-04-13,12.9,8.5,18.5,0.5,6.3,2.2,1.98,43.37,15.5,11.8,,31.9,59.3,63.64,59.13,14.06,14.114285714285714,8.428571428571429,10.2,,,28.928571428571427,
2014-04-14,14.4,3.8,24.6,0.0,5.9,1.7,1.96,46.02,16.5,10.2,,17.3,70.12,66.87,58.85,14.03,14.2,8.4,9.7,,,27.4,0.0
2014-04-15,18.6,8.8,26.7,0.0,7.0,2.7,2.0,22.6,17.0,10.5,,17.7,53.07,46.13,58.25,13.97,14.37142857142857,8.32857142857143,9.742857142857142,,,25.385714285714286,
2014-04-16,20.0,15.1,26.6,0.0,4.5,2.0,2.01,11.94,18.1,10.8,,20.6,54.32,61.26,58.85,14.03,14.542857142857143,8.257142857142858,9.785714285714285,,,23.37142857142857,
2014-04-17,15.1,10.5,23.4,20.5,3.8,1.4,2.01,44.87,18.0,10.7,,19.3,69.57,73.91,59.23,14.07,14.714285714285714,8.185714285714287,9.828571428571427,,,21.357142857142858,
2014-04-18,12.0,10.1,15.3,0.5,4.7,2.4,2.08,124.52,16.7,9.7,,13.5,141.68,140.6,59.13,14.06,14.885714285714286,8.114285714285714,9.871428571428572,,,19.34285714285714,
2014-04-19,11.5,9.0,14.9,0.0,6.7,3.9,2.04,28.45,16.4,9.3,,12.5,61.71,58.46,58.85,14.03,15.057142857142857,8.042857142857143,9.914285714285715,,,17.32857142857143,
2014-04-20,14.1,9.2,20.8,0.0,5.2,2.4,2.04,32.86,17.4,8.7,,11.6,70.06,68.98,58.76,14.02,15.228571428571428,7.9714285714285715,9.957142857142857,,,15.314285714285717,
2014-04-21,16.4,9.8,23.7,0.0,5.2,2.2,2.03,58.25,18.1,9.2,,15.5,54.71,56.89,58.94,14.04,15.4,7.9,10.0,,,13.3,0.0
2014-04-22,15.6,10.8,23.0,0.0,5.9,1.9,1.99,78.8,17.8,9.6,,12.3,70.42,67.16,58.66,14.01,15.522222222222222,7.866666666666667,9.766666666666667,,,13.28888888888889,
2014-04-23,16.9,7.7,25.3,0.0,4.9,1.5,2.03,10.02,18.4,9.4,,10.9,50.55,51.64,58.76,14.02,15.644444444444444,7.833333333333334,9.533333333333333,,,13.277777777777779,
2014-04-24,17.9,9.1,26.5,0.0,4.2,1.4,2.02,40.66,19.2,9.7,,11.2,42.48,47.91,59.23,14.07,15.766666666666667,7.8,9.3,,,13.266666666666667,
2014-04-25,18.9,9.7,26.7,0.0,2.8,1.1,1.99,67.93,19.5,9.6,,10.0,68.95,65.7,58.94,14.04,15.88888888888889,7.766666666666667,9.066666666666666,,,13.255555555555556,
2014-04-26,18.1,10.2,25.1,0.0,4.1,1.4,1.96,61.72,18.6,9.1,,11.4,55.99,51.64,58.57,14.0,16.011111111111113,7.733333333333333,8.833333333333334,,,13.244444444444444,
2014-04-27,16.5,12.9,20.6,7.0,3.3,1.3,1.94,45.22,18.3,8.0,,10.1,51.45,55.8,58.94,14.04,16.133333333333333,7.7,8.6,,,13.233333333333333,
2014-04-28,13.5,12.0,14.6,19.5,8.1,5.2,1.98,119.34,18.0,7.6,,10.0,141.71,156.92,60.26,14.18,16.255555555555556,7.666666666666666,8.366666666666667,,,13.222222222222221,
2014-04-29,14.2,13.5,15.1,28.0,6.3,2.1,2.12,166.33,17.7,7.0,,5.3,222.21,247.21,62.42,14.41,16.377777777777776,7.633333333333333,8.133333333333333,,,13.21111111111111,
2014-04-30,14.4,12.4,16.9,9.0,4.1,1.5,2.4,585.35,17.5,6.6,,6.4,646.77,623.95,60.45,14.2,16.5,7.6,7.9,,,13.2,0.0
2014-05-01,18.9,12.5,24.9,0.1,4.5,2.1,2.08,387.17,17.7,7.6,,9.2,454.07,475.81,62.32,14.4,16.714285714285715,7.614285714285714,8.157142857142857,,,13.028571428571428,
2014-05-02,20.1,11.4,28.3,0.0,6.6,2.4,2.05,252.54,18.0,7.6,,7.7,328.9,309.34,60.63,14.22,16.928571428571427,7.628571428571428,8.414285714285715,,,12.857142857142856,
2014-05-03,16.2,11.4,22.3,0.0,8.1,4.1,2.09,217.15,18.7,7.7,,5.3,268.88,280.83,61.67,14.33,17.142857142857142,7.642857142857142,8.67142857142857,,,12.685714285714285,
2014-05-04,14.2,8.2,21.2,3.0,7.7,1.8,2.06,152.87,18.7,7.4,,9.4,202.87,184.38,60.07,14.16,17.357142857142858,7.6571428571428575,8.928571428571429,,,12.514285714285714,
2014-05-05,13.3,8.9,18.4,0.5,7.9,4.0,2.02,124.24,19.0,7.7,,13.3,150.63,145.2,59.6,14.11,17.571428571428573,7.671428571428572,9.185714285714285,,,12.342857142857143,
2014-05-06,14.1,6.3,20.8,0.0,5.6,1.9,2.05,106.28,19.3,8.6,,10.6,136.39,133.13,59.32,14.08,17.785714285714285,7.685714285714286,9.442857142857143,,,12.17142857142857,
2014-05-07,15.8,6.8,25.1,0.0,5.0,1.6,2.03,93.68,19.3,8.8,,10.9,108.93,103.5,58.85,14.03,18.0,7.7,9.7,,,12.0,0.0
2014-05-08,18.1,12.8,23.8,2.0,7.4,2.9,2.04,32.16,19.1,8.8,,11.7,89.38,87.2,58.66,14.01,18.06,7.72,9.74,,,13.06,
2014-05-09,16.6,10.3,24.3,0.0,6.8,2.5,2.03,75.57,19.8,9.5,,14.9,86.9,86.9,58.66,14.01,18.12,7.74,9.78,,,14.120000000000001,
2014-05-10,16.1,8.1,23.7,0.0,5.8,3.0,2.04,60.94,20.5,9.5,,19.4,65.16,67.34,58.85,14.03,18.18,7.76,9.82,,,15.18,
2014-05-11,18.6,10.3,26.1,0.4,5.4,2.9,2.0,63.79,20.1,8.7,,22.3,70.59,64.88,58.36,13.98,18.240000000000002,7.78,9.86,,,16.240000000000002,
2014-05-12,20.3,16.3,24.6,15.5,8.1,3.2,1.84,-18.12,20.9,8.2,,20.6,60.16,64.79,58.76,14.02,18.3,7.8,9.9,,,17.3,0.0
2014-05-13,22.5,13.3,30.6,0.0,4.5,1.8,1.88,93.12,20.9,7.9,,11.9,122.72,132.5,59.6,14.11,18.514285714285716,7.8,9.942857142857143,,,16.271428571428572,
2014-05-14,19.2,16.1,22.8,0.0,3.1,1.1,1.94,61.05,20.6,7.4,,10.5,97.35,89.74,58.94,14.04,18.728571428571428,7.8,9.985714285714286,,,15.242857142857144,
2014-05-15,20.8,14.9,25.9,0.0,8.1,3.8,1.95,90.11,20.9,7.2,,10.7,109.18,109.18,58.94,14.04,18.942857142857143,7.8,10.028571428571428,,,14.214285714285715,
2014-05-16,21.8,14.5,27.9,0.0,5.8,2.8,1.99,22.61,22.5,7.3,,8.8,55.88,54.8,58.85,14.03,19.15714285714286,7.8,10.071428571428571,,,13.185714285714287,
2014-05-17,21.1,14.0,28.0,0.0,4.6,2.1,2.03,15.68,24.0,7.6,,7.7,52.74,53.82,58.94,14.04,19.371428571428574,7.8,10.114285714285714,,,12.157142857142858,
2014-05-18,21.1,13.7,30.0,0.0,4.3,1.7,2.02,36.67,24.1,8.2,,10.1,56.99,56.99,58.94,14.04,19.585714285714285,7.8,10.157142857142857,,,11.128571428571428,
2014-05-19,22.2,13.8,29.9,0.0,3.4,1.5,2.02,82.16,23.4,8.1,,5.3,56.19,52.93,58.66,14.01,19.8,7.8,10.2,,,10.1,0.0
2014-05-20,19.7,16.9,22.2,0.0,5.0,1.8,2.01,18.36,22.6,8.2,,3.8,45.31,45.31,58.66,14.01,20.042857142857144,7.8428571428571425,10.0,,,11.971428571428572,
2014-05-21,20.4,14.7,27.0,0.0,5.9,2.5,2.03,28.84,22.7,8.8,,6.7,52.46,52.46,58.66,14.01,20.285714285714285,7.885714285714285,9.799999999999999,,,13.842857142857142,
2014-05-22,20.5,14.4,30.5,0.0,8.3,2.8,2.03,9.76,24.0,9.6,,8.8,43.66,41.34,58.46,13.99,20.52857142857143,7.928571428571428,9.6,,,15.714285714285714,
2014-05-23,20.2,16.1,25.5,0.0,5.0,2.4,2.03,46.17,23.5,10.2,,9.5,48.59,50.91,58.66,14.01,20.771428571428572,7.9714285714285715,9.4,,,17.585714285714285,
2014-05-24,24.1,17.0,31.9,0.0,3.6,1.9,2.02,58.86,23.8,9.9,,11.6,37.54,37.54,58.66,14.01,21.014285714285716,8.014285714285714,9.200000000000001,,,19.457142857142856,
2014-05-25,21.6,18.0,27.2,2.5,4.5,2.2,1.92,57.04,23.1,9.0,,17.9,56.74,58.92,58.85,14.03,21.257142857142856,8.057142857142857,9.0,,,21.32857142857143,
2014-05-26,22.0,16.9,27.7,1.0,7.3,3.1,1.98,21.31,23.1,8.7,,18.1,64.0,61.82,58.66,14.01,21.5,8.1,8.8,,,23.2,303.0
2014-05-27,23.3,13.2,31.9,0.0,5.6,2.1,2.03,-1.21,22.9,8.3,,11.9,42.41,45.67,58.94,14.04,21.62857142857143,8.071428571428571,8.857142857142858,,,20.7,
2014-05-28,21.2,17.0,29.0,0.5,7.9,1.7,2.01,39.94,23.1,8.1,,10.2,65.73,64.64,58.85,14.03,21.757142857142856,8.042857142857143,8.914285714285715,,,18.2,
2014-05-29,25.7,14.8,34.7,0.0,4.7,1.6,2.0,-1.26,25.1,7.9,,6.5,53.06,51.97,58.76,14.02,21.885714285714286,8.014285714285714,8.971428571428572,,,15.7,
2014-05-30,27.5,18.8,35.9,0.0,3.5,1.3,2.02,44.87,26.2,8.4,,6.0,59.96,58.88,58.66,14.01,22.014285714285712,7.985714285714286,9.028571428571428,,,13.2,
2014-05-31,28.5,19.7,36.8,0.0,3.9,1.3,2.04,49.62,25.9,8.4,,3.5,52.63,54.8,58.85,14.03,22.142857142857142,7.957142857142857,9.085714285714285,,,10.7,
2014-06-01,26.9,20.7,32.6,0.0,3.1,1.3,2.0,34.53,25.4,7.6,,8.1,38.09,48.95,59.79,14.13,22.27142857142857,7.928571428571429,9.142857142857142,,,8.2,
2014-06-02,21.9,16.9,25.1,6.0,4.4,1.7,2.02,62.42,24.4,7.0,,9.9,68.3,63.95,59.41,14.09,22.4,7.9,9.2,,,5.7,2315.0
2014-06-03,19.6,16.9,22.2,2.5,5.5,3.6,2.01,24.95,23.8,7.1,,8.8,72.76,80.36,60.07,14.16,22.442857142857143,7.885714285714286,8.785714285714285,,,6.614285714285715,
2014-06-04,20.0,18.1,22.4,0.5,8.1,3.8,2.03,76.18,23.8,7.0,,13.6,114.72,121.25,60.63,14.22,22.485714285714284,7.871428571428572,8.37142857142857,,,7.5285714285714285,
2014-06-05,19.1,17.8,20.8,1.0,3.1,1.5,2.01,88.73,23.5,6.4,,12.2,126.9,116.03,59.7,14.12,22.52857142857143,7.857142857142858,7.957142857142856,,,8.442857142857143,
2014-06-06,20.8,17.0,26.3,0.0,4.6,2.7,2.02,83.27,24.4,6.1,,11.1,99.5,91.9,59.04,14.05,22.57142857142857,7.8428571428571425,7.542857142857143,,,9.357142857142858,
2014-06-07,19.9,14.0,27.1,0.0,7.3,3.8,2.06,68.92,25.0,6.9,,14.0,89.26,90.33,59.13,14.06,22.614285714285714,7.828571428571428,7.128571428571428,,,10.271428571428572,
2014-06-08,20.2,18.1,24.8,0.1,5.0,2.6,2.06,91.19,24.4,8.1,,24.1,85.49,86.58,59.23,14.07,22.657142857142855,7.814285714285714,6.7142857142857135,,,11.185714285714287,
2014-06-09,20.4,18.4,23.9,0.0,5.5,3.6,2.04,68.42,24.5,9.7,,43.9,96.16,98.34,59.41,14.09,22.7,7.8,6.3,,,12.1,12484.0
2014-06-10,19.8,18.2,22.0,0.0,5.8,4.0,2.07,48.32,23.6,8.5,,37.6,86.6,84.43,59.23,14.07,22.742857142857144,7.885714285714285,6.885714285714285,,,14.285714285714285,
2014-06-11,20.0,17.6,24.1,1.0,5.9,3.3,2.09,45.53,23.8,8.0,,33.9,68.01,70.19,59.41,14.09,22.785714285714285,7.9714285714285715,7.4714285714285715,,,16.47142857142857,
2014-06-12,17.7,15.9,20.5,2.5,5.5,2.0,2.14,76.88,23.7,7.7,,31.7,106.37,112.9,59.98,14.15,22.82857142857143,8.057142857142857,8.057142857142857,,,18.65714285714286,
2014-06-13,21.5,17.0,27.6,0.0,4.8,1.7,2.11,113.74,24.4,8.3,,35.2,128.96,125.7,59.7,14.12,22.87142857142857,8.142857142857142,8.642857142857142,,,20.84285714285714,
2014-06-14,24.1,16.8,30.8,0.0,4.1,1.9,2.04,104.82,25.4,8.2,,42.6,112.17,114.35,59.88,14.14,22.914285714285715,8.22857142857143,9.228571428571428,,,23.028571428571425,
2014-06-15,24.8,18.1,31.1,0.0,5.1,2.2,2.04,154.25,25.6,7.2,,33.9,145.3,146.39,59.98,14.15,22.957142857142856,8.314285714285715,9.814285714285713,,,25.214285714285715,
2014-06-16,25.7,19.4,31.6,0.0,4.1,2.0,2.21,148.41,26.3,7.1,,27.1,156.26,141.04,58.66,14.01,23.0,8.4,10.4,,,27.4,38460.0
2014-06-17,23.0,20.2,25.7,0.0,5.6,2.3,2.04,10.38,25.9,8.1,,36.0,40.25,44.61,59.04,14.05,23.3,8.433333333333334,10.066666666666666,,,24.5,
2014-06-18,22.9,18.4,28.8,0.0,5.0,2.6,2.01,12.17,25.7,8.3,4.0,34.2,41.82,48.34,59.6,14.11,23.599999999999998,8.466666666666667,9.733333333333334,,,21.599999999999998,
2014-06-19,25.1,17.6,31.2,0.0,3.6,2.0,2.06,42.87,27.1,9.0,4.1,34.5,74.36,74.36,59.6,14.11,23.9,8.5,9.4,,,18.7,49987.0
2014-06-20,21.8,19.5,25.5,0.0,6.1,3.7,2.08,104.95,27.0,9.7,4.1,41.9,85.11,82.93,59.41,14.09,23.95,8.575,9.575,,,17.8,
2014-06-21,20.3,19.0,22.1,0.0,6.0,3.7,2.05,47.85,25.2,7.8,4.5,39.4,69.85,72.02,59.6,14.11,24.0,8.65,9.75,,,16.9,
2014-06-22,20.7,17.6,24.5,2.0,5.1,3.1,2.07,75.76,25.2,8.6,4.6,47.7,87.3,89.47,59.79,14.13,24.05,8.725000000000001,9.925,,,16.0,
2014-06-23,20.8,17.2,27.4,6.5,4.4,1.6,2.14,107.26,25.5,8.8,4.9,94.6,141.65,141.65,59.79,14.13,24.1,8.8,10.1,,,15.1,211128.0
2014-06-24,22.3,17.3,28.3,0.4,3.8,1.4,2.2,180.97,25.1,8.8,4.5,81.8,219.17,215.91,59.51,14.1,23.8,8.5,8.7,,,23.0,
2014-06-25,24.1,19.0,29.9,0.5,3.7,1.2,2.21,209.06,25.4,10.1,4.5,152.2,246.01,236.23,58.66,14.01,23.5,8.2,7.3,,,30.9,180780.0
2014-06-26,25.7,20.1,33.3,0.0,3.2,1.3,2.27,179.27,26.0,9.2,4.7,120.3,192.53,193.62,58.76,14.02,24.0,8.399999999999999,8.1,,,28.25,
2014-06-27,25.7,18.9,31.7,0.0,4.7,2.4,2.27,147.25,27.1,8.7,4.4,140.6,137.27,139.44,58.94,14.04,24.5,8.6,8.9,,,25.6,170623.0
2014-06-28,26.6,22.0,32.2,0.0,6.1,2.8,2.19,189.43,27.2,,4.5,70.0,205.08,211.6,59.51,14.1,24.833333333333332,8.5,8.433333333333334,,,20.5,
2014-06-29,24.7,19.9,30.5,0.1,4.5,2.2,2.14,34.28,27.2,,4.1,13.4,89.75,87.57,59.32,14.08,25.166666666666668,8.4,7.966666666666667,,,15.4,
2014-06-30,24.6,20.3,31.6,0.5,4.9,2.2,2.19,66.78,27.5,7.8,3.9,17.6,100.2,107.82,59.98,14.15,25.5,8.3,7.5,,,10.3,4320.0
2014-07-01,25.7,21.3,33.4,11.0,5.7,1.5,2.16,96.51,28.4,9.4,3.7,16.8,118.66,105.62,58.85,14.03,25.5,8.2,7.15,,,12.05,
2014-07-02,24.1,20.6,28.7,3.0,4.2,2.1,2.16,104.28,28.0,9.7,3.9,23.8,103.9,103.9,58.85,14.03,25.5,8.1,6.8,,,13.8,8186.0
2014-07-03,21.5,19.7,23.8,42.0,5.6,2.4,2.22,199.43,26.9,5.9,3.9,22.6,217.49,201.94,57.51,13.9,25.6,8.0,6.4,,,13.7,
2014-07-04,23.3,20.2,28.0,0.0,5.1,2.1,2.12,228.91,27.1,5.3,3.9,17.9,259.21,291.05,60.26,14.18,25.7,7.9,6.0,,,13.6,9766.0
2014-07-05,22.8,19.4,26.9,0.0,4.8,2.8,2.16,170.08,26.6,4.7,3.9,19.8,244.26,227.96,58.85,14.03,25.5,7.866666666666667,6.3,,,13.166666666666666,
2014-07-06,20.9,20.0,23.3,6.5,3.8,2.0,2.12,88.28,26.0,4.6,3.8,27.9,114.25,119.68,59.32,14.08,25.3,7.833333333333333,6.6000000000000005,,,12.733333333333334,
2014-07-07,22.7,19.6,26.1,0.0,4.4,2.2,2.16,116.99,26.2,5.6,3.6,,144.11,144.11,59.32,14.08,25.1,7.8,6.9,,,12.3,9380.0
2014-07-08,24.3,21.0,28.7,1.0,3.1,1.5,2.1,99.44,26.2,6.7,3.5,30.0,123.81,122.72,59.23,14.07,25.26666666666667,7.8999999999999995,7.3,,,16.1,
2014-07-09,26.2,23.1,30.0,3.5,6.7,2.8,1.92,105.37,26.6,7.7,3.4,56.7,128.09,122.67,58.76,14.02,25.433333333333334,8.0,7.7,,,19.9,
2014-07-10,29.1,24.5,35.0,0.0,5.8,2.5,2.06,73.03,27.7,6.8,3.5,59.8,54.82,58.09,59.04,14.05,25.6,8.1,8.1,,,23.7,56295.0
2014-07-11,28.9,25.2,33.6,0.0,6.3,3.0,2.15,25.43,28.5,7.3,3.6,52.3,46.56,44.38,58.85,14.03,25.625,8.125,7.8999999999999995,,,21.675,
2014-07-12,26.4,21.6,31.8,0.0,3.5,1.4,2.18,48.3,28.4,9.3,3.6,57.8,49.83,54.17,59.23,14.07,25.65,8.149999999999999,7.699999999999999,,,19.65,
2014-07-13,24.9,21.6,29.6,4.5,3.2,1.8,2.28,89.58,27.9,9.9,3.6,85.0,72.76,73.84,59.32,14.08,25.675,8.174999999999999,7.5,,,17.625,
2014-07-14,28.1,23.4,33.4,0.0,4.0,2.1,2.27,64.59,29.1,9.1,3.6,58.2,69.78,65.44,58.94,14.04,25.7,8.2,7.3,,,15.6,12910.0
2014-07-15,25.5,23.3,28.0,0.5,2.8,1.1,2.27,40.51,28.6,11.4,3.9,89.5,46.7,48.86,59.13,14.06,25.966666666666665,8.233333333333333,7.1,,,13.9,
2014-07-16,26.5,21.9,32.0,11.0,3.8,1.6,2.29,70.74,28.6,8.7,3.7,59.4,55.38,56.47,59.23,14.07,26.233333333333334,8.266666666666667,6.9,,,12.2,
2014-07-17,24.3,21.4,27.7,2.0,3.1,1.2,2.32,89.09,27.9,8.2,3.6,43.2,83.92,80.66,58.94,14.04,26.5,8.3,6.7,,,10.5,19650.0
2014-07-18,23.8,21.9,27.0,24.0,3.4,1.3,2.25,100.62,27.5,7.5,3.5,34.7,98.34,105.95,59.6,14.11,26.475,8.225000000000001,6.275,,,9.175,
2014-07-19,26.9,22.4,32.4,0.5,3.9,1.7,2.2,119.15,28.5,7.6,3.4,40.6,115.62,116.7,59.7,14.12,26.45,8.15,5.85,,,7.85,
2014-07-20,27.7,23.4,32.0,0.0,4.7,2.0,2.2,118.31,29.5,7.6,3.2,82.5,105.23,103.05,59.51,14.1,26.424999999999997,8.075,5.425,,,6.525,
2014-07-21,28.6,22.7,34.7,0.0,3.5,1.8,2.19,58.76,29.5,7.4,3.2,37.0,78.02,80.2,59.7,14.12,26.4,8.0,5.0,,,5.2,9270.0
2014-07-22,28.2,24.6,32.8,0.0,5.2,2.2,2.18,63.35,29.0,7.3,3.1,15.4,53.09,53.09,59.7,14.12,26.73333333333333,8.066666666666666,5.166666666666667,,,6.133333333333334,
2014-07-23,28.1,24.9,32.8,0.0,4.4,1.9,2.22,36.36,29.1,7.6,3.0,25.7,73.09,70.92,59.51,14.1,27.066666666666666,8.133333333333333,5.333333333333333,,,7.066666666666666,
2014-07-24,29.1,24.7,36.0,0.5,6.1,1.8,2.21,71.72,29.5,8.4,2.9,45.1,66.65,69.92,59.79,14.13,27.4,8.2,5.5,,,8.0,11045.0
2014-07-25,30.1,26.9,34.7,0.0,4.8,2.2,2.21,62.97,29.6,7.7,2.9,44.7,71.79,69.62,59.6,14.11,27.625,8.475,6.675,,,12.0,
2014-07-26,29.3,25.1,32.9,0.5,8.9,4.4,2.18,-39.74,29.6,7.2,2.8,39.2,57.56,59.74,59.79,14.13,27.85,8.75,7.85,,,16.0,
2014-07-27,25.0,20.0,31.9,0.0,5.3,2.0,2.18,37.94,30.4,9.8,2.8,79.6,54.8,51.54,59.51,14.1,28.075,9.025,9.024999999999999,,,20.0,
2014-07-28,24.6,18.8,30.7,0.0,4.6,2.5,2.18,39.41,29.7,11.6,2.7,82.6,41.8,41.8,59.51,14.1,28.3,9.3,10.2,,,24.0,101845.0
2014-07-29,26.1,21.0,31.4,0.5,2.9,1.5,2.18,22.27,29.4,8.6,2.6,52.2,38.08,36.99,59.41,14.09,28.2,9.033333333333333,9.366666666666667,,,17.733333333333334,
2014-07-30,29.7,23.3,36.2,0.0,3.2,1.4,2.17,39.07,29.9,9.2,2.6,42.3,36.83,36.83,59.41,14.09,28.1,8.766666666666667,8.533333333333333,,,11.466666666666667,
2014-07-31,27.9,23.8,37.4,13.5,11.2,1.6,2.18,55.05,30.3,8.9,2.4,25.2,34.0,40.52,59.98,14.15,28.0,8.5,7.7,,,5.2,40735.0
2014-08-01,27.2,23.1,32.7,1.5,6.1,2.7,2.14,53.36,30.2,8.2,2.3,40.2,74.61,72.43,59.79,14.13,27.725,8.3,7.15,,,12.05,
2014-08-02,27.0,23.7,30.6,21.0,6.4,4.5,1.99,63.26,29.8,7.9,2.3,61.3,86.29,91.71,60.26,14.18,27.45,8.1,6.6,,,18.900000000000002,
2014-08-03,25.4,24.3,27.0,38.0,7.1,3.5,1.85,385.52,28.7,4.5,2.2,71.1,423.9,428.25,60.63,14.22,27.174999999999997,7.9,6.05,,,25.75,
2014-08-04,25.1,24.1,26.4,2.0,3.1,1.4,2.04,333.53,,,,,414.73,414.73,60.63,14.22,26.9,7.7,5.5,,,32.6,23425.0
2014-08-05,27.8,24.1,33.3,1.0,3.6,1.5,2.22,340.35,,,,,418.29,417.2,60.54,14.21,27.0,7.733333333333333,5.966666666666667,,,28.5,
2014-08-06,27.7,24.9,31.9,3.5,4.9,1.4,2.28,242.77,,,,,271.81,273.98,60.73,14.23,27.099999999999998,7.766666666666667,6.433333333333334,,,24.4,
2014-08-07,23.1,20.9,26.2,36.5,4.6,2.2,2.29,293.65,,,,,310.59,314.93,61.1,14.27,27.2,7.8,6.9,,,20.3,9880.0
2014-08-08,22.2,19.3,24.7,8.0,5.6,3.6,2.15,534.18,27.5,6.2,2.2,16.9,576.55,575.46,61.01,14.26,26.8,7.725,7.025,,,18.3,
2014-08-09,24.0,21.8,26.4,0.0,5.2,2.6,2.12,558.88,26.4,5.4,2.2,17.2,628.16,634.69,61.57,14.32,26.4,7.65,7.15,,,16.3,
2014-08-10,23.1,20.6,28.2,17.5,6.4,1.5,2.21,333.49,26.2,6.1,2.2,13.9,396.04,399.3,61.86,14.35,26.0,7.575,7.275,,,14.3,
2014-08-11,24.4,20.3,29.2,0.0,4.0,1.6,2.22,500.57,26.4,5.9,2.1,17.9,551.41,547.06,61.48,14.31,25.6,7.5,7.4,,,12.3,11875.0
2014-08-12,25.6,20.3,31.1,0.0,5.0,1.8,2.09,352.99,27.2,7.4,2.0,18.3,418.17,410.57,60.82,14.24,25.75,7.55,7.35,,,10.4,
2014-08-13,23.6,21.4,27.4,1.5,2.7,1.0,2.17,178.91,27.2,8.2,1.9,30.9,228.23,233.66,61.29,14.29,25.9,7.6,7.3,,,8.5,17860.0
2014-08-14,20.2,18.6,22.1,32.5,5.6,2.1,2.12,261.83,26.4,6.5,1.7,21.9,321.72,332.59,62.23,14.39,25.74,7.593333333333333,7.3933333333333335,,,8.28,
