,평균기온,최저기온,최고기온,일강수량,최대풍속,평균풍속,수위_DAY,유량_DAY,수온,용존산소,총유기탄소,클로로필,보방류량_DAY,보유입량_DAY,보저수량_DAY,보저수위_DAY,수온_WEK,pH_WEK,DO_WEK,투명도_WEK,탁도_WEK,Chl-a _WEK,유해남조류세포수
2021-12-06,5.9,0.0,15.4,0.0,2.2,0.9,2.35,139.74,,,2.6,1.1,124.42,97.77,84.31,4.22,8.4,7.7,11.1,2.2,1.4,7.7,1133.0
2021-12-07,5.7,-1.1,15.7,0.0,4.5,1.4,2.33,101.12,,,2.5,0.8,104.82,120.81,85.69,4.28,8.271428571428572,7.6571428571428575,11.328571428571427,2.1142857142857143,1.5,9.2,
2021-12-08,4.8,-1.9,15.0,0.0,3.9,1.3,2.37,106.92,,,2.7,0.6,85.65,101.64,87.07,4.34,8.142857142857142,7.614285714285715,11.557142857142857,2.028571428571429,1.5999999999999999,10.7,
2021-12-09,5.1,-2.3,13.3,0.0,2.3,0.8,2.37,138.47,,,3.0,0.9,162.3,132.99,84.54,4.23,8.014285714285714,7.571428571428572,11.785714285714285,1.942857142857143,1.7,12.2,
2021-12-10,6.3,0.3,17.3,0.0,3.0,0.9,2.31,130.83,,,3.0,9.2,110.87,129.53,86.15,4.3,7.885714285714286,7.5285714285714285,12.014285714285714,1.8571428571428572,1.8,13.7,
2021-12-11,6.3,-0.1,15.7,0.0,2.8,0.9,2.32,112.67,,,3.0,25.7,95.27,79.28,84.77,4.24,7.757142857142857,7.485714285714286,12.242857142857142,1.7714285714285716,1.9,15.2,
2021-12-12,5.7,-0.1,12.9,0.0,7.8,2.8,2.39,124.34,,,3.0,25.9,107.54,139.52,87.53,4.36,7.628571428571429,7.442857142857143,12.471428571428572,1.685714285714286,2.0,16.7,
2021-12-13,-1.1,-6.6,7.7,0.0,3.8,1.2,2.32,137.32,,,2.9,,120.85,83.53,84.31,4.22,7.5,7.4,12.7,1.6,2.1,18.2,502.0
2021-12-14,-0.3,-8.5,9.9,0.0,4.4,1.4,2.33,108.8,,,2.9,,78.0,144.62,90.06,4.47,7.271428571428571,7.4714285714285715,12.757142857142856,1.6285714285714286,2.0714285714285716,18.457142857142856,
2021-12-15,3.5,-4.4,15.4,0.0,3.4,1.0,2.74,116.1,,,2.9,14.0,70.17,158.28,97.67,4.84,7.042857142857143,7.542857142857144,12.814285714285713,1.6571428571428573,2.0428571428571427,18.714285714285715,
2021-12-16,4.8,0.1,9.8,2.0,2.1,0.7,2.88,133.87,,,2.9,21.3,106.48,94.7,96.66,4.79,6.814285714285715,7.614285714285715,12.87142857142857,1.6857142857142857,2.0142857142857142,18.97142857142857,
2021-12-17,1.3,-5.6,6.7,0.0,11.8,4.7,2.84,127.84,,,2.9,25.8,83.49,85.84,96.86,4.8,6.585714285714286,7.685714285714286,12.928571428571429,1.7142857142857144,1.9857142857142858,19.228571428571428,
2021-12-18,-3.0,-10.5,5.0,0.0,5.5,1.5,2.88,115.02,,,2.8,25.2,92.57,104.36,97.88,4.85,6.357142857142858,7.757142857142857,12.985714285714286,1.7428571428571429,1.957142857142857,19.485714285714284,
2021-12-19,1.0,-4.2,7.9,0.0,7.9,2.4,2.9,124.16,,,2.9,28.8,107.02,102.31,97.47,4.83,6.128571428571429,7.828571428571429,13.042857142857143,1.7714285714285714,1.9285714285714284,19.742857142857144,
2021-12-20,2.8,-4.8,13.1,0.0,5.8,1.9,2.88,118.72,,,2.9,,75.17,70.46,97.06,4.81,5.9,7.9,13.1,1.8,1.9,20.0,82.0
2021-12-21,4.6,-3.4,16.3,0.0,4.9,1.2,2.89,102.8,,,2.9,,62.31,69.38,97.67,4.84,5.614285714285715,7.842857142857143,13.028571428571428,1.8571428571428572,1.7999999999999998,19.34285714285714,
2021-12-22,2.4,-4.5,14.3,0.0,2.6,1.1,2.9,109.31,,,2.9,25.8,78.44,71.37,97.06,4.81,5.328571428571429,7.785714285714286,12.957142857142857,1.9142857142857144,1.7,18.685714285714287,
2021-12-23,1.3,-6.1,12.8,0.0,3.9,0.9,2.91,91.43,,,2.9,24.7,73.41,94.62,98.9,4.9,5.042857142857143,7.728571428571429,12.885714285714286,1.9714285714285715,1.5999999999999999,18.02857142857143,
2021-12-24,3.0,-5.2,9.9,0.0,6.2,1.5,2.96,104.04,,,,21.9,99.66,90.23,98.08,4.86,4.757142857142857,7.671428571428572,12.814285714285713,2.0285714285714285,1.5,17.37142857142857,
2021-12-25,-2.3,-6.9,3.4,0.0,7.3,4.7,2.91,91.2,,,,19.1,79.4,91.18,99.1,4.91,4.4714285714285715,7.614285714285715,12.742857142857142,2.085714285714286,1.4,16.714285714285715,
2021-12-26,-5.7,-9.9,-0.2,0.0,7.4,2.8,2.95,82.54,,,,17.7,75.82,66.39,98.29,4.87,4.185714285714286,7.557142857142857,12.67142857142857,2.1428571428571432,1.2999999999999998,16.057142857142857,
2021-12-27,-4.0,-12.8,5.1,0.0,4.8,1.5,2.93,83.51,,,,17.7,62.02,62.02,98.29,4.87,3.9,7.5,12.6,2.2,1.2,15.4,36.0
2021-12-28,-0.9,-7.7,9.7,0.0,3.3,1.1,2.97,90.6,,,3.0,20.5,62.64,76.78,99.51,4.93,3.857142857142857,7.514285714285714,12.6,2.1428571428571432,1.2428571428571429,14.885714285714286,
2021-12-29,3.0,-4.6,11.3,0.0,9.3,2.3,2.99,108.38,,,3.1,27.7,87.1,89.46,99.71,4.94,3.814285714285714,7.5285714285714285,12.6,2.085714285714286,1.2857142857142856,14.371428571428572,
2021-12-30,2.6,-1.6,6.7,0.0,9.2,4.2,2.99,135.79,,,3.1,27.0,108.2,105.84,99.51,4.93,3.7714285714285714,7.542857142857143,12.6,2.0285714285714285,1.3285714285714285,13.857142857142858,
2021-12-31,-1.5,-6.7,5.1,0.0,6.4,2.5,2.98,92.72,,,3.1,22.6,77.26,70.19,98.9,4.9,3.7285714285714286,7.557142857142857,12.6,1.9714285714285715,1.3714285714285714,13.342857142857143,
2022-01-01,,,,,,,2.98,95.24,,,,,72.51,72.51,98.9,4.9,3.685714285714286,7.571428571428571,12.6,1.9142857142857144,1.4142857142857144,12.82857142857143,
2022-01-02,,,,,,,2.98,97.03,,,,,82.38,84.74,99.1,4.91,3.642857142857143,7.585714285714285,12.6,1.8571428571428572,1.457142857142857,12.314285714285715,
2022-01-03,,,,,,,2.98,91.93,,,,,78.51,78.51,99.1,4.91,3.6,7.6,12.6,1.8,1.5,11.8,64.0
2022-01-04,,,,,,,2.99,100.75,,,,,87.19,94.26,99.71,4.94,3.5285714285714285,7.542857142857143,12.728571428571428,1.8,1.4857142857142858,11.742857142857144,
2022-01-05,,,,,,,2.99,102.76,,,,,82.24,86.96,100.12,4.96,3.4571428571428573,7.485714285714286,12.857142857142858,1.8,1.4714285714285713,11.685714285714287,
2022-01-06,,,,,,,3.0,99.42,,,,,84.45,84.45,100.12,4.96,3.3857142857142857,7.428571428571429,12.985714285714286,1.8,1.457142857142857,11.62857142857143,
2022-01-07,,,,,,,2.99,91.63,,,,,75.57,66.14,99.3,4.92,3.3142857142857145,7.371428571428571,13.114285714285714,1.8,1.4428571428571428,11.571428571428571,
2022-01-08,,,,,,,2.97,87.96,,,,,78.45,80.81,99.51,4.93,3.242857142857143,7.314285714285714,13.242857142857142,1.8,1.4285714285714286,11.514285714285714,
2022-01-09,,,,,,,2.99,90.85,,,,,77.43,72.72,99.1,4.91,3.1714285714285717,7.257142857142857,13.371428571428572,1.8,1.4142857142857141,11.457142857142857,
2022-01-10,,,,,,,2.99,97.07,,,,,77.26,79.62,99.3,4.92,3.1,7.2,13.5,1.8,1.4,11.4,192.0
2022-01-11,,,,,,,2.99,104.39,,,,,80.43,75.71,98.9,4.9,3.0571428571428574,7.271428571428571,13.542857142857143,1.8142857142857143,1.4,11.82857142857143,
2022-01-12,,,,,,,3.0,105.53,,,,,81.3,88.37,99.51,4.93,3.0142857142857142,7.342857142857143,13.585714285714285,1.8285714285714285,1.4,12.257142857142858,
2022-01-13,,,,,,,2.97,100.3,,,,,79.19,67.41,98.49,4.88,2.9714285714285715,7.414285714285715,13.628571428571428,1.8428571428571427,1.4,12.685714285714287,
2022-01-14,,,,,,,2.95,100.65,,,,,63.97,66.32,98.69,4.89,2.9285714285714284,7.485714285714286,13.671428571428573,1.8571428571428572,1.4,13.114285714285714,
2022-01-15,,,,,,,2.96,88.75,,,,,72.25,74.61,98.9,4.9,2.8857142857142857,7.557142857142857,13.714285714285715,1.8714285714285714,1.4,13.542857142857143,
2022-01-16,,,,,,,2.97,96.07,,,,,73.81,78.52,99.3,4.92,2.8428571428571425,7.628571428571429,13.757142857142858,1.8857142857142857,1.4,13.971428571428572,
2022-01-17,,,,,,,2.99,103.15,,,,,75.37,82.44,99.91,4.95,2.8,7.7,13.8,1.9,1.4,14.4,0.0
2022-01-18,,,,,,,3.0,94.41,,,,,67.15,67.15,99.91,4.95,2.8428571428571425,7.757142857142857,13.842857142857143,1.8857142857142857,1.5142857142857142,14.442857142857143,
2022-01-19,,,,,,,3.01,113.28,,,,,81.7,79.34,99.71,4.94,2.8857142857142857,7.814285714285714,13.885714285714286,1.8714285714285714,1.6285714285714286,14.485714285714286,
2022-01-20,,,,,,,2.98,89.19,,,,,67.77,65.42,99.51,4.93,2.9285714285714284,7.871428571428571,13.928571428571429,1.8571428571428572,1.7428571428571429,14.528571428571428,
2022-01-21,,,,,,,3.0,101.67,,,,,77.08,77.08,99.51,4.93,2.9714285714285715,7.928571428571429,13.971428571428572,1.8428571428571427,1.8571428571428572,14.571428571428571,
2022-01-22,,,,,,,2.99,94.68,,,,,62.13,59.77,99.3,4.92,3.0142857142857142,7.985714285714286,14.014285714285714,1.8285714285714285,1.9714285714285715,14.614285714285714,
2022-01-23,,,,,,,3.0,96.26,,,,,77.82,87.25,100.12,4.96,3.057142857142857,8.042857142857143,14.057142857142857,1.8142857142857143,2.085714285714286,14.657142857142857,
2022-01-24,,,,,,,3.0,128.48,,,,,88.78,81.72,99.51,4.93,3.1,8.1,14.1,1.8,2.2,14.7,0.0
2022-01-25,,,,,,,3.0,94.38,,,,,81.54,76.83,99.1,4.91,3.13,8.129999999999999,14.11,1.82,2.16,14.83,
2022-01-26,,,,,,,2.98,101.42,,,,,68.41,68.41,99.1,4.91,3.16,8.16,14.12,1.84,2.12,14.959999999999999,
2022-01-27,,,,,,,2.98,103.15,,,,,84.88,82.53,98.9,4.9,3.19,8.19,14.129999999999999,1.86,2.08,15.09,
2022-01-28,,,,,,,2.97,92.25,,,,,71.39,73.74,99.1,4.91,3.22,8.22,14.139999999999999,1.8800000000000001,2.04,15.219999999999999,
2022-01-29,,,,,,,2.98,88.4,,,,,74.54,79.25,99.51,4.93,3.25,8.25,14.149999999999999,1.9,2.0,15.35,
2022-01-30,,,,,,,2.99,82.68,,,,,65.1,65.1,99.51,4.93,3.28,8.28,14.16,1.92,1.96,15.48,
2022-01-31,,,,,,,2.99,109.46,,,,,72.79,79.86,100.12,4.96,3.31,8.31,14.17,1.94,1.9200000000000002,15.61,
2022-02-01,,,,,,,2.98,103.56,,,,,78.5,66.72,99.1,4.91,3.34,8.34,14.18,1.96,1.8800000000000001,15.74,
2022-02-02,,,,,,,2.97,96.78,,,,,65.38,70.09,99.51,4.93,3.37,8.370000000000001,14.19,1.98,1.84,15.87,
2022-02-03,,,,,,,2.98,85.37,,,,,61.18,54.11,98.9,4.9,3.4,8.4,14.2,2.0,1.8,16.0,0.0
2022-02-04,,,,,,,2.95,77.63,,,,,47.94,40.87,98.29,4.87,3.55,8.175,14.024999999999999,1.95,1.825,16.525,
2022-02-05,,,,,,,2.94,86.89,,,,,33.1,40.16,98.9,4.9,3.7,7.95,13.85,1.9,1.85,17.05,
2022-02-06,,,,,,,2.95,80.02,,,,,32.95,30.6,98.69,4.89,3.85,7.725,13.675,1.85,1.875,17.575000000000003,
2022-02-07,,,,,,,2.95,86.06,,,,,32.68,32.68,98.69,4.89,4.0,7.5,13.5,1.8,1.9,18.1,0.0
2022-02-08,,,,,,,2.95,84.8,,,,,33.0,33.0,98.69,4.89,3.992857142857143,7.557142857142857,13.464285714285714,1.792857142857143,1.8928571428571428,17.742857142857144,
2022-02-09,,,,,,,2.95,78.0,,,,,33.9,38.61,99.1,4.91,3.9857142857142858,7.614285714285715,13.428571428571429,1.7857142857142858,1.8857142857142857,17.385714285714286,
2022-02-10,,,,,,,2.96,78.55,,,,,34.58,34.58,99.1,4.91,3.9785714285714286,7.671428571428572,13.392857142857142,1.7785714285714287,1.8785714285714286,17.02857142857143,
2022-02-11,,,,,,,2.96,65.37,,,,,26.11,26.11,99.1,4.91,3.9714285714285715,7.728571428571429,13.357142857142858,1.7714285714285714,1.8714285714285714,16.67142857142857,
2022-02-12,,,,,,,2.97,67.56,,,,,15.64,22.71,99.71,4.94,3.9642857142857144,7.785714285714286,13.321428571428571,1.7642857142857142,1.8642857142857143,16.314285714285717,
2022-02-13,,,,,,,2.98,69.26,,,,,32.2,32.2,99.71,4.94,3.9571428571428573,7.842857142857143,13.285714285714286,1.7571428571428571,1.8571428571428572,15.957142857142857,
2022-02-14,,,,,,,2.99,80.5,,,,,41.29,34.22,99.1,4.91,3.95,7.9,13.25,1.75,1.85,15.600000000000001,
2022-02-15,,,,,,,2.98,74.89,,,,,33.39,42.82,99.91,4.95,3.9428571428571426,7.957142857142857,13.214285714285714,1.7428571428571429,1.8428571428571427,15.242857142857144,
2022-02-16,,,,,,,3.0,113.2,,,,,77.39,67.96,99.1,4.91,3.9357142857142855,8.014285714285714,13.178571428571429,1.7357142857142858,1.8357142857142856,14.885714285714286,
2022-02-17,,,,,,,2.98,89.53,,,,,53.2,67.34,100.32,4.97,3.9285714285714284,8.071428571428571,13.142857142857142,1.7285714285714286,1.8285714285714285,14.528571428571428,
2022-02-18,,,,,,,2.99,81.19,,,,,57.32,36.11,98.49,4.88,3.9214285714285713,8.12857142857143,13.107142857142858,1.7214285714285713,1.8214285714285714,14.17142857142857,
2022-02-19,,,,,,,2.95,71.35,,,,,29.13,29.13,98.49,4.88,3.914285714285714,8.185714285714287,13.071428571428571,1.7142857142857142,1.8142857142857143,13.814285714285713,
2022-02-20,,,,,,,2.94,64.89,,,,,4.08,11.15,99.1,4.91,3.907142857142857,8.242857142857144,13.035714285714286,1.707142857142857,1.8071428571428572,13.457142857142857,
2022-02-21,,,,,,,2.97,68.65,,,,,15.82,15.82,99.1,4.91,3.9,8.3,13.0,1.7,1.8,13.1,0.0
2022-02-22,,,,,,,2.95,69.48,,,,,36.37,22.23,97.88,4.85,4.057142857142857,8.271428571428572,12.971428571428572,1.7428571428571429,1.7285714285714286,12.67142857142857,
2022-02-23,,,,,,,2.86,78.82,,,,,39.03,29.6,97.06,4.81,4.214285714285714,8.242857142857144,12.942857142857143,1.7857142857142856,1.6571428571428573,12.242857142857142,
2022-02-24,,,,,,,2.86,71.54,,,,,44.84,42.48,96.86,4.8,4.371428571428572,8.214285714285715,12.914285714285715,1.8285714285714285,1.5857142857142859,11.814285714285713,
2022-02-25,,,,,,,2.89,84.27,,,,,61.79,87.71,99.1,4.91,4.5285714285714285,8.185714285714285,12.885714285714286,1.8714285714285714,1.5142857142857142,11.385714285714286,
2022-02-26,,,,,,,2.95,83.12,,,,,63.03,48.89,97.88,4.85,4.685714285714286,8.157142857142857,12.857142857142858,1.9142857142857144,1.442857142857143,10.957142857142857,
2022-02-27,,,,,,,2.89,90.23,,,,,63.39,58.67,97.47,4.83,4.842857142857143,8.128571428571428,12.82857142857143,1.957142857142857,1.3714285714285714,10.528571428571428,
2022-02-28,,,,,,,2.89,76.58,,,,,58.54,65.61,98.08,4.86,5.0,8.1,12.8,2.0,1.3,10.1,0.0
2022-03-01,,,,,,,2.91,95.91,,,,,69.91,65.2,97.67,4.84,5.271428571428571,8.128571428571428,12.785714285714286,1.9428571428571428,1.3857142857142857,10.299999999999999,
2022-03-02,,,,,,,2.9,97.75,,,,,74.02,69.31,97.27,4.82,5.542857142857143,8.157142857142857,12.771428571428572,1.8857142857142857,1.4714285714285715,10.5,
2022-03-03,,,,,,,2.87,101.9,,,,,62.9,60.54,97.06,4.81,5.814285714285714,8.185714285714285,12.757142857142858,1.8285714285714287,1.5571428571428572,10.7,
2022-03-04,,,,,,,2.87,86.07,,,,,56.51,58.86,97.27,4.82,6.085714285714285,8.214285714285715,12.742857142857142,1.7714285714285716,1.6428571428571428,10.9,
2022-03-05,,,,,,,2.87,100.19,,,,,61.48,59.13,97.06,4.81,6.357142857142858,8.242857142857144,12.728571428571428,1.7142857142857144,1.7285714285714286,11.1,
2022-03-06,,,,,,,2.89,81.76,,,,,61.77,73.55,98.08,4.86,6.628571428571429,8.271428571428572,12.714285714285714,1.6571428571428573,1.8142857142857143,11.3,
2022-03-07,,,,,,,2.91,77.62,,,,,59.0,49.57,97.27,4.82,6.9,8.3,12.7,1.6,1.9,11.5,36.0
2022-03-08,,,,,,,2.88,83.77,,,,,71.24,71.24,97.27,4.82,7.257142857142857,8.285714285714286,12.628571428571428,1.6,1.8285714285714285,11.442857142857143,
2022-03-09,,,,,,,2.87,82.66,,,,,57.03,61.74,97.67,4.84,7.614285714285715,8.271428571428572,12.557142857142857,1.6,1.7571428571428571,11.385714285714286,
2022-03-10,,,,,,,2.9,81.53,,,,,50.87,57.94,98.29,4.87,7.9714285714285715,8.257142857142858,12.485714285714286,1.6,1.6857142857142857,11.32857142857143,
2022-03-11,,,,,,,2.92,107.34,,,,,70.18,63.11,97.67,4.84,8.32857142857143,8.242857142857142,12.414285714285713,1.6,1.6142857142857143,11.27142857142857,
2022-03-12,,,,,,,2.91,108.46,,,,,67.67,67.67,97.67,4.84,8.685714285714287,8.228571428571428,12.342857142857142,1.6,1.5428571428571427,11.214285714285714,
2022-03-13,,,,,,,2.89,82.01,,,,,51.27,51.27,97.67,4.84,9.042857142857143,8.214285714285714,12.27142857142857,1.6,1.4714285714285713,11.157142857142857,
2022-03-14,,,,,,,2.9,106.88,,,,,57.7,62.41,98.08,4.86,9.4,8.2,12.2,1.6,1.4,11.1,81.0
2022-03-15,,,,,,,2.92,132.39,,,,,80.66,83.01,98.29,4.87,9.528571428571428,8.185714285714285,12.071428571428571,1.6714285714285715,1.4428571428571428,11.257142857142856,
2022-03-16,,,,,,,2.94,169.69,,,,,137.32,134.96,98.08,4.86,9.657142857142858,8.17142857142857,11.942857142857143,1.7428571428571429,1.4857142857142855,11.414285714285715,
2022-03-17,,,,,,,2.91,91.31,,,,,76.74,72.02,97.67,4.84,9.785714285714286,8.157142857142857,11.814285714285715,1.8142857142857143,1.5285714285714285,11.571428571428571,
2022-03-18,,,,,,,2.91,123.0,,,,,80.72,80.72,97.67,4.84,9.914285714285715,8.142857142857142,11.685714285714285,1.8857142857142857,1.5714285714285714,11.728571428571428,
2022-03-19,,,,,,,2.92,127.94,,,,,87.85,116.13,100.12,4.96,10.042857142857143,8.128571428571428,11.557142857142857,1.9571428571428573,1.6142857142857143,11.885714285714284,
2022-03-20,,,,,,,3.02,154.92,,,,,172.18,174.54,100.32,4.97,10.171428571428573,8.114285714285714,11.428571428571429,2.0285714285714285,1.657142857142857,12.042857142857143,
2022-03-21,,,,,,,2.95,161.86,,,,,198.79,175.23,98.29,4.87,10.3,8.1,11.3,2.1,1.7,12.2,0.0
2022-03-22,,,,,,,2.83,108.43,,,,,92.33,73.48,96.66,4.79,10.557142857142857,8.1,11.314285714285715,2.1,1.7285714285714284,13.442857142857141,
2022-03-23,,,,,,,2.9,121.81,,,,,78.96,97.82,98.29,4.87,10.814285714285715,8.1,11.32857142857143,2.1,1.7571428571428571,14.685714285714285,
2022-03-24,,,,,,,2.93,86.51,,,,,86.59,84.24,98.08,4.86,11.071428571428571,8.1,11.342857142857143,2.1,1.7857142857142856,15.928571428571427,
2022-03-25,,,,,,,2.92,107.7,,,,,101.22,101.22,98.08,4.86,11.32857142857143,8.1,11.357142857142858,2.1,1.8142857142857143,17.17142857142857,
2022-03-26,,,,,,,3.03,260.22,,,,,246.0,291.88,102.05,5.08,11.585714285714285,8.1,11.371428571428572,2.1,1.8428571428571427,18.41428571428571,
2022-03-27,,,,,,,3.22,289.14,,,,,333.55,349.66,103.44,5.18,11.842857142857143,8.1,11.385714285714286,2.1,1.8714285714285714,19.657142857142855,
2022-03-28,,,,,,,3.14,246.18,,,,,292.51,261.15,100.73,4.99,12.1,8.1,11.4,2.1,1.9,20.9,27.0
2022-03-29,,,,,,,3.02,137.98,,,,,184.46,167.96,99.3,4.92,12.385714285714286,8.17142857142857,11.585714285714285,2.0428571428571427,2.0,20.757142857142856,
2022-03-30,,,,,,,3.03,186.91,,,,,223.57,211.79,98.29,4.87,12.67142857142857,8.242857142857142,11.771428571428572,1.9857142857142858,2.1,20.614285714285714,
2022-03-31,,,,,,,2.96,189.8,,,,,181.65,225.5,102.07,5.08,12.957142857142857,8.314285714285713,11.957142857142857,1.9285714285714286,2.2,20.47142857142857,
2022-04-01,,,,,,,3.13,219.92,,,,,273.87,247.46,99.79,4.94,13.242857142857142,8.385714285714286,12.142857142857142,1.8714285714285714,2.3,20.328571428571426,
2022-04-02,,,,,,,2.99,154.02,,,,,153.34,169.44,101.18,5.02,13.528571428571428,8.457142857142857,12.328571428571427,1.8142857142857143,2.4,20.185714285714283,
2022-04-03,,,,,,,3.06,161.28,,,,,160.91,155.19,100.69,4.99,13.814285714285713,8.528571428571428,12.514285714285714,1.7571428571428571,2.5,20.04285714285714,
2022-04-04,,,,,,,3.06,145.95,,,,,146.75,140.15,100.12,4.96,14.1,8.6,12.7,1.7,2.6,19.9,0.0
2022-04-05,,,,,,,3.01,155.58,,,,,148.05,141.45,99.55,4.93,14.428571428571429,8.614285714285714,12.685714285714285,1.6142857142857143,2.6142857142857143,19.77142857142857,
2022-04-06,,,,,,,3.02,154.75,,,,,156.8,155.39,99.43,4.93,14.757142857142856,8.628571428571428,12.67142857142857,1.5285714285714285,2.6285714285714286,19.642857142857142,
2022-04-07,,,,,,,2.99,163.1,,,,,113.92,119.58,99.91,4.95,15.085714285714285,8.642857142857142,12.657142857142857,1.4428571428571428,2.642857142857143,19.514285714285712,
2022-04-08,,,,,,,3.05,165.16,,,,,127.08,136.51,100.73,4.99,15.414285714285713,8.657142857142857,12.642857142857142,1.3571428571428572,2.6571428571428575,19.385714285714286,
2022-04-09,,,,,,,3.01,110.59,,,,,109.52,85.49,98.65,4.89,15.742857142857142,8.67142857142857,12.628571428571428,1.2714285714285714,2.6714285714285717,19.257142857142856,
2022-04-10,,,,,,,2.97,135.05,,,,,101.72,100.31,98.53,4.88,16.07142857142857,8.685714285714285,12.614285714285714,1.1857142857142857,2.685714285714286,19.12857142857143,
2022-04-11,,,,,,,2.97,126.54,,,,,98.15,115.59,100.04,4.96,16.4,8.7,12.6,1.1,2.7,19.0,0.0
2022-04-12,,,,,,,3.0,118.27,,,,,108.43,102.3,99.51,4.93,16.5,8.67142857142857,12.228571428571428,1.1142857142857143,2.7285714285714286,17.67142857142857,
2022-04-13,,,,,,,2.98,106.11,,,,,61.62,62.09,99.55,4.93,16.599999999999998,8.642857142857142,11.857142857142858,1.1285714285714286,2.757142857142857,16.34285714285714,
2022-04-14,,,,,,,3.01,135.61,,,,,95.54,101.19,100.04,4.96,16.7,8.614285714285714,11.485714285714286,1.1428571428571428,2.7857142857142856,15.014285714285714,
2022-04-15,,,,,,,2.98,122.02,,,,,90.02,90.49,100.08,4.96,16.8,8.585714285714285,11.114285714285714,1.1571428571428573,2.8142857142857145,13.685714285714285,
2022-04-16,,,,,,,3.02,138.33,,,,,96.73,89.66,99.47,4.93,16.900000000000002,8.557142857142857,10.742857142857142,1.1714285714285715,2.842857142857143,12.357142857142856,
2022-04-17,,,,,,,3.0,123.21,,,,,86.25,86.72,99.51,4.93,17.0,8.528571428571428,10.371428571428572,1.1857142857142857,2.8714285714285714,11.028571428571428,
2022-04-18,,,,,,,3.0,116.92,,,,,92.7,92.7,99.51,4.93,17.1,8.5,10.0,1.2,2.9,9.7,67.0
2022-04-19,,,,,,,2.97,143.85,,,,,98.31,95.95,99.3,4.92,17.385714285714286,8.428571428571429,9.942857142857143,1.2571428571428571,2.6999999999999997,8.814285714285713,
2022-04-20,,,,,,,2.93,137.84,,,,,98.68,80.77,97.76,4.84,17.671428571428574,8.357142857142858,9.885714285714286,1.3142857142857143,2.5,7.928571428571428,
2022-04-21,,,,,,,2.9,123.82,,,,,79.96,73.84,97.23,4.82,17.95714285714286,8.285714285714286,9.82857142857143,1.3714285714285714,2.3,7.042857142857143,
2022-04-22,,,,,,,2.89,107.16,,,,,75.39,73.04,97.02,4.81,18.242857142857144,8.214285714285714,9.77142857142857,1.4285714285714286,2.1,6.157142857142857,
2022-04-23,,,,,,,2.91,112.26,,,,,71.42,85.56,98.25,4.87,18.52857142857143,8.142857142857142,9.714285714285714,1.4857142857142858,1.9,5.271428571428571,
2022-04-24,,,,,,,2.94,102.68,,,,,79.41,77.99,98.12,4.86,18.814285714285717,8.071428571428571,9.657142857142857,1.542857142857143,1.7,4.385714285714286,
2022-04-25,,,,,,,2.92,102.36,,,,,74.19,92.1,99.67,4.94,19.1,8.0,9.6,1.6,1.5,3.5,29.0
2022-04-26,,,,,,,3.1,273.61,,,,,230.7,255.95,101.85,5.07,19.085714285714285,7.914285714285715,9.285714285714285,1.7142857142857144,1.6714285714285715,3.342857142857143,
2022-04-27,,,,,,,3.04,275.63,,,,,265.11,242.7,99.91,4.95,19.071428571428573,7.828571428571428,8.971428571428572,1.8285714285714285,1.842857142857143,3.1857142857142855,
2022-04-28,,,,,,,3.04,167.84,,,,,121.75,137.08,101.24,5.02,19.057142857142857,7.742857142857143,8.657142857142857,1.9428571428571428,2.0142857142857142,3.0285714285714285,
2022-04-29,,,,,,,3.07,189.6,,,,,160.07,162.0,101.41,5.03,19.042857142857144,7.6571428571428575,8.342857142857143,2.057142857142857,2.185714285714286,2.8714285714285714,
2022-04-30,,,,,,,3.02,135.81,,,,,143.39,129.42,100.2,4.96,19.02857142857143,7.571428571428572,8.028571428571428,2.1714285714285713,2.357142857142857,2.7142857142857144,
2022-05-01,,,,,,,3.03,147.61,,,,,127.51,121.86,99.71,4.94,19.014285714285716,7.485714285714286,7.714285714285714,2.2857142857142856,2.5285714285714285,2.557142857142857,
2022-05-02,,,,,,,2.94,119.5,,,,,112.01,86.09,97.47,4.83,19.0,7.4,7.4,2.4,2.7,2.4,0.0
2022-05-03,,,,,,,2.92,111.78,,,,,98.46,118.26,99.18,4.91,19.185714285714287,7.4,7.485714285714286,2.4428571428571426,2.6285714285714286,2.414285714285714,
2022-05-04,,,,,,,2.97,137.82,,,,,120.3,119.36,99.1,4.91,19.37142857142857,7.4,7.571428571428572,2.4857142857142858,2.5571428571428574,2.4285714285714284,
2022-05-05,,,,,,,2.95,134.99,,,,,118.51,99.66,97.47,4.83,19.557142857142857,7.4,7.6571428571428575,2.5285714285714285,2.4857142857142858,2.4428571428571426,
2022-05-06,,,,,,,2.88,104.94,,,,,91.27,81.85,96.66,4.79,19.742857142857144,7.4,7.742857142857143,2.5714285714285716,2.4142857142857146,2.4571428571428573,
2022-05-07,,,,,,,2.9,91.81,,,,,76.68,93.17,98.08,4.86,19.92857142857143,7.4,7.828571428571428,2.6142857142857143,2.342857142857143,2.4714285714285715,
2022-05-08,,,,,,,2.93,123.08,,,,,84.95,81.18,97.76,4.84,20.114285714285714,7.4,7.914285714285715,2.6571428571428575,2.271428571428572,2.4857142857142858,
2022-05-09,,,,,,,2.9,133.2,,,,,75.06,76.48,97.88,4.85,20.3,7.4,8.0,2.7,2.2,2.5,31.0
