일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2019-07-02,부여,22.0,15.5,421.0,28.7,1327.0,,,,,,,6.4,200.0,1605.0,3.9,230.0,1625.0,1.2,1006.0,200.0,17.3,46.0,1345.0,77.3,19.7,1008.2,1010.9,2158.0,1008.8,1.0,1009.7,14.6,9.4,,,,,,,,,2.6,1.0,27.8,14.5,,,,,,,,,,,,,,
2019-07-03,부여,22.6,16.8,446.0,29.8,1622.0,,,,,,,5.7,290.0,1848.0,3.6,320.0,1824.0,0.9,748.0,20.0,18.0,46.0,1624.0,78.6,20.7,1007.0,1011.3,508.0,1005.9,1701.0,1008.5,14.6,5.3,,,,,,,,,4.9,2.1,27.5,16.0,,,,,,,,,,,,,,
2019-07-04,부여,24.0,17.2,505.0,32.1,1454.0,,,,,,,6.4,200.0,1613.0,3.7,230.0,1557.0,1.0,851.0,160.0,16.6,33.0,1427.0,68.1,18.9,1005.5,1009.0,745.0,1005.1,1859.0,1007.0,14.6,11.1,,,,,,,,,3.5,0.0,31.0,15.5,,,,,,,,,,,,,,
2019-07-05,부여,25.4,17.6,540.0,34.4,1401.0,,,,,,,5.8,230.0,1649.0,3.5,230.0,1524.0,1.1,950.0,230.0,16.6,28.0,1346.0,63.1,18.9,1001.8,1006.7,35.0,1000.9,1603.0,1003.4,14.6,12.8,,,,,,,,,2.9,0.0,33.1,16.6,,,,,,,,,,,,,,
2019-07-06,부여,26.9,18.5,514.0,33.9,1507.0,,,,,,,9.3,90.0,1645.0,4.8,110.0,1318.0,2.1,1791.0,90.0,14.8,30.0,1444.0,52.3,17.0,1002.4,1006.3,2318.0,1002.3,1502.0,1004.0,14.5,13.0,,,,,,,,,0.4,0.0,33.3,16.5,,,,,,,,,,,,,,
2019-07-07,부여,25.4,21.2,511.0,30.7,1457.0,,,,,,,9.1,90.0,1243.0,4.9,110.0,1032.0,2.3,1978.0,90.0,15.6,37.0,1356.0,56.1,17.7,1005.6,1008.1,721.0,1005.5,1242.0,1007.1,14.5,7.6,,,,,,,,,6.6,1.8,32.7,18.1,,,,,,,,,,,,,,
2019-07-08,부여,24.5,20.3,548.0,30.5,1645.0,,,,,,,6.5,90.0,1028.0,3.5,110.0,1022.0,1.5,1309.0,70.0,14.4,36.0,1449.0,54.8,16.4,1005.6,1008.9,535.0,1005.3,1711.0,1007.1,14.5,8.8,,,,,,,,,5.1,3.5,30.8,17.8,,,,,,,,,,,,,,
2019-07-09,부여,24.5,19.1,546.0,29.4,1638.0,,,,,,,7.9,90.0,1336.0,3.8,110.0,1006.0,1.9,1645.0,90.0,14.8,40.0,1240.0,56.3,16.8,1004.8,1007.5,541.0,1004.4,1815.0,1006.3,14.5,8.5,,,,,,,,,5.9,3.0,30.0,17.0,,,,,,,,,,,,,,
2019-07-10,부여,21.0,19.3,2237.0,24.0,951.0,,1.0,1502.0,2.5,1138.0,13.0,6.8,90.0,1012.0,3.1,70.0,142.0,1.4,1238.0,340.0,17.5,56.0,123.0,81.9,20.2,1004.5,1007.1,1156.0,1004.5,2357.0,1006.0,14.5,0.0,,,,,,,,,9.3,4.5,24.1,19.9,,,,,,,,,,,,,,
2019-07-11,부여,21.4,19.4,20.0,24.3,1624.0,,0.5,4.0,1.0,5.0,3.5,6.0,340.0,31.0,3.0,290.0,1147.0,1.3,1120.0,290.0,19.9,79.0,1337.0,92.0,23.3,1003.7,1007.8,2357.0,1003.4,316.0,1005.2,14.5,0.0,,,,,,,,,6.1,3.9,23.0,19.9,,,,,,,,,,,,,,
2019-07-12,부여,22.4,17.6,546.0,27.4,1420.0,,,,,,,7.7,230.0,1508.0,5.4,230.0,1525.0,1.3,1096.0,230.0,18.7,55.0,1238.0,81.3,21.5,1005.8,1009.3,824.0,1005.8,1555.0,1007.3,14.5,7.2,,,,,,,,,6.9,1.9,25.2,17.2,,,,,,,,,,,,,,
2019-07-13,부여,22.8,20.1,216.0,27.6,1313.0,,,,,,,5.5,290.0,1348.0,3.6,290.0,1356.0,0.8,724.0,290.0,20.2,59.0,1316.0,86.0,23.6,1001.1,1006.2,130.0,999.8,1751.0,1002.6,14.4,1.1,,,,,,,,,7.8,3.4,25.6,20.0,,,,,,,,,,,,,,
2019-07-14,부여,24.1,19.1,441.0,29.9,1503.0,,,,,,,6.9,230.0,1649.0,3.7,230.0,1656.0,1.1,972.0,230.0,19.9,49.0,1500.0,80.3,23.2,1001.5,1005.8,2238.0,1001.6,419.0,1003.0,14.4,6.8,,,,,,,,,4.4,2.6,29.2,18.3,,,,,,,,,,,,,,
2019-07-15,부여,23.6,20.1,320.0,27.6,1141.0,,4.0,1308.0,9.5,1243.0,10.0,6.5,290.0,1302.0,3.9,290.0,1303.0,0.8,672.0,230.0,20.9,64.0,1118.0,86.0,24.7,1006.1,1010.4,2331.0,1005.7,1.0,1007.6,14.4,0.9,,,,,,,,,6.4,3.6,26.9,19.6,,,,,,,,,,,,,,
2019-07-16,부여,24.6,20.0,536.0,31.0,1530.0,,0.1,,0.1,,0.1,6.1,340.0,1733.0,3.3,340.0,1737.0,0.8,699.0,70.0,20.6,48.0,1525.0,80.8,24.3,1009.5,1012.5,2252.0,1009.7,1616.0,1011.0,14.4,5.6,,,,,,,,,6.1,2.4,28.6,19.9,,,,,,,,,,,,,,
2019-07-17,부여,25.3,21.0,237.0,30.4,1238.0,,0.1,,0.1,,0.1,4.8,360.0,1227.0,2.4,320.0,1215.0,0.8,733.0,50.0,21.6,56.0,1313.0,82.1,25.8,1009.9,1012.9,722.0,1009.7,1651.0,1011.4,14.4,3.3,,,,,,,,,8.1,2.8,28.5,20.9,,,,,,,,,,,,,,
2019-07-18,부여,24.8,22.2,548.0,28.2,1640.0,,0.5,8.0,2.5,357.0,4.0,4.6,90.0,902.0,2.7,90.0,902.0,0.9,779.0,140.0,21.9,67.0,1405.0,85.1,26.3,1007.7,1011.3,1.0,1007.7,1750.0,1009.2,14.4,0.6,,,,,,,,,8.6,5.3,26.7,22.8,,,,,,,,,,,,,,
2019-07-19,부여,26.8,23.0,603.0,30.5,1427.0,,,,,,,6.6,110.0,1728.0,3.3,110.0,1349.0,1.7,1507.0,20.0,22.6,63.0,1218.0,78.9,27.4,1004.4,1008.6,2.0,1004.2,2355.0,1005.9,14.3,2.8,,,,,,,,,7.5,2.5,28.5,22.4,,,,,,,,,,,,,,
2019-07-20,부여,25.6,23.5,505.0,30.3,1256.0,,2.0,2313.0,7.5,2248.0,25.5,10.1,90.0,303.0,5.5,90.0,1326.0,2.3,2010.0,50.0,23.3,67.0,1300.0,88.3,28.7,996.8,1004.3,36.0,996.0,1714.0,998.3,14.3,0.4,,,,,,,,,10.0,3.3,26.3,23.1,,,,,,,,,,,,,,
2019-07-21,부여,24.9,22.3,214.0,27.3,1348.0,,1.5,6.0,5.0,1.0,13.5,8.4,230.0,1549.0,5.6,230.0,1551.0,2.1,1798.0,230.0,23.6,81.0,1550.0,93.1,29.1,1002.2,1007.2,2249.0,997.6,1.0,1003.7,14.3,0.5,,,,,,,,,7.9,5.0,26.5,22.8,,,,,,,,,,,,,,
2019-07-22,부여,27.5,24.4,535.0,32.5,1522.0,,,,,,,5.8,230.0,1719.0,3.7,230.0,1557.0,1.7,1428.0,230.0,23.7,56.0,1524.0,81.4,29.3,1005.6,1008.2,857.0,1005.7,1707.0,1007.1,14.3,8.3,,,,,,,,,6.3,3.3,30.4,24.4,,,,,,,,,,,,,,
2019-07-23,부여,27.9,25.5,315.0,32.4,1339.0,,,,,,,6.7,230.0,1516.0,3.2,200.0,1714.0,1.4,1230.0,140.0,24.2,58.0,1343.0,81.4,30.2,1004.2,1007.7,12.0,1002.7,1741.0,1005.7,14.2,5.3,,,,,,,,,8.3,3.9,30.2,25.4,,,,,,,,,,,,,,
2019-07-24,부여,26.7,24.5,620.0,29.3,1717.0,,0.4,2343.0,0.5,2253.0,0.5,6.1,180.0,133.0,3.6,200.0,137.0,1.3,1098.0,200.0,24.5,72.0,1307.0,88.3,30.7,1003.3,1005.9,953.0,1004.0,1253.0,1004.8,14.2,0.0,,,,,,,,,7.6,6.0,27.2,25.0,,,,,,,,,,,,,,
2019-07-25,부여,26.1,25.0,2045.0,28.3,1428.0,,7.0,1532.0,13.0,1447.0,32.0,5.4,140.0,449.0,3.3,140.0,454.0,1.0,856.0,140.0,25.5,90.0,1852.0,97.0,32.7,1003.7,1006.1,1047.0,1004.1,1752.0,1005.2,14.2,0.1,,,,,,,,,9.3,6.8,26.5,25.1,,,,,,,,,,,,,,
2019-07-26,부여,26.4,25.3,621.0,28.5,1200.0,,1.5,1351.0,6.5,1350.0,20.5,6.7,230.0,849.0,3.3,200.0,1225.0,1.1,978.0,200.0,25.1,84.0,1202.0,92.9,31.8,1003.1,1005.6,4.0,1003.0,1807.0,1004.6,14.2,0.0,,,,,,,,,9.5,6.4,26.2,24.8,,,,,,,,,,,,,,
2019-07-27,부여,26.6,25.1,333.0,31.0,1627.0,,17.5,2012.0,57.5,1956.0,79.5,6.6,140.0,2009.0,4.3,140.0,2012.0,1.2,1019.0,160.0,25.2,73.0,1629.0,92.4,32.1,1004.8,1008.0,2251.0,1004.7,232.0,1006.3,14.1,1.0,,,,,,,,,7.9,4.1,27.8,24.4,,,,,,,,,,,,,,
2019-07-28,부여,26.2,24.6,2352.0,28.7,1718.0,,2.5,1001.0,7.0,955.0,14.5,7.8,180.0,1541.0,4.8,180.0,1545.0,1.4,1246.0,200.0,25.1,79.0,1734.0,94.3,31.8,1007.7,1010.8,2232.0,1007.3,208.0,1009.2,14.1,0.0,,,,,,,,,8.9,2.4,27.6,23.9,,,,,,,,,,,,,,
2019-07-29,부여,27.8,23.1,547.0,32.4,1513.0,,,,,,,8.1,250.0,1125.0,5.0,230.0,1123.0,1.8,1546.0,200.0,23.3,49.0,1548.0,78.4,28.7,1008.5,1011.3,958.0,1008.8,1726.0,1010.0,14.1,9.7,,,,,,,,,4.6,1.6,29.9,22.9,,,,,,,,,,,,,,
2019-07-30,부여,28.4,25.5,523.0,32.4,1326.0,,,,,,,8.0,230.0,1518.0,4.7,230.0,1526.0,2.7,2302.0,200.0,24.7,66.0,1324.0,81.0,31.2,1006.9,1009.7,1.0,1006.8,1727.0,1008.4,14.1,4.3,,,,,,,,,5.3,3.5,28.7,24.3,,,,,,,,,,,,,,
2019-07-31,부여,28.2,25.6,2338.0,32.1,1318.0,,,,,,,10.4,230.0,1333.0,6.3,230.0,1239.0,2.8,2381.0,230.0,24.6,62.0,1250.0,81.6,31.0,1008.8,1011.7,2216.0,1009.1,7.0,1010.3,14.0,3.8,,,,,,,,,6.6,4.5,29.0,25.2,,,,,,,,,,,,,,
2019-08-01,부여,28.2,24.3,443.0,33.2,1409.0,,,,,,,5.8,200.0,1445.0,3.2,230.0,1459.0,1.2,1017.0,230.0,24.3,56.0,1613.0,81.5,30.4,1010.8,1013.3,915.0,1010.4,1742.0,1012.3,14.0,9.0,,,,,,,,,4.6,3.1,32.0,23.8,,,,,,,,,,,,,,
2019-08-02,부여,29.0,23.4,534.0,35.4,1517.0,,,,,,,5.7,320.0,1807.0,3.2,320.0,1842.0,1.0,884.0,320.0,23.8,45.0,1553.0,76.4,29.5,1010.3,1013.7,703.0,1009.3,1741.0,1011.8,14.0,10.4,,,,,,,,,2.8,1.9,34.2,23.3,,,,,,,,,,,,,,
2019-08-03,부여,28.8,24.6,455.0,35.9,1505.0,,,,,,,8.4,180.0,1553.0,4.4,180.0,1559.0,1.0,826.0,20.0,23.9,43.0,1429.0,77.6,29.8,1009.5,1012.3,1.0,1009.7,1457.0,1011.0,14.0,8.1,,,,,,,,,6.8,0.3,34.5,24.5,,,,,,,,,,,,,,
2019-08-04,부여,28.7,24.1,529.0,35.5,1518.0,,,,,,,6.9,340.0,1628.0,4.1,340.0,1632.0,0.9,793.0,340.0,23.7,46.0,1515.0,76.6,29.3,1009.3,1012.0,809.0,1009.4,1741.0,1010.8,13.9,9.2,,,,,,,,,3.6,1.4,33.6,24.2,,,,,,,,,,,,,,
2019-08-05,부여,29.2,24.3,548.0,36.4,1644.0,,,,,,,5.4,290.0,1841.0,2.1,70.0,1614.0,0.7,593.0,230.0,24.4,48.0,1547.0,77.8,30.6,1008.0,1011.7,735.0,1007.3,1719.0,1009.5,13.9,8.3,,,,,,,,,4.6,1.5,34.8,24.6,,,,,,,,,,,,,,
2019-08-06,부여,29.1,25.4,512.0,33.7,1549.0,,,,,,,6.7,70.0,1353.0,3.4,70.0,1301.0,1.2,1042.0,50.0,23.2,51.0,1614.0,72.5,28.5,1005.1,1008.8,553.0,1004.7,2348.0,1006.6,13.9,7.6,,,,,,,,,7.4,0.6,33.4,24.0,,,,,,,,,,,,,,
2019-08-07,부여,28.1,25.0,538.0,33.7,1430.0,,,,,,,7.8,200.0,1519.0,4.6,230.0,1532.0,1.4,1199.0,230.0,24.5,56.0,1423.0,82.3,30.7,1004.6,1007.9,2355.0,1003.9,238.0,1006.1,13.8,5.7,,,,,,,,,5.4,3.6,33.7,24.5,,,,,,,,,,,,,,
2019-08-08,부여,27.6,24.5,230.0,33.4,1522.0,,9.0,1256.0,11.0,1211.0,11.0,7.6,270.0,1257.0,5.5,290.0,1302.0,1.1,913.0,50.0,24.4,61.0,1524.0,84.4,30.6,1007.3,1009.8,2303.0,1007.5,1549.0,1008.8,13.8,3.4,,,,,,,,,7.5,2.4,31.6,24.0,,,,,,,,,,,,,,
2019-08-09,부여,28.6,23.9,459.0,34.6,1355.0,,,,,,,5.0,290.0,1522.0,3.0,290.0,1416.0,1.1,954.0,20.0,23.7,50.0,1340.0,77.6,29.4,1006.2,1009.4,1.0,1006.0,1818.0,1007.7,13.8,10.5,,,,,,,,,5.9,1.1,31.2,24.1,,,,,,,,,,,,,,
2019-08-10,부여,30.2,24.7,320.0,35.7,1519.0,,,,,,,7.1,140.0,1134.0,3.6,90.0,1149.0,1.9,1613.0,90.0,23.1,46.0,1332.0,68.5,28.3,1003.8,1007.6,1.0,1003.2,1714.0,1005.3,13.7,9.9,,,,,,,,,4.4,0.1,33.6,24.6,,,,,,,,,,,,,,
2019-08-11,부여,29.2,24.7,541.0,35.1,1407.0,,1.0,2108.0,4.0,2110.0,5.5,11.0,110.0,1423.0,6.8,140.0,1417.0,3.2,2758.0,90.0,21.2,42.0,1233.0,64.5,25.2,999.7,1005.4,1.0,998.7,1605.0,1001.2,13.7,6.2,,,,,,,,,6.9,2.6,32.5,23.5,,,,,,,,,,,,,,
2019-08-12,부여,27.1,24.7,502.0,30.6,1250.0,,3.5,1453.0,8.5,528.0,25.0,9.7,160.0,506.0,5.1,140.0,506.0,1.8,1584.0,140.0,25.7,81.0,1240.0,92.8,33.1,999.1,1002.3,2347.0,998.9,311.0,1000.6,13.7,0.3,,,,,,,,,7.8,3.6,28.1,24.9,,,,,,,,,,,,,,
2019-08-13,부여,28.9,23.9,540.0,34.9,1446.0,,,,,,,4.5,270.0,1305.0,2.6,230.0,1431.0,0.9,765.0,250.0,24.6,51.0,1323.0,80.1,31.0,1001.0,1003.5,949.0,1001.1,1612.0,1002.5,13.6,8.5,,,,,,,,,5.3,3.4,31.0,24.2,,,,,,,,,,,,,,
2019-08-14,부여,29.9,25.2,554.0,34.9,1440.0,,,,,,,7.6,70.0,1310.0,4.1,70.0,1315.0,1.5,1285.0,50.0,23.6,51.0,1442.0,71.3,29.3,998.0,1003.1,1.0,996.6,2339.0,999.5,13.6,10.4,,,,,,,,,5.8,2.1,31.7,25.4,,,,,,,,,,,,,,
2019-08-15,부여,25.5,24.4,2359.0,28.7,1.0,,0.5,1135.0,1.5,1134.0,3.0,6.9,360.0,1410.0,3.3,340.0,1415.0,1.4,1199.0,320.0,23.9,67.0,1.0,91.4,29.6,991.6,996.7,1.0,991.0,1729.0,993.1,13.6,0.0,,,,,,,,,6.4,3.5,27.6,25.0,,,,,,,,,,,,,,
2019-08-16,부여,26.5,23.2,2240.0,30.7,1430.0,,1.0,745.0,1.9,705.0,2.0,8.5,290.0,1533.0,4.9,290.0,1535.0,1.5,1256.0,270.0,23.1,61.0,1443.0,82.9,28.2,995.4,1001.5,2333.0,992.3,112.0,996.9,13.5,7.8,,,,,,,,,5.3,2.4,29.6,23.2,,,,,,,,,,,,,,
2019-08-17,부여,25.2,21.4,2346.0,29.7,1353.0,,2.0,1618.0,2.0,1601.0,2.0,9.4,250.0,1611.0,5.3,230.0,1427.0,2.0,1688.0,200.0,22.7,64.0,1314.0,87.6,27.6,1001.2,1005.5,2334.0,1001.3,29.0,1002.7,13.5,2.5,,,,,,,,,5.8,2.8,27.5,21.9,,,,,,,,,,,,,,
2019-08-18,부여,23.8,19.5,734.0,30.8,1612.0,,,,,,,5.1,290.0,1715.0,3.1,270.0,1735.0,0.9,752.0,250.0,19.0,42.0,1329.0,78.5,22.1,1006.0,1009.3,2355.0,1005.4,28.0,1007.5,13.5,8.1,,,,,,,,,3.0,1.8,28.7,19.8,,,,,,,,,,,,,,
2019-08-19,부여,25.2,19.1,557.0,32.0,1515.0,,,,,,,6.0,70.0,1059.0,2.9,360.0,1138.0,1.1,926.0,360.0,19.6,44.0,1554.0,74.3,22.9,1008.1,1010.5,1003.0,1008.2,1531.0,1009.6,13.4,10.7,,,,,,,,,5.4,1.4,29.5,19.7,,,,,,,,,,,,,,
2019-08-20,부여,27.1,22.3,449.0,32.6,1550.0,,,,,,,5.7,70.0,1245.0,3.3,90.0,1251.0,1.5,1304.0,50.0,21.4,50.0,1450.0,72.5,25.4,1008.1,1010.8,551.0,1007.9,1644.0,1009.6,13.4,9.1,,,,,,,,,5.6,2.4,30.8,22.0,,,,,,,,,,,,,,
2019-08-21,부여,26.7,22.2,500.0,32.3,1418.0,,0.5,1704.0,0.5,1614.0,0.5,4.4,340.0,1812.0,2.3,140.0,1308.0,0.8,674.0,140.0,22.3,52.0,1358.0,78.3,27.0,1007.2,1010.2,1004.0,1007.4,1440.0,1008.7,13.4,4.0,,,,,,,,,7.5,4.3,30.7,22.2,,,,,,,,,,,,,,
2019-08-22,부여,25.6,20.8,2239.0,31.4,1350.0,,3.0,355.0,9.0,319.0,16.5,5.8,290.0,1724.0,3.7,320.0,1555.0,1.3,1112.0,340.0,21.8,51.0,1521.0,81.6,26.2,1005.5,1008.7,2053.0,1005.6,1529.0,1007.0,13.3,4.8,,,,,,,,,7.0,2.4,28.7,21.1,,,,,,,,,,,,,,
2019-08-23,부여,24.0,18.5,2349.0,29.7,1235.0,,,,,,,6.3,230.0,1350.0,3.6,290.0,1553.0,0.9,817.0,270.0,19.3,46.0,1544.0,78.3,22.5,1008.1,1011.3,2356.0,1008.4,224.0,1009.6,13.3,7.0,,,,,,,,,5.6,2.9,27.1,18.9,,,,,,,,,,,,,,
2019-08-24,부여,22.2,17.5,233.0,27.7,1436.0,,,,,,,5.1,200.0,1548.0,3.4,290.0,1720.0,0.5,448.0,160.0,18.8,58.0,1527.0,83.1,21.7,1010.1,1012.7,2046.0,1010.6,331.0,1011.7,13.3,1.4,,,,,,,,,6.9,2.9,24.6,18.3,,,,,,,,,,,,,,
2019-08-25,부여,22.9,18.3,227.0,29.6,1348.0,,,,,,,5.8,230.0,1539.0,4.0,230.0,1656.0,0.9,818.0,230.0,18.2,45.0,1242.0,78.1,20.9,1012.0,1014.8,2248.0,1012.5,13.0,1013.6,13.2,8.9,,,,,,,,,3.4,0.3,27.8,18.5,,,,,,,,,,,,,,
2019-08-26,부여,24.7,17.6,335.0,31.6,1459.0,,,,,,,6.2,180.0,1132.0,3.2,140.0,1135.0,0.8,733.0,160.0,19.1,43.0,1409.0,75.0,22.3,1010.7,1014.8,1.0,1009.9,1616.0,1012.3,13.2,8.9,,,,,,,,,3.6,0.6,30.2,17.7,,,,,,,,,,,,,,
2019-08-27,부여,22.2,19.5,835.0,26.2,1620.0,,3.5,109.0,9.0,719.0,31.5,5.6,70.0,857.0,3.5,360.0,121.0,1.2,998.0,360.0,20.7,73.0,1622.0,92.3,24.4,1006.5,1011.6,42.0,1006.1,1522.0,1008.1,13.2,0.6,,,,,,,,,8.9,3.3,24.7,20.5,,,,,,,,,,,,,,
2019-08-28,부여,23.7,20.9,45.0,28.4,1405.0,,0.5,231.0,1.0,229.0,1.5,6.2,200.0,1603.0,4.0,230.0,1607.0,0.9,780.0,230.0,21.3,63.0,1412.0,87.9,25.4,1006.2,1009.0,1002.0,1006.4,1521.0,1007.7,13.1,2.0,,,,,,,,,7.4,3.8,26.4,21.9,,,,,,,,,,,,,,
2019-08-29,부여,22.7,19.3,2357.0,27.7,1405.0,,3.4,2317.0,3.4,2301.0,3.5,7.9,290.0,1505.0,4.9,320.0,1506.0,1.6,1411.0,140.0,20.5,61.0,1438.0,88.3,24.2,1005.7,1008.8,2317.0,1006.0,1225.0,1007.2,13.1,2.1,,,,,,,,,7.9,3.8,25.0,19.3,,,,,,,,,,,,,,
2019-08-30,부여,21.8,18.0,2329.0,28.1,1458.0,,0.1,,0.1,,0.1,7.5,270.0,1542.0,4.6,290.0,1524.0,1.2,1009.0,270.0,17.5,43.0,1452.0,80.6,20.1,1008.7,1012.7,2322.0,1008.1,125.0,1010.2,13.0,6.1,,,,,,,,,3.8,2.9,25.5,18.2,,,,,,,,,,,,,,
2019-08-31,부여,21.8,16.4,406.0,28.7,1502.0,,,,,,,5.9,200.0,1446.0,3.1,270.0,1833.0,0.9,774.0,230.0,17.4,46.0,1516.0,80.3,20.0,1013.0,1016.8,2359.0,1012.5,103.0,1014.6,13.0,7.1,,,,,,,,,3.9,0.8,25.4,16.6,,,,,,,,,,,,,,
2019-09-01,부여,22.2,17.1,446.0,28.3,1450.0,,,,,,,3.3,270.0,1419.0,2.0,180.0,1607.0,0.7,609.0,290.0,18.6,54.0,1401.0,82.8,21.5,1015.7,1018.4,933.0,1016.0,1828.0,1017.2,13.0,2.9,,,,,,,,,8.0,3.1,25.4,17.4,,,,,,,,,,,,,,
2019-09-02,부여,21.8,18.4,422.0,27.1,1210.0,,1.0,2052.0,1.7,2002.0,2.4,4.9,110.0,1626.0,3.0,140.0,1629.0,0.8,695.0,90.0,19.8,64.0,1259.0,89.5,23.1,1015.5,1018.4,659.0,1015.1,1634.0,1017.1,12.9,0.3,,,,,,,,,7.6,4.4,24.0,18.3,,,,,,,,,,,,,,
2019-09-03,부여,22.1,20.0,146.0,24.2,1748.0,,0.5,1237.0,0.5,1147.0,1.0,4.7,340.0,646.0,2.7,20.0,2352.0,1.2,1028.0,20.0,21.1,89.0,1018.0,94.8,25.1,1013.5,1016.8,14.0,1013.1,1449.0,1015.0,12.9,0.0,,,,,,,,,9.9,4.6,24.1,20.8,,,,,,,,,,,,,,
2019-09-04,부여,23.6,21.5,637.0,28.6,1327.0,,6.5,1532.0,9.5,1524.0,22.5,5.7,290.0,1557.0,3.6,290.0,1603.0,1.1,986.0,20.0,22.2,73.0,1318.0,92.6,26.7,1011.2,1014.5,9.0,1011.1,1822.0,1012.8,12.9,0.5,,,,,,,,,9.4,3.3,24.9,21.9,,,,,,,,,,,,,,
2019-09-05,부여,23.4,21.4,350.0,28.2,1239.0,,9.5,1513.0,18.0,1510.0,25.5,13.2,290.0,1516.0,6.6,270.0,1522.0,0.8,654.0,160.0,22.2,76.0,1147.0,94.1,26.9,1010.5,1013.2,710.0,1009.9,1457.0,1012.0,12.8,0.2,,,,,,,,,9.5,2.5,24.8,21.9,,,,,,,,,,,,,,
2019-09-06,부여,24.8,21.6,25.0,28.1,1329.0,,0.5,2109.0,1.0,2101.0,1.5,4.8,90.0,2132.0,2.4,360.0,1828.0,1.2,1067.0,20.0,23.2,82.0,1333.0,91.4,28.5,1006.8,1011.9,1.0,1004.2,2335.0,1008.3,12.8,0.8,,,,,,,,,9.9,2.5,25.7,22.2,,,,,,,,,,,,,,
2019-09-07,부여,25.4,22.8,1942.0,28.9,952.0,,0.5,1043.0,1.5,1438.0,3.0,21.0,160.0,1249.0,11.0,140.0,1037.0,5.3,4587.0,90.0,22.0,67.0,1117.0,82.5,26.5,997.5,1007.5,2331.0,990.9,1013.0,999.0,12.8,0.0,,,,,,,,,8.0,4.1,24.1,21.8,,,,,,,,,,,,,,
2019-09-08,부여,24.1,21.4,351.0,28.7,1523.0,,1.0,654.0,2.5,649.0,3.0,4.6,320.0,1719.0,2.5,320.0,1727.0,0.6,542.0,140.0,22.4,64.0,1444.0,91.4,27.1,1007.2,1010.3,2159.0,1007.1,341.0,1008.7,12.7,0.2,,,,,,,,,9.8,2.5,25.7,21.5,,,,,,,,,,,,,,
2019-09-09,부여,23.5,22.3,604.0,24.8,1524.0,,1.0,1156.0,2.0,452.0,11.0,6.5,340.0,1611.0,3.6,20.0,2214.0,1.1,945.0,50.0,22.8,90.0,1526.0,96.6,27.8,1008.7,1011.5,847.0,1008.6,1807.0,1010.2,12.7,0.0,,,,,,,,,9.8,3.3,25.4,23.0,,,,,,,,,,,,,,
2019-09-10,부여,26.6,22.6,634.0,31.0,1411.0,,0.5,302.0,0.5,301.0,0.5,9.0,230.0,1954.0,5.1,180.0,2112.0,2.2,1870.0,200.0,21.9,57.0,1414.0,76.8,26.2,1010.4,1013.3,955.0,1010.3,124.0,1011.9,12.6,3.1,,,,,,,,,7.0,3.6,26.8,22.7,,,,,,,,,,,,,,
2019-09-11,부여,24.8,23.0,615.0,29.6,1422.0,,1.5,435.0,2.0,358.0,3.5,8.5,160.0,134.0,4.5,180.0,200.0,1.7,1437.0,230.0,22.4,66.0,1523.0,87.6,27.1,1012.8,1015.6,2233.0,1012.8,102.0,1014.3,12.6,2.7,,,,,,,,,6.6,3.9,26.7,22.3,,,,,,,,,,,,,,
2019-09-12,부여,21.1,19.4,2353.0,24.2,6.0,,1.5,732.0,4.0,653.0,11.5,6.8,90.0,1340.0,3.5,90.0,1346.0,1.5,1325.0,70.0,18.4,70.0,1504.0,85.1,21.2,1014.9,1018.1,1018.0,1015.4,39.0,1016.5,12.6,0.0,,,,,,,,,8.9,4.6,23.7,19.5,,,,,,,,,,,,,,
2019-09-13,부여,22.7,18.3,619.0,29.2,1509.0,,,,,,,5.0,90.0,1025.0,2.9,110.0,1030.0,1.4,1228.0,20.0,16.8,44.0,1502.0,72.5,19.2,1012.1,1015.8,1.0,1011.5,1545.0,1013.6,12.5,10.5,,,,,,,,,3.6,0.5,25.1,18.0,,,,,,,,,,,,,,
2019-09-14,부여,22.2,17.6,458.0,28.0,1308.0,,,,,,,4.9,270.0,1330.0,2.7,270.0,1338.0,0.7,574.0,270.0,19.7,60.0,1313.0,87.0,22.9,1010.7,1013.7,904.0,1010.6,1554.0,1012.2,12.5,1.7,,,,,,,,,7.8,4.9,23.9,17.9,,,,,,,,,,,,,,
2019-09-15,부여,24.3,19.4,553.0,30.7,1544.0,,,,,,,4.9,340.0,926.0,2.7,320.0,1802.0,0.9,787.0,340.0,19.6,46.0,1545.0,77.4,22.8,1009.0,1012.4,923.0,1008.4,1648.0,1010.5,12.5,7.9,,,,,,,,,5.0,2.6,26.8,18.4,,,,,,,,,,,,,,
