일시,지점명,평균기온,최저기온,최저기온시각,최고기온,최고기온시각,강수계속시간,분최다강수량,분최다강수량시각,시간최다강수량,시간최다강수량시각,일강수량,최대순간풍속,최대순간풍속풍향방위,최대순간풍속시각,최대풍속,최대풍속풍향방위,최대풍속시각,평균풍속,풍정합,최다풍향방위,평균이슬점온도,최소상대습도,최소상대습도시각,평균상대습도,평균증기압,평균현지기압,최고해면기압,최고해면기압시각,최저해면기압,최저해면기압시각,평균해면기압,가조시간,합계일조시간,시간최다일사시각,시간최다일사량,합계일사량,일최심신적설,일최심신적설시각,일최심적설,일최심적설시각,합계시간신적설,평균전운량,평균중하층운량,평균지면온도,최저초상온도,평균지중온도,평균지중온도,평균지중온도,평균지중온도,지중온도,지중온도,지중온도,지중온도,지중온도,합계대형증발량,합계소형증발량,강수,기사,안개계속시간
2019-08-19,세종,25.4,20.0,549.0,31.1,1539.0,,,,,,,4.4,340.0,1759.0,2.6,320.0,1816.0,0.9,808.0,320.0,19.9,46.0,1536.0,74.3,23.3,999.0,1010.7,2313.0,1008.1,1535.0,1009.7,13.5,10.0,,,,,,,,,,,28.6,20.0,,,,,,,,,,,,,,
2019-08-20,세종,26.8,22.3,526.0,30.9,1418.0,,,,,,,6.5,110.0,1252.0,4.1,70.0,1300.0,1.7,1460.0,70.0,20.7,53.0,1350.0,70.8,24.4,999.3,1011.3,548.0,1008.2,1704.0,1009.9,13.4,10.7,,,,,,,,,,,29.7,21.6,,,,,,,,,,,,,,
2019-08-21,세종,26.8,22.7,524.0,31.9,1645.0,,,,,,,6.2,340.0,1800.0,4.1,340.0,1805.0,1.3,1104.0,90.0,21.1,55.0,1431.0,72.1,25.1,998.1,1010.1,859.0,1007.3,1504.0,1008.7,13.4,6.1,,,,,,,,,,,29.7,21.3,,,,,,,,,,,,,,
2019-08-22,세종,25.6,22.6,2348.0,29.6,1605.0,,4.4,317.0,16.2,316.0,30.9,4.4,320.0,1554.0,2.9,340.0,416.0,1.1,909.0,270.0,21.9,53.0,1700.0,81.5,26.4,996.2,1008.5,2343.0,1005.4,1526.0,1006.8,13.3,3.6,,,,,,,,,,,27.6,21.7,,,,,,,,,,,,,,
2019-08-23,세종,24.1,20.4,2400.0,29.7,1453.0,,,,,,,3.9,230.0,1350.0,2.3,290.0,1942.0,1.0,881.0,250.0,18.8,45.0,1514.0,74.3,21.9,998.6,1011.1,2357.0,1007.7,1523.0,1009.3,13.3,5.8,,,,,,,,,,,27.4,19.0,,,,,,,,,,,,,,
2019-08-24,세종,22.4,18.8,432.0,27.3,1313.0,,,,,,,3.5,200.0,1454.0,2.0,160.0,1534.0,0.6,556.0,200.0,19.2,60.0,1423.0,82.9,22.2,1000.8,1012.6,2058.0,1010.4,334.0,1011.6,13.3,1.4,,,,,,,,,,,24.6,18.6,,,,,,,,,,,,,,
2019-08-25,세종,23.3,18.2,557.0,29.8,1359.0,,,,,,,4.0,320.0,1301.0,2.5,160.0,1459.0,0.8,672.0,250.0,18.3,40.0,1333.0,75.9,21.0,1002.6,1014.7,2246.0,1011.9,1612.0,1013.4,13.2,9.5,,,,,,,,,,,27.1,19.0,,,,,,,,,,,,,,
2019-08-26,세종,24.8,18.5,454.0,31.5,1525.0,,,,,,,5.0,90.0,1105.0,2.9,90.0,1113.0,0.9,764.0,70.0,19.2,44.0,1510.0,73.8,22.3,1001.5,1014.7,6.0,1009.8,1544.0,1012.2,13.2,11.3,,,,,,,,,,,28.6,17.9,,,,,,,,,,,,,,
2019-08-27,세종,22.0,19.3,755.0,25.3,1611.0,,4.6,412.0,17.4,342.0,38.2,4.2,90.0,1117.0,3.0,70.0,1126.0,1.3,1102.0,90.0,20.3,71.0,1612.0,90.8,23.8,997.4,1011.3,1.0,1006.2,1529.0,1008.1,13.2,1.1,,,,,,,,,,,24.3,19.8,,,,,,,,,,,,,,
2019-08-28,세종,23.5,20.6,333.0,28.4,1437.0,,0.3,350.0,0.8,305.0,0.9,4.1,230.0,1559.0,2.4,200.0,1608.0,0.7,624.0,160.0,20.9,63.0,1439.0,86.6,24.7,996.8,1008.8,949.0,1005.8,1611.0,1007.5,13.1,3.1,,,,,,,,,,,25.9,21.1,,,,,,,,,,,,,,
2019-08-29,세종,21.8,19.6,1631.0,27.6,1406.0,,5.4,1427.0,8.2,1421.0,8.9,7.7,320.0,1422.0,5.5,320.0,1424.0,0.9,811.0,180.0,20.3,70.0,1415.0,92.4,23.9,996.5,1008.5,2359.0,1005.6,1406.0,1007.2,13.1,2.3,,,,,,,,,,,23.9,19.7,,,,,,,,,,,,,,
2019-08-30,세종,21.9,17.8,557.0,27.5,1335.0,,,,,,,5.1,290.0,1453.0,2.8,320.0,1348.0,1.1,933.0,290.0,17.3,46.0,1454.0,77.9,19.8,999.1,1012.5,2346.0,1007.9,146.0,1009.9,13.1,6.6,,,,,,,,,,,25.2,17.7,,,,,,,,,,,,,,
2019-08-31,세종,22.1,17.4,548.0,27.6,1434.0,,,,,,,3.8,360.0,1024.0,2.2,180.0,1557.0,0.9,750.0,200.0,17.9,51.0,1507.0,79.0,20.5,1003.6,1016.7,2338.0,1012.2,104.0,1014.4,13.0,10.3,,,,,,,,,,,25.5,16.9,,,,,,,,,,,,,,
2019-09-01,세종,22.1,17.8,559.0,27.4,1508.0,,,,,,,3.1,90.0,1230.0,1.9,70.0,1239.0,0.6,541.0,90.0,18.9,56.0,1516.0,83.4,21.8,1006.3,1018.5,948.0,1015.9,1805.0,1017.2,13.0,2.9,,,,,,,,,,,24.6,17.8,,,,,,,,,,,,,,
2019-09-02,세종,22.3,19.0,502.0,27.0,1219.0,,1.0,2205.0,3.0,2145.0,3.3,5.0,160.0,1616.0,3.4,160.0,1620.0,1.1,969.0,110.0,18.9,59.0,1442.0,82.4,21.9,1006.3,1018.5,719.0,1015.3,1536.0,1017.1,12.9,1.4,,,,,,,,,,,24.5,18.8,,,,,,,,,,,,,,
2019-09-03,세종,22.0,20.0,202.0,23.7,1727.0,,0.3,147.0,0.4,101.0,1.1,3.4,50.0,1247.0,2.4,70.0,1252.0,1.3,1087.0,90.0,20.7,87.0,1717.0,92.6,24.4,1004.6,1017.0,1.0,1013.5,1531.0,1015.5,12.9,0.0,,,,,,,,,,,23.6,21.0,,,,,,,,,,,,,,
2019-09-04,세종,23.2,21.3,2309.0,28.2,1405.0,,1.9,1650.0,3.5,1631.0,7.1,4.7,320.0,1649.0,3.0,320.0,1716.0,0.9,816.0,90.0,21.8,74.0,1256.0,92.6,26.1,1002.4,1014.9,1.0,1011.6,1539.0,1013.2,12.9,0.8,,,,,,,,,,,24.9,21.7,,,,,,,,,,,,,,
2019-09-05,세종,23.4,21.1,149.0,27.6,1307.0,,13.5,1617.0,25.5,1609.0,28.1,5.6,290.0,1616.0,2.9,290.0,1616.0,0.8,672.0,90.0,22.5,78.0,1258.0,95.0,27.3,1001.4,1013.5,802.0,1010.0,1448.0,1012.2,12.8,0.4,,,,,,,,,,,25.0,21.5,,,,,,,,,,,,,,
2019-09-06,세종,25.3,22.0,546.0,27.8,1344.0,,0.2,,0.3,2147.0,0.6,5.6,70.0,2329.0,3.5,90.0,2354.0,1.3,1112.0,70.0,22.8,76.0,1347.0,87.0,27.9,998.1,1011.8,1.0,1005.1,2350.0,1008.8,12.8,1.3,,,,,,,,,,,25.9,22.1,,,,,,,,,,,,,,
2019-09-07,세종,25.8,22.4,1954.0,30.5,1233.0,,0.6,1955.0,0.9,1905.0,1.4,15.7,140.0,1344.0,9.5,140.0,1245.0,4.3,3749.0,160.0,21.8,57.0,1237.0,79.3,26.1,988.7,1007.3,2313.0,991.6,1047.0,999.3,12.8,0.6,,,,,,,,,,,24.6,21.5,,,,,,,,,,,,,,
2019-09-08,세종,24.3,22.0,542.0,28.3,1345.0,,0.2,,0.4,701.0,0.6,3.8,160.0,124.0,2.5,140.0,132.0,0.8,656.0,290.0,22.2,68.0,1350.0,88.9,26.8,998.1,1010.5,2221.0,1007.2,208.0,1008.7,12.7,0.1,,,,,,,,,,,25.7,21.3,,,,,,,,,,,,,,
2019-09-09,세종,23.5,22.3,813.0,24.8,1659.0,,0.3,543.0,1.2,530.0,7.2,3.4,50.0,1710.0,2.1,70.0,1710.0,0.9,804.0,70.0,22.6,89.0,1657.0,95.6,27.5,1000.0,1011.9,853.0,1009.3,1640.0,1010.7,12.7,0.0,,,,,,,,,,,25.0,23.3,,,,,,,,,,,,,,
2019-09-10,세종,26.6,23.2,125.0,30.5,1133.0,,,,,,,5.3,200.0,2356.0,3.5,140.0,1117.0,1.1,939.0,90.0,21.9,57.0,1257.0,76.6,26.3,1001.2,1013.4,1006.0,1010.5,1615.0,1011.8,12.6,4.9,,,,,,,,,,,27.8,23.1,,,,,,,,,,,,,,
2019-09-11,세종,24.3,23.1,459.0,26.7,1137.0,,0.9,459.0,1.6,415.0,1.8,7.0,180.0,112.0,3.2,340.0,1343.0,1.8,1598.0,90.0,21.6,69.0,2400.0,85.8,25.9,1003.8,1016.5,2257.0,1012.4,15.0,1014.5,12.6,1.1,,,,,,,,,,,26.2,21.5,,,,,,,,,,,,,,
2019-09-12,세종,20.6,19.3,1923.0,23.8,1.0,,1.7,617.0,4.5,617.0,10.1,6.3,90.0,415.0,4.2,90.0,1611.0,2.3,2013.0,90.0,17.2,69.0,1.0,81.6,19.7,1006.1,1018.7,1046.0,1016.0,231.0,1017.0,12.6,0.0,,,,,,,,,,,22.5,18.5,,,,,,,,,,,,,,
2019-09-13,세종,22.5,18.2,324.0,27.1,1518.0,,,,,,,5.5,70.0,1146.0,3.7,70.0,1155.0,1.6,1384.0,90.0,16.5,50.0,1629.0,70.5,18.7,1003.1,1016.2,1.0,1011.7,1546.0,1013.9,12.5,10.1,,,,,,,,,,,25.2,17.1,,,,,,,,,,,,,,
2019-09-14,세종,22.4,18.6,514.0,27.7,1310.0,,,,,,,4.6,160.0,1102.0,1.9,290.0,1431.0,0.8,656.0,290.0,19.4,64.0,1307.0,84.1,22.6,1001.3,1013.6,927.0,1010.4,1649.0,1012.1,12.5,2.0,,,,,,,,,,,23.9,18.1,,,,,,,,,,,,,,
2019-09-15,세종,24.6,21.1,445.0,30.1,1540.0,,,,,,,4.4,320.0,1838.0,2.8,290.0,1841.0,1.0,903.0,290.0,19.6,47.0,1546.0,75.3,22.8,999.8,1012.4,930.0,1008.3,1556.0,1010.5,12.5,8.2,,,,,,,,,,,27.7,20.9,,,,,,,,,,,,,,
2019-09-16,세종,24.0,20.4,615.0,29.0,1348.0,,,,,,,4.8,360.0,1353.0,3.3,340.0,1724.0,1.1,963.0,70.0,18.0,45.0,1327.0,70.6,20.6,1000.0,1012.8,2353.0,1009.1,1455.0,1010.7,12.4,8.6,,,,,,,,,,,27.1,18.3,,,,,,,,,,,,,,
2019-09-17,세종,22.2,16.3,603.0,27.8,1505.0,,,,,,,5.8,70.0,1331.0,4.1,90.0,1215.0,1.2,998.0,70.0,14.2,30.0,1226.0,64.0,16.3,1004.0,1016.6,842.0,1012.7,9.0,1014.9,12.4,10.5,,,,,,,,,,,25.6,13.6,,,,,,,,,,,,,,
2019-09-18,세종,20.7,14.5,2353.0,27.9,1302.0,,,,,,,8.0,340.0,1514.0,5.6,320.0,1509.0,1.6,1368.0,320.0,11.0,25.0,1656.0,58.1,13.6,1005.8,1018.9,2312.0,1014.8,29.0,1016.7,12.3,10.4,,,,,,,,,,,25.2,11.3,,,,,,,,,,,,,,
2019-09-19,세종,19.6,12.0,618.0,26.5,1506.0,,,,,,,4.6,360.0,1650.0,2.4,90.0,1218.0,1.0,827.0,70.0,12.2,40.0,1508.0,64.8,14.3,1007.3,1020.7,706.0,1016.3,1650.0,1018.2,12.3,9.6,,,,,,,,,,,23.1,11.1,,,,,,,,,,,,,,
2019-09-20,세종,19.7,16.2,500.0,23.2,1109.0,,,,,,,7.2,70.0,1333.0,4.3,70.0,1403.0,1.8,1593.0,70.0,13.2,47.0,1232.0,67.3,15.2,1006.6,1019.3,2209.0,1016.5,521.0,1017.6,12.3,1.3,,,,,,,,,,,21.4,15.6,,,,,,,,,,,,,,
2019-09-21,세종,17.4,15.3,2322.0,19.9,1.0,,1.5,1555.0,6.2,1510.0,39.2,5.5,20.0,1352.0,3.5,70.0,1549.0,2.0,1712.0,70.0,14.5,64.0,1.0,84.4,16.5,1007.8,1019.9,1102.0,1017.7,439.0,1018.8,12.2,0.0,,,,,,,,,,,18.6,15.4,,,,,,,,,,,,,,
2019-09-22,세종,16.2,14.9,230.0,17.6,2158.0,,1.8,1203.0,9.2,1141.0,62.7,6.7,340.0,2233.0,4.8,340.0,2230.0,2.2,1896.0,70.0,14.9,76.0,2205.0,92.4,16.9,1000.7,1018.9,1.0,1008.1,2011.0,1011.8,12.2,0.0,,,,,,,,,,,17.2,14.8,,,,,,,,,,,,,,
2019-09-23,세종,17.8,13.7,2350.0,22.2,1052.0,,,,,,,6.2,340.0,50.0,3.8,320.0,38.0,1.7,1447.0,320.0,12.2,50.0,1100.0,71.4,14.3,1003.8,1018.3,2208.0,1008.8,1.0,1014.8,12.2,3.8,,,,,,,,,,,19.7,11.5,,,,,,,,,,,,,,
2019-09-24,세종,17.6,12.4,349.0,24.9,1555.0,,,,,,,4.3,90.0,1326.0,2.3,70.0,1334.0,0.7,606.0,50.0,13.5,46.0,1557.0,79.5,15.5,1008.4,1021.1,2202.0,1017.9,24.0,1019.5,12.1,6.8,,,,,,,,,,,20.0,10.4,,,,,,,,,,,,,,
2019-09-25,세종,17.8,12.2,520.0,24.3,1431.0,,,,,,,3.3,70.0,1457.0,1.8,140.0,2230.0,0.6,483.0,160.0,14.5,53.0,1514.0,83.3,16.6,1011.4,1024.1,2328.0,1020.9,13.0,1022.5,12.1,4.1,,,,,,,,,,,19.8,10.0,,,,,,,,,,,,,,
2019-09-26,세종,20.5,16.5,654.0,24.6,1526.0,,,,,,,5.1,90.0,1218.0,3.6,90.0,1218.0,1.1,951.0,70.0,16.3,61.0,1202.0,78.0,18.5,1013.0,1025.3,918.0,1022.9,1547.0,1023.9,12.0,2.3,,,,,,,,,,,21.5,15.8,,,,,,,,,,,,,,
2019-09-27,세종,22.1,16.7,559.0,28.7,1529.0,,,,,,,3.6,90.0,1135.0,2.2,70.0,1228.0,0.7,636.0,70.0,16.5,46.0,1525.0,72.9,18.8,1011.2,1024.7,836.0,1020.0,1710.0,1022.1,12.0,8.5,,,,,,,,,,,23.9,14.6,,,,,,,,,,,,,,
2019-09-28,세종,23.5,19.4,447.0,29.3,1302.0,,,,,,,5.7,340.0,1353.0,3.9,320.0,1356.0,0.9,737.0,290.0,18.5,53.0,1334.0,75.0,21.3,1007.4,1020.3,1.0,1015.9,1618.0,1018.2,12.0,7.3,,,,,,,,,,,25.4,18.7,,,,,,,,,,,,,,
2019-09-29,세종,21.9,17.3,2359.0,28.6,1454.0,,,,,,,4.7,340.0,1637.0,2.8,340.0,1639.0,0.7,628.0,320.0,15.3,39.0,1732.0,69.6,17.6,1006.1,1018.3,850.0,1015.0,1609.0,1017.0,11.9,9.8,,,,,,,,,,,24.7,15.1,,,,,,,,,,,,,,
2019-09-30,세종,21.2,14.7,627.0,29.4,1326.0,,,,,,,3.6,340.0,1512.0,2.0,290.0,1418.0,0.6,511.0,290.0,16.0,42.0,1304.0,74.4,18.1,1006.3,1018.3,2305.0,1015.7,1430.0,1017.2,11.9,8.9,,,,,,,,,,,23.9,13.3,,,,,,,,,,,,,,
2019-10-01,세종,21.4,17.4,522.0,25.5,1329.0,,,,,,,2.8,110.0,1423.0,1.8,140.0,1431.0,0.5,443.0,160.0,18.7,70.0,1332.0,85.9,21.6,1007.5,1020.0,919.0,1017.4,2308.0,1018.4,11.8,0.0,,,,,,,,,,,22.4,16.1,,,,,,,,,,,,,,
2019-10-02,세종,20.7,19.9,2342.0,21.6,313.0,,2.9,2329.0,10.8,2249.0,66.2,8.4,50.0,2315.0,4.6,50.0,2245.0,1.6,1391.0,70.0,19.9,86.0,730.0,95.3,23.2,999.8,1017.9,50.0,1000.6,2358.0,1010.6,11.8,0.0,,,,,,,,,,,21.4,19.4,,,,,,,,,,,,,,
2019-10-03,세종,22.2,19.2,2342.0,27.1,1225.0,,1.5,411.0,5.6,1.0,14.2,9.2,360.0,120.0,5.5,340.0,338.0,2.5,2190.0,320.0,18.6,58.0,1404.0,81.4,21.4,995.3,1012.0,2400.0,998.9,223.0,1006.1,11.8,5.3,,,,,,,,,,,23.5,18.0,,,,,,,,,,,,,,
2019-10-04,세종,21.7,19.2,3.0,27.4,1534.0,,,,,,,4.0,230.0,2311.0,2.0,230.0,1501.0,0.7,635.0,180.0,18.7,60.0,1430.0,84.3,21.6,1002.4,1014.6,1109.0,1011.9,2.0,1013.2,11.7,4.6,,,,,,,,,,,24.6,18.8,,,,,,,,,,,,,,
2019-10-05,세종,18.6,15.9,2205.0,21.6,1349.0,,,,,,,5.2,340.0,1750.0,3.1,320.0,1755.0,0.9,815.0,180.0,15.2,70.0,1622.0,81.1,17.3,1005.8,1020.8,2356.0,1014.2,31.0,1016.7,11.7,0.2,,,,,,,,,,,21.0,14.6,,,,,,,,,,,,,,
2019-10-06,세종,17.7,14.4,642.0,21.7,1513.0,,,,,,,6.0,90.0,1017.0,4.2,70.0,1204.0,2.2,1885.0,90.0,11.0,50.0,1143.0,66.0,13.2,1011.7,1024.5,828.0,1020.7,3.0,1022.8,11.6,7.3,,,,,,,,,,,20.1,12.7,,,,,,,,,,,,,,
2019-10-07,세종,14.9,13.9,658.0,16.9,1.0,,0.4,1442.0,1.5,1415.0,8.4,3.7,160.0,450.0,2.6,70.0,126.0,1.1,959.0,70.0,13.7,69.0,1.0,92.9,15.7,1007.5,1022.1,1.0,1016.3,1813.0,1018.7,11.6,0.0,,,,,,,,,,,17.7,14.1,,,,,,,,,,,,,,
2019-10-08,세종,14.8,9.3,2356.0,22.1,1323.0,,,,,,,8.0,340.0,1520.0,5.3,320.0,1524.0,1.5,1298.0,290.0,9.3,28.0,1529.0,72.6,12.2,1007.9,1022.7,2356.0,1016.7,1323.0,1019.1,11.6,7.2,,,,,,,,,,,18.9,7.8,,,,,,,,,,,,,,
2019-10-09,세종,12.7,5.9,640.0,20.5,1553.0,,,,,,,3.8,50.0,1355.0,2.2,90.0,1211.0,0.7,563.0,50.0,6.6,38.0,1441.0,70.1,9.8,1009.1,1022.9,103.0,1017.4,1721.0,1020.3,11.5,9.2,,,,,,,,,,,16.6,3.3,,,,,,,,,,,,,,
2019-10-10,세종,13.9,9.5,343.0,18.6,1459.0,,,,,,,2.8,90.0,1251.0,1.7,90.0,1252.0,0.6,478.0,20.0,9.3,37.0,1512.0,76.9,11.8,1005.8,1018.8,1.0,1015.0,1628.0,1017.0,11.5,0.7,,,,,,,,,,,16.8,8.3,,,,,,,,,,,,,,
2019-10-11,세종,17.1,11.0,416.0,24.0,1438.0,,,,,,,4.3,340.0,1535.0,2.7,320.0,1538.0,0.7,592.0,340.0,10.6,41.0,1430.0,68.6,12.8,1004.1,1016.7,833.0,1012.8,1503.0,1015.2,11.5,7.2,,,,,,,,,,,19.0,10.6,,,,,,,,,,,,,,
2019-10-12,세종,18.1,13.8,621.0,23.8,1346.0,,,,,,,7.4,360.0,1744.0,4.3,50.0,1214.0,1.7,1472.0,50.0,8.9,36.0,1530.0,57.3,11.5,1005.8,1020.4,2332.0,1014.7,1414.0,1016.8,11.4,9.2,,,,,,,,,,,19.2,10.6,,,,,,,,,,,,,,
2019-10-13,세종,15.9,10.2,607.0,21.7,1324.0,,,,,,,5.7,70.0,1242.0,3.6,70.0,1243.0,1.2,1035.0,70.0,9.1,37.0,1329.0,66.4,11.6,1011.4,1024.2,2305.0,1020.4,1.0,1022.6,11.4,9.4,,,,,,,,,,,18.4,6.7,,,,,,,,,,,,,,
2019-10-14,세종,13.5,8.8,2400.0,20.2,1317.0,,,,,,,6.3,320.0,1453.0,4.4,340.0,1133.0,1.3,1108.0,290.0,8.8,46.0,1654.0,74.8,11.4,1014.3,1028.5,2400.0,1023.7,234.0,1025.6,11.3,6.6,,,,,,,,,,,16.9,7.0,,,,,,,,,,,,,,
2019-10-15,세종,13.1,7.3,210.0,19.1,1504.0,,,,,,,6.6,70.0,1128.0,3.4,90.0,1039.0,1.0,851.0,70.0,7.8,48.0,1507.0,73.0,10.6,1017.0,1030.0,847.0,1026.7,1539.0,1028.3,11.3,6.2,,,,,,,,,,,17.6,5.6,,,,,,,,,,,,,,
2019-10-16,세종,14.0,8.7,645.0,20.8,1400.0,,,,,,,3.6,340.0,1734.0,2.4,320.0,1740.0,0.6,560.0,70.0,8.7,40.0,1442.0,73.3,11.2,1015.3,1029.3,221.0,1024.3,1543.0,1026.6,11.3,9.0,,,,,,,,,,,16.0,5.7,,,,,,,,,,,,,,
2019-10-17,세종,14.6,10.5,652.0,20.4,1513.0,,,,,,,4.2,70.0,1707.0,3.0,70.0,1707.0,1.1,923.0,90.0,9.4,46.0,1519.0,73.0,11.8,1013.3,1025.8,7.0,1022.9,1645.0,1024.6,11.2,3.6,,,,,,,,,,,17.4,10.1,,,,,,,,,,,,,,
2019-10-18,세종,15.7,10.9,603.0,21.1,1434.0,,,,,,,5.6,70.0,1508.0,3.5,70.0,1418.0,1.3,1130.0,90.0,10.7,54.0,1438.0,73.6,12.9,1010.7,1025.1,58.0,1019.7,1747.0,1021.9,11.2,2.6,,,,,,,,,,,16.7,8.1,,,,,,,,,,,,,,
2019-10-19,세종,16.2,11.6,638.0,23.0,1433.0,,,,,,,4.9,290.0,1517.0,3.0,340.0,1311.0,0.8,661.0,340.0,10.8,43.0,1404.0,73.4,13.0,1009.8,1022.5,2341.0,1019.5,1432.0,1021.0,11.2,8.8,,,,,,,,,,,15.8,9.3,,,,,,,,,,,,,,
2019-10-20,세종,14.7,10.6,613.0,21.8,1542.0,,,,,,,3.6,50.0,1350.0,2.1,360.0,1358.0,0.5,418.0,360.0,10.1,34.0,1517.0,78.1,12.4,1010.9,1024.5,936.0,1020.1,1623.0,1022.1,11.1,5.6,,,,,,,,,,,19.3,8.4,,,,,,,,,,,,,,
2019-10-21,세종,14.7,8.8,543.0,23.1,1535.0,,,,,,,4.2,70.0,1350.0,2.0,70.0,1352.0,0.5,426.0,70.0,10.0,41.0,1445.0,77.5,12.3,1007.8,1021.5,830.0,1016.2,1538.0,1019.0,11.1,7.8,,,,,,,,,,,18.1,5.5,,,,,,,,,,,,,,
2019-10-22,세종,16.1,10.3,644.0,22.8,1454.0,,,,,,,5.0,50.0,1237.0,3.7,70.0,1241.0,0.7,637.0,90.0,10.4,40.0,1525.0,72.4,12.6,1006.8,1019.5,807.0,1016.0,1418.0,1018.0,11.1,9.4,,,,,,,,,,,18.5,6.8,,,,,,,,,,,,,,
2019-10-23,세종,16.0,12.4,459.0,19.0,1248.0,,,,,,,5.0,70.0,1241.0,3.2,90.0,1330.0,0.9,761.0,70.0,10.7,57.0,1304.0,72.3,12.9,1007.9,1020.2,2303.0,1017.9,1618.0,1019.0,11.0,0.0,,,,,,,,,,,16.1,9.2,,,,,,,,,,,,,,
2019-10-24,세종,17.9,13.5,628.0,22.9,1339.0,,,,,,,6.0,90.0,1342.0,3.0,70.0,1244.0,1.0,826.0,360.0,8.8,39.0,1342.0,57.1,11.4,1007.7,1020.7,851.0,1016.3,1453.0,1018.8,11.0,6.4,,,,,,,,,,,20.3,9.7,,,,,,,,,,,,,,
2019-10-25,세종,17.0,11.7,632.0,22.3,1225.0,,,,,,,4.5,340.0,1449.0,3.0,320.0,1504.0,0.9,810.0,290.0,9.7,42.0,1531.0,64.0,12.0,1006.9,1019.6,905.0,1016.1,1422.0,1018.0,10.9,6.0,,,,,,,,,,,18.3,9.4,,,,,,,,,,,,,,
2019-10-26,세종,11.5,6.9,2400.0,16.3,1509.0,,,,,,,5.6,320.0,1302.0,3.2,320.0,1502.0,1.5,1330.0,290.0,4.7,42.0,1425.0,64.6,8.5,1008.0,1020.9,905.0,1017.5,1700.0,1019.3,10.9,7.8,,,,,,,,,,,14.9,7.2,,,,,,,,,,,,,,
2019-10-27,세종,10.0,3.4,641.0,17.0,1344.0,,,,,,,6.7,340.0,1531.0,3.9,340.0,1448.0,1.0,826.0,320.0,3.5,33.0,1335.0,68.5,7.9,1008.8,1021.8,841.0,1018.5,1729.0,1020.2,10.9,9.3,,,,,,,,,,,12.8,2.3,,,,,,,,,,,,,,
2019-10-28,세종,11.7,4.1,711.0,17.8,1448.0,,,,,,,6.2,160.0,1430.0,3.4,160.0,1324.0,1.1,908.0,160.0,5.5,39.0,1322.0,69.0,9.1,1005.7,1020.5,121.0,1014.8,1725.0,1017.0,10.8,8.2,,,,,,,,,,,13.7,1.3,,,,,,,,,,,,,,
2019-10-29,세종,12.6,8.6,2359.0,18.1,1337.0,,1.0,221.0,2.7,201.0,2.8,5.7,340.0,228.0,3.7,320.0,235.0,1.4,1194.0,290.0,7.5,38.0,1338.0,73.6,10.6,1005.5,1020.5,2357.0,1014.3,109.0,1016.8,10.8,3.7,,,,,,,,,,,14.9,6.3,,,,,,,,,,,,,,
2019-10-30,세종,10.5,4.9,715.0,17.6,1422.0,,,,,,,4.4,200.0,1314.0,2.8,340.0,1208.0,0.8,689.0,320.0,5.6,42.0,1556.0,74.8,9.1,1011.0,1024.0,925.0,1020.2,27.0,1022.4,10.8,9.0,,,,,,,,,,,11.7,1.8,,,,,,,,,,,,,,
2019-10-31,세종,12.6,5.0,645.0,19.8,1523.0,,,,,,,4.7,250.0,1215.0,2.4,200.0,1241.0,0.7,614.0,340.0,8.8,51.0,1525.0,79.8,11.4,1010.7,1023.7,139.0,1019.9,1540.0,1022.0,10.7,9.0,,,,,,,,,,,14.2,2.1,,,,,,,,,,,,,,
2019-11-01,세종,14.3,9.2,2400.0,21.3,1452.0,,,,,,,4.2,360.0,1642.0,2.8,340.0,1215.0,0.7,627.0,340.0,8.4,37.0,1616.0,71.3,11.3,1010.9,1023.4,859.0,1020.6,1442.0,1022.1,10.7,5.8,,,,,,,,,,,17.7,5.7,,,,,,,,,,,,,,
2019-11-02,세종,12.7,6.7,638.0,19.0,1510.0,,,,,,,2.6,320.0,1444.0,1.7,340.0,1449.0,0.3,232.0,70.0,8.5,54.0,1316.0,77.3,11.2,1009.5,1023.2,823.0,1018.9,1712.0,1020.8,10.7,3.8,,,,,,,,,,,13.5,3.4,,,,,,,,,,,,,,
2019-11-03,세종,13.6,8.6,636.0,19.8,1506.0,,,,,,,4.0,20.0,1856.0,2.3,70.0,1305.0,0.5,447.0,70.0,8.4,47.0,1504.0,74.0,11.1,1008.8,1022.1,2221.0,1018.2,1336.0,1020.0,10.6,6.2,,,,,,,,,,,16.8,6.3,,,,,,,,,,,,,,
2019-11-04,세종,13.1,8.5,703.0,19.7,1341.0,,,,,,,3.0,360.0,1213.0,1.9,340.0,1233.0,0.4,354.0,50.0,6.6,35.0,1435.0,68.3,9.8,1010.7,1024.0,834.0,1020.3,1452.0,1022.0,10.6,7.8,,,,,,,,,,,15.2,4.2,,,,,,,,,,,,,,
2019-11-05,세종,11.5,5.8,636.0,19.5,1353.0,,,,,,,5.5,290.0,1413.0,3.2,320.0,1447.0,0.7,644.0,290.0,6.6,41.0,1356.0,75.5,9.8,1008.7,1022.1,821.0,1018.0,1431.0,1020.1,10.6,8.0,,,,,,,,,,,13.9,1.0,,,,,,,,,,,,,,
2019-11-06,세종,10.4,3.9,628.0,17.8,1403.0,,,,,,,4.4,320.0,1350.0,2.3,360.0,1303.0,0.7,567.0,290.0,5.2,34.0,1347.0,73.5,8.9,1006.4,1020.1,811.0,1015.5,1437.0,1017.7,10.5,7.3,,,,,,,,,,,11.6,1.1,,,,,,,,,,,,,,
